27-02-2021 21:54:55: Start!
Date Time Episode Position Velocity Control Exploration Noise
27-02-2021 21:54:56:,0,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:54:58:,1,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:54:58:,2,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:55:02:,3,1.5035399087541532,51.983662932836666,3.0,0.2995
27-02-2021 21:55:06:,4,-2.3832598301140737,-55.21269223428501,-3.0,0.299
27-02-2021 21:55:10:,5,-0.1713764718987778,-43.556736976364704,-3.0,0.2985
27-02-2021 21:55:14:,6,2.2895705098856536,-0.2171291608502374,-3.0,0.298
27-02-2021 21:55:19:,7,1.7479183158546516,-47.76098726393462,-3.0,0.2975
27-02-2021 21:55:23:,8,-0.1119608380273891,-45.684992195622996,-3.0,0.297
27-02-2021 21:55:27:,9,0.0005099727116761876,-0.0012104641110121303,-0.0023685121845879644,0.2965
27-02-2021 21:55:31:,10,-2.577644000596958,50.99707805207991,3.0,0.296
27-02-2021 21:55:37:,11,0.0010133429463059507,-0.0037995673426809468,-0.006429629863047481,0.2955
27-02-2021 21:55:42:,12,-2.921909799151027,56.21705211762758,3.0,0.295
27-02-2021 21:55:47:,13,-1.8798989593141715,54.48803398492555,3.0,0.2945
27-02-2021 21:55:51:,14,1.2643664962119772e-05,-4.7879043596644266e-05,-7.879371649819589e-05,0.294
27-02-2021 21:55:56:,15,-1.7639162907896764,-36.8279995258568,-3.0,0.2935
27-02-2021 21:56:00:,16,8.351167320341801e-06,-2.200740105386417e-05,-6.215973474530431e-05,0.293
27-02-2021 21:56:05:,17,-2.0179358185019356,-39.3702363171397,-3.0,0.2925
27-02-2021 21:56:09:,18,4.712627348357756e-06,-1.090582698408996e-05,-4.555354017352204e-05,0.292
27-02-2021 21:56:14:,19,1.9031140410685765e-05,-6.437888885516846e-05,-9.76695167344039e-05,0.2915
27-02-2021 21:56:19:,20,2.3153090593472823,-41.39498186068877,-3.0,0.291
27-02-2021 21:56:25:,21,-0.002027369099629084,0.005099863167037502,0.005899507936720668,0.2905
27-02-2021 21:56:30:,22,0.17519303122324859,-0.7014852422928375,-0.5919711389229175,0.29
27-02-2021 21:56:35:,23,1.8476147443546864e-05,-3.836245648145639e-05,-0.00010339942438894508,0.2895
27-02-2021 21:56:40:,24,0.004079353844826716,-0.008993581207678862,-0.016264475192890336,0.289
27-02-2021 21:56:45:,25,-2.326704521461909,-34.808475070875446,-1.5441285098047253,0.2885
27-02-2021 21:56:50:,26,0.018653719387682344,-0.016615819949920303,-0.08729958886619778,0.288
27-02-2021 21:56:55:,27,0.019308726758364703,-0.029622305146305653,-0.07121444974731955,0.2875
27-02-2021 21:57:00:,28,-0.7882508621123576,10.665078546365741,3.0,0.287
27-02-2021 21:57:05:,29,1.480531261303899,-10.185290924907468,-1.2827396477450708,0.2865
27-02-2021 21:57:10:,30,1.7078280101968386,17.660860574266334,3.0,0.286
27-02-2021 21:57:16:,31,-0.10416435863260576,12.998985287728189,-3.0,0.2855
27-02-2021 21:57:21:,32,4.687118298374315e-06,-5.1539581377231326e-06,-4.5412692040548116e-05,0.285
27-02-2021 21:57:27:,33,0.00014025612222878792,-0.0002455199912788558,-0.0005958391291817997,0.2845
27-02-2021 21:57:32:,34,9.304099359130902e-05,-2.7646799042205248e-05,-0.0003552568491000003,0.284
27-02-2021 21:57:37:,35,2.9539131536782404,38.54389658475545,-3.0,0.2835
27-02-2021 21:57:43:,36,0.0071535652287786355,-0.010575555287969135,-0.03140464029452617,0.283
27-02-2021 21:57:48:,37,-0.024252056849868975,0.020292335340346763,0.09862823745084479,0.2825
27-02-2021 21:57:53:,38,-6.656295069573659e-05,0.0004403979304502436,0.00037524497187344506,0.282
27-02-2021 21:57:58:,39,3.981475189940298e-05,-0.00029098058973750865,-9.194466306984399e-05,0.2815
27-02-2021 21:58:03:,40,6.027914890349706e-06,-1.4564902189026833e-05,-3.697948591032517e-05,0.28099999999999997
27-02-2021 21:58:10:,41,1.8773387414761484,-20.847706676402957,-0.7899961541683789,0.28049999999999997
27-02-2021 21:58:16:,42,0.7536487476970084,0.36134904847853355,-3.0,0.27999999999999997
27-02-2021 21:58:21:,43,0.5825619786402609,-43.212856164653886,-3.0,0.27949999999999997
27-02-2021 21:58:27:,44,3.0101859054988798,4.2331319593058545,-3.0,0.27899999999999997
27-02-2021 21:58:32:,45,2.215357328803521,-1.0508557077302951,-3.0,0.27849999999999997
27-02-2021 21:58:38:,46,2.3829454954992806,-1.1207747595916988,-3.0,0.27799999999999997
27-02-2021 21:58:43:,47,2.4870178591653045,-0.35466438180734794,-3.0,0.27749999999999997
27-02-2021 21:58:49:,48,2.5503458169545623,30.235583396302008,3.0,0.27699999999999997
27-02-2021 21:58:54:,49,0.8171378087074079,19.58198675588566,-3.0,0.27649999999999997
27-02-2021 21:58:59:,50,0.0047707109390437985,-0.006438232535595455,-0.021131870454392878,0.27599999999999997
27-02-2021 21:59:06:,51,-0.12385377205757564,-0.20243000965855432,0.6038192719516787,0.27549999999999997
27-02-2021 21:59:12:,52,0.0021595193256329637,-0.005307484243526063,-0.007249083998814054,0.27499999999999997
27-02-2021 21:59:18:,53,2.0386552824471305,1.511914753382101,-3.0,0.27449999999999997
27-02-2021 21:59:23:,54,1.8382564593463564,-1.8575764037792182,-3.0,0.27399999999999997
27-02-2021 21:59:29:,55,-3.640949364225321e-08,1.5425447980781403e-05,-2.0544163192140152e-05,0.27349999999999997
27-02-2021 21:59:35:,56,0.007104436537039849,-0.014971285282937978,-0.03181460474696579,0.27299999999999996
27-02-2021 21:59:40:,57,-0.07995789988356128,0.009200292321634277,0.33201291558708024,0.27249999999999996
27-02-2021 21:59:46:,58,-0.020939345076148808,0.08019822919958894,0.07275481632019436,0.27199999999999996
27-02-2021 21:59:51:,59,0.0026612247732278327,-0.0043085271022446385,-0.01042284930615354,0.27149999999999996
27-02-2021 21:59:57:,60,0.058929704401825767,-0.13482046902568617,-0.2593568670444111,0.27099999999999996
27-02-2021 22:00:04:,61,-0.447794445544353,5.250775060108605,3.0,0.27049999999999996
27-02-2021 22:00:10:,62,3.6860832603569094e-05,-0.00033173437049764247,-0.00010486356958294186,0.26999999999999996
27-02-2021 22:00:16:,63,0.00033477416700300466,-0.000326036712519367,-0.0011557439399154188,0.26949999999999996
27-02-2021 22:00:22:,64,0.058645183697838554,-0.16101819880396676,-0.19728958241201874,0.26899999999999996
27-02-2021 22:00:27:,65,1.0333045497912252e-05,-2.5476648001741185e-05,-6.750913785949363e-05,0.26849999999999996
27-02-2021 22:00:33:,66,-0.36818075311031917,-30.087027544183616,3.0,0.26799999999999996
