28-02-2021 01:32:07: Start!
Date Time Episode Position Velocity Control Exploration Noise
28-02-2021 01:32:07:,0,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.35
28-02-2021 01:32:09:,1,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.35
28-02-2021 01:32:10:,2,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.35
28-02-2021 01:32:13:,3,-0.020490040223637873,50.769725658013016,3.0,0.349375
28-02-2021 01:32:17:,4,-2.711338778726716,-55.70612457771826,-3.0,0.34875
28-02-2021 01:32:21:,5,-1.8053353579216167,-54.59274837103432,-3.0,0.348125
28-02-2021 01:32:26:,6,0.8172679232025186,-49.60727934503072,-3.0,0.34750000000000003
28-02-2021 01:32:30:,7,-1.334503156348514,-54.18033169775267,-3.0,0.34687500000000004
28-02-2021 01:32:34:,8,-0.6450394717271197,-15.717169543881061,3.0,0.34625000000000006
28-02-2021 01:32:38:,9,0.007305963958573969,-0.005466841523349417,-0.021101071709624365,0.34562500000000007
28-02-2021 01:32:42:,10,2.846660180733903,-56.22180813467943,-3.0,0.3450000000000001
28-02-2021 01:32:48:,11,-2.8122599275106626,-50.487333176280266,-3.0,0.3443750000000001
28-02-2021 01:32:52:,12,-2.074662326350736,-48.38005039238337,-3.0,0.3437500000000001
28-02-2021 01:32:57:,13,0.0003778594831822524,-0.0013600958042522821,-0.0015318771512003238,0.3431250000000001
28-02-2021 01:33:01:,14,0.00665262528169519,-0.018976706034633962,-0.017025440972934378,0.34250000000000014
28-02-2021 01:33:06:,15,-0.7063993787044267,11.523820351312219,3.0,0.34187500000000015
28-02-2021 01:33:10:,16,-0.36588847381741685,44.50977819647674,3.0,0.34125000000000016
28-02-2021 01:33:15:,17,-0.887091541528537,48.10019998541458,3.0,0.3406250000000002
28-02-2021 01:33:19:,18,-0.6338492827037601,52.17021470138079,3.0,0.3400000000000002
28-02-2021 01:33:23:,19,2.6110806627346546,36.55160567509023,-3.0,0.3393750000000002
28-02-2021 01:33:28:,20,2.0851272524537205,30.20282515076439,-3.0,0.3387500000000002
28-02-2021 01:33:34:,21,0.24569418320429204,0.3244818633764027,-1.029859215402997,0.33812500000000023
28-02-2021 01:33:39:,22,-0.9693503915221,11.844627556582589,3.0,0.33750000000000024
28-02-2021 01:33:43:,23,-1.9927159398486078,-11.889477547553138,-0.05619585966814783,0.33687500000000026
28-02-2021 01:33:48:,24,-0.018629938171476734,0.04288712860380934,0.06616995330829342,0.33625000000000027
28-02-2021 01:33:53:,25,-0.04227766305645231,0.045692666734854254,0.15166194954273465,0.3356250000000003
28-02-2021 01:33:58:,26,0.0027601490587692012,-0.00965989857533175,-0.008287755459042201,0.3350000000000003
