27-02-2021 21:30:37: Start!
Date Time Episode Position Velocity Control Exploration Noise
27-02-2021 21:30:37:,0,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:30:39:,1,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:30:39:,2,0.0003888153290252383,-0.001388644346600621,-0.001471203386626475,0.3
27-02-2021 21:30:43:,3,1.6975238939778419,53.438711678503644,3.0,0.2995
27-02-2021 21:30:47:,4,-0.06160997129716206,-51.68829427073724,-3.0,0.299
27-02-2021 21:30:51:,5,0.5283027289801407,-52.37666558588965,-3.0,0.2985
27-02-2021 21:30:55:,6,0.934297036242381,-53.358087759113154,-3.0,0.298
27-02-2021 21:30:59:,7,-1.089692508310097,50.87867544852829,3.0,0.2975
27-02-2021 21:31:04:,8,0.6613866111124378,23.093279984981837,3.0,0.297
27-02-2021 21:31:08:,9,-0.00024329962262692462,0.0007382426910384543,0.0009742485731339107,0.2965
27-02-2021 21:31:12:,10,3.264413888093287e-06,-1.1577061399899989e-05,-4.32536981965367e-05,0.296
27-02-2021 21:31:18:,11,-0.00015915252009746084,0.000613778847566729,0.0009133509643874543,0.2955
27-02-2021 21:31:23:,12,1.6820231911452592,-16.75908922464514,-3.0,0.295
27-02-2021 21:31:27:,13,-0.4568172769935859,36.4748030421172,3.0,0.2945
27-02-2021 21:31:32:,14,-0.0022493460005903465,0.008375737533237441,0.007157505781629955,0.294
27-02-2021 21:31:36:,15,-1.4697415839786134,37.76546825160013,3.0,0.2935
27-02-2021 21:31:40:,16,2.7399097707520785,38.59588712525881,3.0,0.293
27-02-2021 21:31:45:,17,-1.356585173479377,53.127243215644434,3.0,0.2925
27-02-2021 21:31:49:,18,2.3057964901873618e-06,-9.583584815678588e-06,-4.163207499165546e-05,0.292
27-02-2021 21:31:54:,19,9.239994164866872e-05,-0.0006673503907849936,-0.00017093129368338927,0.2915
27-02-2021 21:31:58:,20,-0.0004532043187857049,0.0016456093710910983,0.0016511613725527972,0.291
27-02-2021 21:32:04:,21,0.00011229389295319692,-0.00032964428164912045,-0.0004866091884276545,0.2905
27-02-2021 21:32:09:,22,0.49418483553544634,-40.79392514591998,-3.0,0.29
27-02-2021 21:32:14:,23,0.06143205425974019,-0.2161963868856641,-0.30627468920857404,0.2895
27-02-2021 21:32:19:,24,-2.3949456863506824,0.052903930309967304,3.0,0.289
27-02-2021 21:32:23:,25,0.014711845766085752,-0.04391386244067219,-0.055410918581998043,0.2885
27-02-2021 21:32:28:,26,-0.003230920848888541,0.00787669544294902,0.011997799821412785,0.288
27-02-2021 21:32:33:,27,2.3043318060788818,-40.531215883783695,-3.0,0.2875
27-02-2021 21:32:37:,28,3.190818975751242e-05,-7.384001269989642e-05,-0.0001395073464784314,0.287
27-02-2021 21:32:42:,29,-1.1626891098792669e-05,3.814285952713098e-05,0.00010166103212478402,0.2865
27-02-2021 21:32:47:,30,-2.098663038696745,-47.57410309753399,-3.0,0.286
27-02-2021 21:32:53:,31,-1.300289673612578,-49.21596532850183,-3.0,0.2855
27-02-2021 21:32:58:,32,-2.549590130106313,-56.319801946010315,-3.0,0.285
27-02-2021 21:33:03:,33,5.632023898360927e-05,-0.0002311420421297128,-0.00025169488171572756,0.2845
