28-02-2021 15:31:21: Start!
Date Time Episode Position Velocity Reward 
28-02-2021 15:31:21:,0,3.061554940652271,-0.5959638191286394,-4810.807066616755
28-02-2021 15:31:23:,1,3.0832475543079463,-0.03243849422605414,-4815.260683295351
28-02-2021 15:31:23:,2,3.108307527782789,-0.2536865737868267,-4805.773952332497
28-02-2021 15:31:27:,3,2.320123348959225,-15.832579935507647,-4135.769045284549
28-02-2021 15:31:31:,4,0.20675997228606136,49.56877551293828,-16500.583697195572
28-02-2021 15:31:36:,5,3.088774722132446,-1.6654614692567802,-4135.544817171752
28-02-2021 15:31:40:,6,-2.8824991985877366,1.874155352783479,-4251.531900690926
28-02-2021 15:31:44:,7,-0.6037332300523701,12.01380996660855,-4218.186146270686
28-02-2021 15:31:49:,8,1.8391341650637152,52.80026241930773,-15643.47874725718
28-02-2021 15:31:53:,9,2.3940418172911286,54.095637448446645,-17643.20128369754
28-02-2021 15:31:57:,10,-0.7542974397395561,-49.02784478651955,-16270.427827616997
28-02-2021 15:32:03:,11,-2.37529829525839,0.9835971087913058,-3582.0888318276625
28-02-2021 15:32:08:,12,2.4117419427791074,4.472721802721084,-3543.045696649817
28-02-2021 15:32:12:,13,2.366153677251253,-0.39360333862826913,-3577.05439078783
28-02-2021 15:32:17:,14,2.395800899917738,-0.8908075329089632,-3579.261418985719
28-02-2021 15:32:21:,15,2.375111786950317,-0.748146950321347,-3583.689512976666
28-02-2021 15:32:26:,16,2.404973252878097,-0.9930704726069031,-3590.9369289965707
28-02-2021 15:32:31:,17,2.414220723653978,-0.9083225963298279,-3594.443137878565
28-02-2021 15:32:35:,18,2.325686727636299,-0.5693412331703457,-3576.295149800996
28-02-2021 15:32:40:,19,2.3729349743896817,-0.7524816272479362,-3597.8285127551985
28-02-2021 15:32:44:,20,2.366802718582936,-0.04347815598127695,-3683.8427939531193
28-02-2021 15:32:50:,21,2.3436349061074786,0.33809571890917034,-3780.3931726224423
28-02-2021 15:32:55:,22,2.3788825879102804,-0.3072573881021936,-3644.6125335443353
28-02-2021 15:33:00:,23,2.4030082478142685,-0.7835825362154523,-3579.4504686002856
28-02-2021 15:33:05:,24,2.3686296616317444,-0.38277135191575856,-3659.5696492974967
28-02-2021 15:33:10:,25,2.3291799650050047,-0.2769073413114144,-3636.9225768397346
28-02-2021 15:33:15:,26,-2.446382115569108,-0.6796147116282516,-3627.9723293224656
28-02-2021 15:33:20:,27,-2.345962750514307,1.213404404844445,-3609.109055892109
28-02-2021 15:33:25:,28,-2.4001102179443663,0.8399461260947589,-3601.751779322861
28-02-2021 15:33:29:,29,-2.3790881393879317,0.008741648673298212,-3597.806407673244
28-02-2021 15:33:34:,30,2.6483646622926553,3.5923931742464497,-3450.6357673973503
28-02-2021 15:33:41:,31,2.4708011309229443,-1.045494233687724,-3603.14554160784
28-02-2021 15:33:46:,32,2.406817638969631,-0.8352908513748984,-3588.812429928466
28-02-2021 15:33:51:,33,2.36038941075798,-0.7618024081859408,-3584.1208910203636
28-02-2021 15:33:56:,34,2.3995236029194515,-0.7559829346610144,-3584.4200288711877
28-02-2021 15:34:01:,35,2.3843880110925983,-0.968599373893637,-3585.7339294937838
28-02-2021 15:34:06:,36,2.9178474087919337,-1.540903773811443,-3754.03375970217
28-02-2021 15:34:11:,37,-2.061028408054775,3.2756133530155247,-3790.299086933973
28-02-2021 15:34:16:,38,2.479312405038673,-4.652781104295954,-3885.7699753007337
28-02-2021 15:34:22:,39,2.296001707486119,1.3654710466909896,-3759.7837179951835
28-02-2021 15:34:27:,40,2.487647841125556,1.2723460363341035,-3731.932385217136
28-02-2021 15:34:33:,41,2.3848777050770007,2.195766657368275,-3693.9214131905915
28-02-2021 15:34:39:,42,2.26403703539993,0.6121888603745512,-3676.0470162332394
28-02-2021 15:34:44:,43,2.33561438653828,-1.1598061406393143,-3696.665102119
28-02-2021 15:34:50:,44,2.3691606687844304,-0.5393373065396274,-3671.746500155
28-02-2021 15:34:55:,45,2.386157231069782,0.36880474272753844,-3654.6189685885392
28-02-2021 15:35:00:,46,2.3941830342478054,-0.2978728477086455,-3651.683542300545
28-02-2021 15:35:06:,47,2.486603734846584,1.7520807542010675,-3676.639037785035
28-02-2021 15:35:11:,48,1.8639940506658181,0.6299070887583235,-3651.7605592177933
28-02-2021 15:35:16:,49,2.379657598037099,-0.6782552206787273,-3594.3142550970083
28-02-2021 15:35:22:,50,-2.198474898708419,2.7401278651082825,-3633.2050593953336
28-02-2021 15:35:29:,51,-2.425931411553986,-0.15856923147657104,-3641.964774113271
28-02-2021 15:35:34:,52,-2.378015722774899,0.4214924454974094,-3648.4701484780026
28-02-2021 15:35:40:,53,-2.38340027396033,0.17108576634584455,-3655.7300987664776
28-02-2021 15:35:46:,54,-2.3313539323479198,0.31448892765163533,-3634.3866454177587
28-02-2021 15:35:51:,55,0.04372105275328053,0.8088452360578319,-1448.559297566032
28-02-2021 15:35:57:,56,2.146664207665941,5.413206450888989,-3747.0639881892707
28-02-2021 15:36:03:,57,2.0431952075616024,-0.09609442151869138,-3638.660850344041
28-02-2021 15:36:09:,58,2.313546006940477,-0.8965825913012595,-3596.169454045729
28-02-2021 15:36:14:,59,1.9219343187439444,-1.3599490227637607,-3655.7743029658677
28-02-2021 15:36:20:,60,-0.08448886914162923,3.6090870932159644,-3032.4394698737187
28-02-2021 15:36:27:,61,-2.0717415257026666,6.72271108187504,-3840.092520740864
28-02-2021 15:36:33:,62,-0.3981292720357792,-0.9911754973817578,-1314.4482114272648
28-02-2021 15:36:39:,63,-2.360461497170176,0.3806252456831377,-3609.9308158223703
