28-02-2021 19:44:22: Start!
Date Time Episode Position Velocity Control 
28-02-2021 19:44:22:,0,3.137189977105397,-0.8773255035716011,-2.999713
28-02-2021 19:44:22:,0,3.1241265555712845,-1.7305006382241304,-2.9999952
28-02-2021 19:44:22:,0,3.1026929478048144,-2.549799154848055,-2.999999
28-02-2021 19:44:23:,0,3.073273821972209,-3.3261460838631054,-2.9999995
28-02-2021 19:44:23:,0,3.036341205024902,-4.051167363109878,-3.0
28-02-2021 19:44:23:,0,2.9924467779368698,-4.717330827752937,-3.0
28-02-2021 19:44:23:,0,2.942212706242076,-5.3180972120501595,-3.0
28-02-2021 19:44:23:,0,2.8863209512660237,-5.848071302806784,-3.0
28-02-2021 19:44:23:,0,2.8255011148476763,-6.303141843417165,-3.0
28-02-2021 19:44:23:,0,2.760517000884178,-6.680595815257976,-3.0
28-02-2021 19:44:23:,0,2.6921522223772385,-6.979192790958999,-3.0
28-02-2021 19:44:23:,0,2.6211953162385706,-7.1991873332331835,-3.0
28-02-2021 19:44:23:,0,2.548424928033122,-7.342291786079534,-3.0
28-02-2021 19:44:23:,0,2.474595677184663,-7.411577607425699,-3.0
28-02-2021 19:44:23:,0,2.400425300233498,-7.411319673915537,-3.0
28-02-2021 19:44:23:,0,2.3265835959213357,-7.346793715691536,-3.0
28-02-2021 19:44:23:,0,2.253683572098214,-7.224041179212638,-2.9999995
28-02-2021 19:44:23:,0,2.182275034121326,-7.049618920681355,-2.9999995
28-02-2021 19:44:23:,0,2.1128406939773843,-6.830348072739124,-2.999996
28-02-2021 19:44:23:,0,2.0457947150602376,-6.57308030276598,-2.9999843
28-02-2021 19:44:23:,0,1.9814835430939413,-6.284476014785867,-2.9999053
28-02-2021 19:44:23:,0,1.9201895278979961,-5.97066939084446,-2.9991364
28-02-2021 19:44:23:,0,1.8621419506661212,-5.636125093125832,-2.993586
28-02-2021 19:44:23:,0,1.8075691239098735,-5.276584117122732,-2.9553156
28-02-2021 19:44:23:,0,1.756735881983853,-4.888990676244384,-2.8899632
28-02-2021 19:44:23:,0,1.7100127093500248,-4.455306383242178,-2.748123
28-02-2021 19:44:23:,0,1.6683428752884089,-3.8792250915585686,-2.2636347
28-02-2021 19:44:23:,0,1.6341957922588346,-2.952122768924411,-1.0498424
28-02-2021 19:44:23:,0,1.6096594774534134,-1.957545317779269,-0.77715987
28-02-2021 19:44:23:,0,1.5940070202129757,-1.1749370251561824,-1.4499272
28-02-2021 19:44:23:,0,1.5853558543446438,-0.5569114609686017,-1.9703883
28-02-2021 19:44:23:,0,1.5831115243976095,0.10628382530423122,-1.7831516
28-02-2021 19:44:23:,0,1.5877642721357175,0.8223442272428104,-1.5667888
28-02-2021 19:44:23:,0,1.599872205096573,1.5971233194623409,-1.3270242
