28-02-2021 15:08:07: Start!
Date Time Episode Position Velocity Reward 
28-02-2021 15:08:08:,0,-3.1184678395080248,-0.04969163736749088,-4883.483156942089
28-02-2021 15:08:09:,1,-3.1058740218248904,-0.27070989236119514,-4888.363897843537
28-02-2021 15:08:10:,2,-3.093565241300274,-0.04362189384381334,-4863.405798128846
28-02-2021 15:08:14:,3,2.221879069645585,-47.33518503784675,-8161.4384670863565
28-02-2021 15:08:18:,4,-2.9756771367932515,-44.84269859662629,-6681.302349829135
28-02-2021 15:08:22:,5,3.1397175073214054,0.7926374537235625,-4156.933018262708
28-02-2021 15:08:27:,6,-2.2886751937591665,-0.03030571150646586,-3968.2614766464894
28-02-2021 15:08:31:,7,-2.3161074595916205,-0.10050121927141724,-3731.757979577578
28-02-2021 15:08:35:,8,-2.3318330834992445,0.34313137865551535,-3669.0456309249766
28-02-2021 15:08:39:,9,-2.430025339676158,-0.0183362411878123,-3623.257185401985
28-02-2021 15:08:44:,10,2.306635496581105,-0.5950815396686401,-3601.409048903342
28-02-2021 15:08:50:,11,2.3595895234445567,-0.2681388613346674,-3591.711894739843
28-02-2021 15:08:54:,12,2.358493497731363,-0.946933725878774,-3603.4532948596498
28-02-2021 15:08:59:,13,2.3434716943695735,-0.5125011219657184,-3587.4121304612077
28-02-2021 15:09:03:,14,2.381989631583875,0.023135464646586716,-3588.068142877278
28-02-2021 15:09:08:,15,2.4937361096683066,-0.5423410850164495,-3581.702519995934
28-02-2021 15:09:13:,16,2.367431754202812,-1.08370275708008,-3594.0074697935906
28-02-2021 15:09:17:,17,2.378312380617321,-0.4530151089585198,-3594.2037570951675
28-02-2021 15:09:22:,18,2.367728235310757,-0.8699284069578799,-3581.434599356859
28-02-2021 15:09:26:,19,2.3495699018660776,-0.7588902399501884,-3596.2676541789638
28-02-2021 15:09:31:,20,2.362153045890592,-0.8068003387597281,-3589.4485938258013
28-02-2021 15:09:37:,21,2.403537763115102,-0.9478541326485843,-3582.3779650958504
28-02-2021 15:09:42:,22,2.3178655086854345,-0.379202776262439,-3593.9089957475335
28-02-2021 15:09:47:,23,2.6162845033918494,-4.516442270280571,-4070.9639895946198
28-02-2021 15:09:52:,24,2.4616450403715344,11.52562311695813,-3999.7115372268922
28-02-2021 15:09:57:,25,-2.3294057434597617,-5.533483889446732,-3493.3402926064387
28-02-2021 15:10:02:,26,-2.5598605012896893,0.4394559543967318,-3475.445511955878
28-02-2021 15:10:07:,27,-1.5611855606862601,-5.675579104998854,-3452.5859011662633
28-02-2021 15:10:12:,28,2.7225403693512504,11.597401926371637,-3407.348640171974
28-02-2021 15:10:16:,29,-2.215056151588083,-5.596422066769373,-3302.641861016454
28-02-2021 15:10:21:,30,2.316973145054014,-0.24393252500365273,-3610.8259599423523
28-02-2021 15:10:28:,31,-1.4421617410047727,-4.191285833178191,-3295.733734474196
28-02-2021 15:10:33:,32,-0.4615711988514537,-2.105495470195801,-3536.358356399274
28-02-2021 15:10:38:,33,-2.416321672410536,0.6871329326513744,-3580.6328452091784
28-02-2021 15:10:43:,34,-2.9803316669576123,0.9542675664869764,-3623.2045903400685
28-02-2021 15:10:48:,35,-2.380624288770557,-6.389367182028869,-3308.7823741194593
28-02-2021 15:10:53:,36,-2.452009585779427,1.1493368480312123,-3595.6501125988825
28-02-2021 15:10:58:,37,-2.3922088949752407,0.33369972647622825,-3579.5799040568477
28-02-2021 15:11:03:,38,-2.3337216413837956,0.1774266153208398,-3581.647071972033
28-02-2021 15:11:08:,39,-2.3018487169377195,0.7764788923308513,-3592.3939015240885
28-02-2021 15:11:14:,40,-2.542446934936775,1.4670499191562438,-3599.5877883021776
28-02-2021 15:11:20:,41,-1.293237562329086,5.170489929672756,-3778.167271934915
28-02-2021 15:11:26:,42,-2.207664194942618,4.066060309221399,-3667.2829076692688
