28-02-2021 19:00:28: Start!
Date Time Episode Position Velocity Reward 
28-02-2021 19:00:28:,0,3.0472627409681383,-0.5226853074774833,-4820.0856513366325
28-02-2021 19:00:29:,1,3.129351584722027,0.3575648461298573,-4872.559861280722
28-02-2021 19:00:30:,2,-3.1198509414476563,0.04548855736869628,-4871.71365372285
28-02-2021 19:00:33:,3,-2.760730790795021,-11.088683526948287,-4187.4972476355015
28-02-2021 19:00:38:,4,-1.198136287726637,48.33142124913527,-11399.01101899106
28-02-2021 19:00:42:,5,-2.7231368314131377,-1.486436067027173,-4306.671468965546
28-02-2021 19:00:46:,6,2.3408448784764486,0.19662100221589487,-3762.745376885187
28-02-2021 19:00:50:,7,2.402051683657426,-0.22997851144008563,-3574.5131033818807
28-02-2021 19:00:55:,8,2.2568368106803227,0.6623147686785339,-3599.77840896305
28-02-2021 19:00:59:,9,2.311345362374448,-1.1886388576866291,-3585.336679738986
28-02-2021 19:01:03:,10,2.3860254124490243,-0.8057475221410175,-3596.459195091899
28-02-2021 19:01:09:,11,2.4989860993319084,-2.0682373480997844,-3750.4520101218427
28-02-2021 19:01:13:,12,2.4171298538092145,-0.45290158425062516,-3595.5742927975634
28-02-2021 19:01:18:,13,2.3540837996299615,-1.287209868963438,-3591.2006784789323
28-02-2021 19:01:22:,14,2.3328874430962285,0.20913649870071946,-3581.5105139720963
28-02-2021 19:01:27:,15,-2.9282071079476566,-4.245134536882422,-3831.383522700673
28-02-2021 19:01:31:,16,2.3803838362904965,-0.8916099983795943,-3581.741995216888
28-02-2021 19:01:36:,17,2.3395222641295934,-0.11166284148515947,-3617.982351600757
28-02-2021 19:01:40:,18,-2.9149219944843576,-6.005195664247152,-3642.0701743258737
28-02-2021 19:01:45:,19,-2.4475885791949903,-2.637300402079931,-3806.4907061683816
28-02-2021 19:01:49:,20,-2.7245440036095694,-7.259211830676186,-3726.954164743871
28-02-2021 19:01:55:,21,-2.7243631346348085,8.129903580091998,-3703.8566778075974
28-02-2021 19:02:00:,22,1.8925248458431545,7.354841423696817,-3320.330624162762
28-02-2021 19:02:05:,23,-3.094046802302307,9.927920758490158,-2767.42941048385
