28-02-2021 19:43:50: Start!
Date Time Episode Position Velocity Control 
28-02-2021 19:43:50:,0,-3.1371895764392406,0.8774053446954873,2.999986
28-02-2021 19:43:50:,0,-3.1241254185596397,1.730567953989296,2.99996
28-02-2021 19:43:50:,0,-3.1026912549370813,2.549842963251405,2.9999282
28-02-2021 19:43:50:,0,-3.073271812057458,3.3261656873609176,2.9999268
28-02-2021 19:43:50:,0,-3.0363390460702,4.051177564622729,2.9999774
28-02-2021 19:43:50:,0,-2.992444549508688,4.717334527057534,2.9999871
28-02-2021 19:43:50:,0,-2.942210470239737,5.3180950455853875,2.999989
28-02-2021 19:43:50:,0,-2.8863187632316016,5.848063904390251,2.9999907
28-02-2021 19:43:50:,0,-2.82549902647969,6.303129348296208,2.9999905
28-02-2021 19:43:50:,0,-2.7605150734053723,6.680576190276759,2.9999826
28-02-2021 19:43:50:,0,-2.6921505630263862,6.979158886745125,2.9999568
28-02-2021 19:43:50:,0,-2.621194212733755,7.199110289650209,2.999856
28-02-2021 19:43:50:,0,-2.5484254796189756,7.3420385617711865,2.999396
28-02-2021 19:43:50:,0,-2.4746034605414415,7.410388096890826,2.9967804
28-02-2021 19:43:50:,0,-2.400475211909626,7.404105683370762,2.9793053
28-02-2021 19:43:50:,0,-2.3268168049308287,7.3174317544220155,2.9236822
28-02-2021 19:43:50:,0,-2.2543046485069285,7.175925661846378,2.9333324
28-02-2021 19:43:50:,0,-2.1834578909729387,6.98547802843037,2.9405668
28-02-2021 19:43:50:,0,-2.114734205809926,6.752453786139233,2.9462578
28-02-2021 19:43:50:,0,-2.048553624608214,6.4779976578269025,2.9326017
28-02-2021 19:43:50:,0,-1.9853120844464645,6.165748844786704,2.9084425
28-02-2021 19:43:51:,0,-1.925371941804217,5.8187603690308345,2.8728004
28-02-2021 19:43:51:,0,-1.869089244484873,5.43523475769432,2.8105688
28-02-2021 19:43:51:,0,-1.816967948444283,4.987449125955397,2.6347487
28-02-2021 19:43:51:,0,-1.7697010570017033,4.465260623040072,2.4055228
