1.9909467680270834,50.56003196838509,3.0,-11782.01766057341
2.8617088134276156,-56.381506206779704,-3.0,-19101.15812158195
1.3633412112156944,-42.34913339095456,-3.0,-11884.273760567592
-1.7979415162699541,-51.63565465334034,-3.0,-17196.3847080833
-0.367156226656181,-43.86900550087265,-3.0,-11441.021781905716
-1.3156676375845993,51.32452324914891,3.0,-12687.595426797528
2.3588915066816845,-0.21123715470096135,-3.0,-3569.5106358701714
-0.736246573606866,-13.921060828216287,3.0,-14656.179131257382
-5.132208488811685e-05,0.0002885609313894628,0.0001317862155815024,-1630.140824450453
5.1231321838152155e-06,-1.3978442408655035e-05,-4.814134384203589e-05,-968.519463714235
