08-03-2021 15:37:32: Start!
Date Time Episode Position Velocity Control Epsilon
08-03-2021 15:37:32:,0,0.5117297209513194,-52.43552923233334,-3.0,0.2971
08-03-2021 15:37:33:,1,0.5117297209513194,-52.43552923233334,-3.0,0.29419999999999996
08-03-2021 15:37:34:,2,0.5117297209513194,-52.43552923233334,-3.0,0.29129999999999995
08-03-2021 15:37:37:,3,1.0993645681912025,-53.2999327707448,-3.0,0.28839999999999993
08-03-2021 15:37:42:,4,2.3726591061428555,-0.04695230254152617,-3.0,0.2854999999999999
08-03-2021 15:37:47:,5,-2.4022925914864266,0.7683926550724252,3.0,0.2825999999999999
08-03-2021 15:37:51:,6,2.3126218484629537,0.31067474621689084,-3.0,0.2796999999999999
08-03-2021 15:37:56:,7,-1.702989559002782,29.30798623931687,3.0,0.2767999999999999
08-03-2021 15:38:01:,8,1.074672428574051,-51.412160799495474,-3.0,0.27389999999999987
08-03-2021 15:38:05:,9,-0.41504341269739653,-52.60996886201775,-3.0,0.27099999999999985
08-03-2021 15:38:10:,10,0.23395247294639043,-0.13693274567989688,-0.0002628256123060613,0.26809999999999984
08-03-2021 15:38:16:,11,-0.05272820779616039,-49.033570575228744,-3.0,0.2651999999999998
08-03-2021 15:38:21:,12,2.082067120073582,44.39073467444277,3.0,0.2622999999999998
08-03-2021 15:38:26:,13,-0.09687952826720148,0.39766943332823157,-0.2743063542223942,0.2593999999999998
08-03-2021 15:38:31:,14,2.29812991172628,0.03695779042452173,-3.0,0.2564999999999998
08-03-2021 15:38:36:,15,-2.3460027118765896,-0.49978180367152286,3.0,0.25359999999999977
08-03-2021 15:38:41:,16,-2.36435723484068,0.4768809743628937,3.0,0.25069999999999976
08-03-2021 15:38:46:,17,-2.356620797989511,0.35757833070416556,3.0,0.24779999999999974
08-03-2021 15:38:51:,18,-2.389204032570325,0.028358082735482106,3.0,0.24489999999999973
08-03-2021 15:38:56:,19,-2.400398750472991,0.14703440089578487,3.0,0.24199999999999972
08-03-2021 15:39:01:,20,-2.377558042959573,0.2036444126549253,3.0,0.2390999999999997
08-03-2021 15:39:07:,21,-2.354690241842308,0.11773802352728076,3.0,0.2361999999999997
08-03-2021 15:39:12:,22,-2.4411083078398703,-0.5773424572559596,3.0,0.23329999999999967
08-03-2021 15:39:18:,23,-2.302343974269197,0.03771112672056204,3.0,0.23039999999999966
08-03-2021 15:39:23:,24,-2.2795309503850745,0.4367270580391458,3.0,0.22749999999999965
08-03-2021 15:39:28:,25,-2.2704557158588323,0.32735014606700125,3.0,0.22459999999999963
08-03-2021 15:39:33:,26,-2.2987816011932174,0.3746901869906485,3.0,0.22169999999999962
08-03-2021 15:39:38:,27,2.5564105161315775,-14.760806213467848,-3.0,0.2187999999999996
08-03-2021 15:39:44:,28,0.5895555385379336,-37.9312963504663,-3.0,0.2158999999999996
08-03-2021 15:39:49:,29,0.04429231499488795,-0.20599852915220634,-0.27370851964735504,0.21299999999999958
08-03-2021 15:39:54:,30,0.0004206446477392767,-0.002974416318462619,0.004415997089899872,0.21009999999999956
08-03-2021 15:40:01:,31,-2.3422437742260453,0.5958233900572658,3.0,0.20719999999999955
08-03-2021 15:40:06:,32,-2.22546722552693,-42.31710722690309,-3.0,0.20429999999999954
08-03-2021 15:40:12:,33,1.3596931305874347,-54.052772796571205,-3.0,0.20139999999999952
08-03-2021 15:40:17:,34,0.07317265669153672,49.450296155080345,3.0,0.1984999999999995
08-03-2021 15:40:23:,35,1.955700345324392,50.57003213927057,3.0,0.1955999999999995
08-03-2021 15:40:28:,36,2.5444059064883473,-44.53184945772534,-3.0,0.19269999999999948
08-03-2021 15:40:34:,37,-0.8628410476101922,-33.36174801368417,-3.0,0.18979999999999947
08-03-2021 15:40:39:,38,-0.4294026137945752,-0.6550451041896941,2.487330471827175,0.18689999999999946
08-03-2021 15:40:45:,39,0.021828345174727648,-0.3868878086325755,2.6224597003031427,0.18399999999999944
08-03-2021 15:40:50:,40,1.7521272278684745,-53.90071860498667,-3.0,0.18109999999999943
08-03-2021 15:40:57:,41,-0.0874345975609141,0.11256437800890325,0.35185825949173655,0.17819999999999941
08-03-2021 15:41:03:,42,-0.17024055135508886,51.12736851973823,3.0,0.1752999999999994
08-03-2021 15:41:09:,43,2.0169892580008377,49.740235977416724,3.0,0.1723999999999994
08-03-2021 15:41:15:,44,-0.12586340209053715,10.530523282073355,-3.0,0.16949999999999937
08-03-2021 15:41:21:,45,-0.10007330221129918,-0.10085190869825277,0.43197024649091753,0.16659999999999936
08-03-2021 15:41:26:,46,-0.24318068877997545,0.11070907792270798,0.967241400403932,0.16369999999999935
08-03-2021 15:41:32:,47,0.189993285130849,0.005943705100561969,-0.760001111583968,0.16079999999999933
08-03-2021 15:41:38:,48,0.18469281590215036,-0.07485060934953543,-0.756176664749138,0.15789999999999932
08-03-2021 15:41:44:,49,0.09973400924906262,-0.09986431963826388,-0.4009520733334413,0.1549999999999993
08-03-2021 15:41:49:,50,0.17363890554696537,0.11001374168427885,-0.786615385151779,0.1520999999999993
08-03-2021 15:41:57:,51,2.120840474226935,-54.62368816902438,-3.0,0.14919999999999928
08-03-2021 15:42:03:,52,-1.6920034907069126,36.07767975807108,3.0,0.14629999999999926
08-03-2021 15:42:09:,53,0.03397955460449209,-0.0514197270366229,-0.13241960840846217,0.14339999999999925
08-03-2021 15:42:15:,54,0.049663111035560537,-0.08983192331998814,-0.16799950125956772,0.14049999999999924
