2.051948286060967,-54.14762090113698,-3.0,-14704.37104613125
1.868793491868193,43.51448414901522,3.0,-8495.798241233086
2.8252879834698814,50.54778159936625,3.0,-12612.06349717383
1.6578221363972756,-43.94191142350803,-3.0,-15915.303297959248
-3.0419734639707516,-56.659829003889605,-3.0,-19630.16623542836
-0.4134321772964955,50.654550289893386,3.0,-14820.485831213045
-1.7237908808852,-45.637899262201174,-1.396538093674076,-13728.984709077906
0.8553360993133095,-43.53694092028817,-3.0,-19620.43172522939
-1.326112309816526,-45.804892756762506,-3.0,-18336.879404375817
0.20313455852825912,-44.858495468634025,-3.0,-9261.436341641682
2.2035674525078264e-06,4.01238672008703e-07,-3.83503923595325e-05,-1027.9258314039455
2.3844132541468395,-51.79870478810553,-3.0,-19571.36256897839
-1.2021095980798537,-50.247653066630875,-3.0,-17111.016831837365
2.61867032180275,-56.50578592176701,-3.0,-20844.077626378235
1.4165667722918838,-53.4786723981712,-3.0,-17974.442763665338
-0.0441421764208374,-52.11315734469893,-3.0,-18569.909769830476
2.0038563249720807,-55.39537854024913,-3.0,-19843.454994542106
-3.0544454848624585,-56.59366007224621,-3.0,-19266.863689545266
1.8288377285822475,-55.04539069967803,-3.0,-19838.56148779543
-0.20439599017030075,-51.98703389759766,-3.0,-18243.9105494498
-1.1854247399682296,-53.083367256225024,-3.0,-16312.701972154442
2.6245843739256682,-55.35134306952854,-3.0,-15320.610453592413
-2.437580227099463,-56.03794523413772,-3.0,-18862.566762505026
2.993749942618909,-56.29788231714556,-3.0,-19393.6465819883
1.7878893880940439e-06,2.2755708205310705e-06,-3.712229801066713e-05,-1059.0311739944575
-2.6420328587150084,54.70469242881137,3.0,-13908.691154013712
1.21054663582143e-06,1.0093330599096615e-06,-3.460902082211724e-05,-979.2141511906706
-2.2534527814441847,-55.559076410262136,-3.0,-18592.873987205716
2.076970615938478e-06,2.56179700550777e-06,-3.738753807461402e-05,-956.6017064266836
8.873839618672719e-07,-5.509751265303796e-07,-3.287491816593561e-05,-988.1905357684046
