-2.2490185762974977,-52.50265456028721,-3.0,-18007.762303538126
-2.874715769731583,-47.773020625827456,-3.0,-8056.203436850666
1.334822113135996,52.96990569826112,3.0,-15625.476019515878
1.8248010346590147,-42.69131985454424,-3.0,-17802.4280578468
2.7266160615399184,-55.55055400296762,-3.0,-16471.221838903708
2.6020525988298613,-56.31611471369743,-3.0,-19616.568348669956
-0.034695953039136196,-52.1240021312289,-3.0,-18604.250143915393
-0.7623885697809913,-53.083163538323156,-3.0,-20331.13125992026
-2.1131328411553443,-55.09343452610807,-3.0,-18029.232821518624
-1.311711541523596,-53.67922758335612,-3.0,-18765.61565539898
-1.7792539711030204,-54.9358344076961,-3.0,-19112.58633696375
0.25838817966324656,51.2896173223384,3.0,-17125.65419840699
0.7940630770527304,-52.99934200283196,-3.0,-20102.214560380908
-0.8038097690164778,-53.13685603939105,-3.0,-20273.455460343383
0.5927261354023199,-52.697305216839545,-3.0,-19951.142028437687
2.6293133336796615e-05,-0.0001025366700730256,-0.0001195086828968583,-942.627816028428
-3.068712796155967,55.33267017398385,3.0,-14670.920659663352
4.5622573737524874e-05,-0.00018085572669370969,-0.00019823715034065608,-1162.6490702636972
8.577514404528586e-06,-3.925320682118838e-05,-5.868913062026132e-05,-1179.3569613182558
5.359522201553446e-05,-0.0002724788370380773,-0.00020529856122044967,-1192.4750298381036
-5.2506023782150635e-06,4.345744211526492e-05,-1.5485750343237865e-05,-1626.832501416265
-0.13014105045776914,50.5385703998592,3.0,-13585.448426065917
-1.7952493650104588,54.27713842323544,3.0,-16402.57404295456
0.0004339056624105275,-0.0014263534972058063,-0.0016602157649447161,-1136.9921604063388
-0.2166742601707372,38.775521889431374,3.0,-15278.281944502518
1.0106027228769627,20.799890086041778,3.0,-3562.291491469362
1.3106020346724958,-50.41086279844216,-3.0,-17685.261288435864
0.2541216783120288,-52.23337101718022,-3.0,-18825.46578252158
-0.9666331725541357,-53.42704526237165,-3.0,-20276.05901691174
-0.40241775451108763,43.83701574265976,3.0,-11987.576506683608
1.9257323846473935,-8.562564790761831,-3.0,-3889.695582265854
2.2890152824306398e-05,-0.00011056757772594453,-0.00011024979046789857,-1069.0597163738653
-1.8212582535836748,37.45747023316265,3.0,-5367.160571730964
6.231356097785579e-08,8.852784089114662e-06,-3.096944065453748e-05,-1540.2698392531017
-0.4689325867361833,42.58847037385936,3.0,-10977.347543648486
0.7785401479741094,45.43872328609605,-3.0,-15793.367300293687
0.505484834626071,41.99365802579779,3.0,-8779.040061106229
4.557567501617399e-05,-0.00015158083230951025,-0.00020150294942503173,-958.4891540552863
2.5246367962581044,51.94281821544882,3.0,-13914.890888111395
0.9001385342973589,38.21038432632598,-3.0,-8868.563219327256
0.006665755001911133,-0.019771456114622887,-0.02408479396901004,-1178.7418122755744
0.003063567401870415,-0.007788778448022331,-0.011910426081633684,-1162.9499771201422
2.872023468087559,54.67917484506776,3.0,-13547.27737379679
0.0002544502407277882,-0.0010414541301866501,-0.0009380575292383479,-1041.6693389673242
8.305717961398784e-06,-2.2947363486078224e-05,-6.0661833575824374e-05,-1026.8022360623395
0.0001628105775801636,-0.0006558925657447519,-0.0006107407080171192,-1594.7668660389886
9.535260622817177e-05,-0.00021881198452966565,-0.0003996022122044425,-1104.1356673832358
0.03253497706378461,-0.017010416319793827,-0.13007485353492163,-1042.8672814227514
0.019379464952891112,-0.02398453726835183,-0.07990800003022887,-1029.8113283494722
-1.7228564572926675,51.74909966033653,3.0,-11247.333928510767
2.657277945920168,55.10192927838925,3.0,-14079.78136438079
0.0010853256718581505,-0.0033676935446006005,-0.00417265305808716,-1317.021345532108
0.0006198054850292678,-0.0016437119428673894,-0.0024288341950902174,-1106.731397484508
2.1458706106258774e-05,-7.40498958696971e-05,-0.00011120195843029201,-1373.435380202884
0.00023598269583580134,-0.0009174285665939551,-0.0008671465321603737,-1065.4179800129918
0.0011573885719098342,-0.0015627983934001718,-0.004545986709250335,-1202.617420087868
0.053902175078497816,-0.05325511224304904,-0.2206476674549419,-1201.652839293508
0.03322868886533881,-0.0226390130325205,-0.1311921655619802,-1132.2021067665246
0.047835022180470865,-0.006607059832003529,-0.1961774183331936,-1356.4421603826543
0.09043070188870805,-0.039105021065708435,-0.36390397989284423,-1224.4065218624476
0.09010313577181472,-0.02622928275753982,-0.3524365248529527,-1274.4158412407096
0.019149524692394504,-0.005492476689835206,-0.07234420127482118,-1386.8951157144952
0.06704873885752693,0.030260608608885662,-0.243107069215481,-1177.1938776167522
0.012127917640255337,-0.007791708830538985,-0.0478680932766848,-1143.1251430904101
0.07005125204814444,-0.017429019902549872,-0.2838849599598595,-1113.8013476181368
0.41278747145848005,0.01673942389492635,-2.2855432009281267,-1198.7679521166972
0.18164050340429938,-0.04635802564085694,-0.74142127261931,-1128.8581398728438
0.1473042228381538,0.026494597267903288,-0.5749894558048538,-1264.9469869156842
0.13168761280793495,0.07923353851137009,-0.5543765849476038,-1096.6282640459096
1.7614087218289538,-52.96441579886569,-3.0,-17582.163927084683
1.0627244530663913,-53.10478306601141,-3.0,-18368.95440952385
-1.187292077038261,-53.89147355574834,-3.0,-20468.457497259133
-0.619599624092952,-52.878369214851325,-3.0,-20366.584927192966
1.240453290612113,-53.81844261821558,-3.0,-20041.428621063737
