1.6422427914250943,51.56821245533544,3.0,-12201.46083617254
-1.500560189273091,53.941208434383206,3.0,-17830.067045710923
1.7193858436545963,-54.595849710957424,-3.0,-19619.42852347239
-0.3263833147391071,-46.43163209366878,-3.0,-10304.569429485286
1.4350067809849887,-54.00637907935695,-3.0,-18730.397602784647
0.003938430965516826,-0.0013993736886211826,-0.015134368892816505,-1162.2383613414625
2.1577171255593623,-54.125361012868694,-3.0,-16326.48547244866
1.545242562760731,-51.06613345163459,-3.0,-14924.025787017672
0.00113744790092829,-0.002390322183908978,-0.004807075509619178,-964.8907222231506
-2.422122377542546,-56.32226413621261,-3.0,-20683.96706687979
