05-02-2021 21:56:04: Start!
Date Time Episode Position Velocity Reward 
05-02-2021 22:08:01: Stop!
06-02-2021 13:41:45: Start!
Date Time Episode Position Velocity Reward 
06-02-2021 13:41:47: 0 0.08506011539481317 -0.0849575810076461 -2141.6465251540594
06-02-2021 13:41:49: 1 0.08506011539481317 -0.0849575810076461 -2141.6465251540594
06-02-2021 13:41:49: 2 0.08506011539481317 -0.0849575810076461 -2141.6465251540594
06-02-2021 13:41:53: 3 1.72560997861871 -0.9880402820693481 -13687.150400846227
06-02-2021 13:41:56: 4 -2.993361331377841 0.14768908220467084 -5557.103691845852
06-02-2021 13:42:00: 5 -0.0465895747107119 0.046572722074194654 -20145.076113175517
06-02-2021 13:42:04: 6 2.8266170372738078 -0.3097932872170368 -3917.803532538901
06-02-2021 13:42:08: 7 1.9256009680524535 -0.9377143757428982 -17397.77405080999
06-02-2021 13:42:11: 8 -1.9186617013783867 0.940102530482467 -20490.99893365408
06-02-2021 13:42:15: 9 -0.20611949406103536 0.2046630850714142 -3786.6856415907987
06-02-2021 13:42:19: 10 -2.9461429058447095 0.1942077393278746 -4079.49632222829
06-02-2021 13:42:24: 11 -2.7892923478848495 0.3450577427548166 -3832.885601779212
06-02-2021 13:42:28: 12 2.283798160941471 -0.7564017652574072 -3938.0429144747104
06-02-2021 13:42:32: 13 2.5631206500463826 -0.5467451855684161 -4029.4223204087957
06-02-2021 13:42:36: 14 -2.9185567414846023 0.2211913517250656 -4152.620893470287
06-02-2021 13:42:40: 15 3.0603446136300434 -0.08115867976992452 -4308.040729176771
06-02-2021 13:42:44: 16 2.8766013724655384 -0.2619008536179719 -4598.129891730008
06-02-2021 13:42:48: 17 2.443478622478067 -0.6427740738214189 -4198.132263756343
06-02-2021 13:42:52: 18 -1.9825367658961852 0.9164256788683353 -4154.546294518254
06-02-2021 13:42:56: 19 -2.5877719213788284 0.5259406738197662 -4001.417945477625
06-02-2021 13:43:00: 20 -2.5960781298381566 0.518858005165258 -3813.9485504498875
06-02-2021 13:43:06: 21 -2.2444929276519447 0.7815207783772415 -3917.8131551944407
06-02-2021 13:43:10: 22 -3.116171094587205 0.025418820953322502 -3824.651521202376
06-02-2021 13:43:14: 23 -2.672316529289402 0.4522407821617627 -3797.9355608013907
06-02-2021 14:17:46: Start!
Date Time Episode Position Velocity Reward 
