14-12-2020 12:09:37: Start!
Date Time Episode Position Velocity Reward 
14-12-2020 12:09:40: 0 4.036458140659057 -0.5127967376482182 -3051.5979899994218
14-12-2020 12:09:44: 1 5.971142092849707 -20.457250785871114 -2908.7225272009705
14-12-2020 12:09:48: 2 3.2162487977421628 -0.173797492664426 -2187.7653614161113
14-12-2020 12:09:52: 3 6.045913352690404 1.41849132861556 -3225.6959505661134
14-12-2020 12:09:58: 4 6.267139466953061 7.141166996405376 -4711.203079893792
14-12-2020 12:10:03: 5 6.235270744842946 -3.866364418432424 -4598.84191542579
14-12-2020 12:10:09: 6 0.4658304990139541 8.295935178203301 -4693.788425491208
14-12-2020 12:10:15: 7 0.13648472518372046 0.734821794238288 -4739.574626388149
14-12-2020 12:10:21: 8 6.16083344260632 5.770718232129428 -4512.07902321952
14-12-2020 12:10:27: 9 0.33482764223112227 -3.4719034808627245 -4359.397445475173
14-12-2020 12:10:34: 10 0.2248141387239233 -8.572702546470852 -3840.6259631891908
14-12-2020 12:10:40: 11 0.6674120880388914 -0.7131618322559617 -3690.790817528294
14-12-2020 12:10:47: 12 4.7954466522510435 4.582669486244596 -4154.143329806822
14-12-2020 12:10:54: 13 5.960835820553476 -10.97916839298073 -3093.220299631624
14-12-2020 12:11:01: 14 1.4151947928480437 -8.913955447741785 -2628.9624584268354
14-12-2020 12:11:09: 15 2.2189689392442524 -5.8187993624463505 -2612.2648820317104
14-12-2020 12:11:16: 16 5.968802773617867 -10.333934040060269 -2941.1839402288383
14-12-2020 12:11:24: 17 3.3005443510948997 7.16919448159385 -3066.232414694596
14-12-2020 12:11:32: 18 3.6646137892178317 9.213357776240146 -2716.4101062232053
14-12-2020 12:11:40: 19 6.118873614121817 13.852691974873876 -1985.7948926183317
14-12-2020 12:11:48: 20 3.1425151958183704 0.3736715576919414 -2257.3677986523303
14-12-2020 12:11:56: 21 3.0348594508139866 1.1269334024422684 -1370.9932430568879
14-12-2020 12:12:05: 22 3.2803019396497897 -2.5914518435632177 -1313.0713608328301
14-12-2020 12:12:14: 23 3.3647108467311106 -1.6631051578305038 -1916.5585321393532
14-12-2020 12:12:23: 24 3.0900915767009813 0.5037457393387991 -1851.0639592331252
14-12-2020 12:12:32: 25 3.0664918064792044 0.8975380061200714 -1460.8571911530203
14-12-2020 12:12:41: 26 3.0699757986653062 -0.9423200354524321 -2204.44939680457
14-12-2020 12:12:50: 27 3.07219438491373 0.33571115499803117 -2124.7246450128987
14-12-2020 12:13:00: 28 3.0149235570601074 -1.4173054681669268 -1411.4504341133231
14-12-2020 12:13:09: 29 2.972784456576221 0.6513857691072072 -1392.8003027633167
14-12-2020 12:13:20: 30 3.0417279057592674 0.6893142744221025 -1281.478940905651
14-12-2020 12:13:30: 31 4.293831687544518 -20.784390355637594 -5569.061664230353
14-12-2020 12:13:40: 32 3.0256041635300566 0.28404675302634597 -1242.2324257251419
14-12-2020 12:13:50: 33 5.166809258905431 -11.747452981042626 -3359.0375798695372
14-12-2020 12:14:01: 34 1.605799620015759 -12.876349937072337 -3561.372617391361
14-12-2020 12:14:12: 35 3.0217706854547677 0.04399710274875644 -1233.5479410622563
14-12-2020 12:14:23: 36 2.962851265650438 -0.15758148767093147 -1202.0722395133992
14-12-2020 12:14:34: 37 2.938565092091617 0.48892343712013175 -1184.9536872977635
14-12-2020 12:14:45: 38 2.92783821107923 -0.3922722724185544 -1264.4302391082654
14-12-2020 12:14:56: 39 2.936903971981107 0.7959514535647088 -2110.989196572122
14-12-2020 12:15:08: 40 3.00212700542411 0.25561638138286236 -2290.970570696524
14-12-2020 12:15:20: 41 3.0163283196301505 0.25009152681490965 -1146.5264793833132
14-12-2020 12:15:32: 42 2.947592755673645 0.09759977612412432 -2121.5308718451392
14-12-2020 12:15:44: 43 2.9468666475169187 -0.9172401641474908 -1245.9424752106377
14-12-2020 12:15:56: 44 2.972364675335427 -0.613864313544813 -1317.7051074111052
14-12-2020 12:16:09: 45 2.9020320109752484 0.3586483237036562 -1351.514859089532
14-12-2020 12:16:22: 46 3.1056860668556525 -0.26848104018605956 -1279.4159276501794
14-12-2020 12:16:34: 47 2.7243716967311093 -1.2964573004787467 -1355.306804526654
14-12-2020 12:16:47: 48 3.014700592669895 -1.117889093552852 -1273.9755791592268
