19-01-2021 11:56:18: Start!
Date Time Episode Position Velocity Reward 
19-01-2021 11:56:18: 0 -0.6006620255599522 -38.59083279664468 -10766.22546712617
19-01-2021 11:56:19: 1 1.071301197523514 -40.87661287272573 -13158.287984162838
19-01-2021 11:56:21: 2 0.8773477087759041 -35.43701977029882 -7710.964841113895
19-01-2021 11:56:23: 3 0.47901229553696467 25.95455612365802 -5096.939895662023
19-01-2021 11:56:25: 4 3.139335580177166 2.206990333743924 -4473.655843257201
19-01-2021 11:56:27: 5 3.1069727794443143 -3.5724518198500643 -4562.634045654005
19-01-2021 11:56:30: 6 3.0313898076461205 -1.0245977099102286 -4623.70402666975
19-01-2021 11:56:33: 7 3.08688895282266 -1.0030927786797716 -4731.81547186057
19-01-2021 11:56:35: 8 2.97709856024972 -2.097841148332527 -4745.253106310233
19-01-2021 11:56:38: 9 2.9934694788107628 -1.4808348440945083 -4826.397085701869
19-01-2021 11:56:41: 10 -2.8307639237225937 -0.5140620811471582 -4721.664672525538
19-01-2021 11:56:45: 11 2.949833343207005 -1.4475973999674827 -4802.105615995379
19-01-2021 11:56:48: 12 2.5937320099063346 2.361578710665661 -4175.4541795962
19-01-2021 11:56:51: 13 2.0938161096179133 3.3687506098281 -4086.743480153611
19-01-2021 11:56:55: 14 2.6627119715741987 -2.0181034914449723 -4189.603346650027
19-01-2021 11:56:59: 15 -2.4503354236967567 -3.3512019563772086 -4175.764420426206
19-01-2021 11:57:02: 16 1.7807391558550165 -2.872679680349264 -4205.402801590288
19-01-2021 11:57:06: 17 3.114352897545251 2.634170466777365 -4125.5482565396605
19-01-2021 11:57:10: 18 2.58809063069525 -5.736356613224964 -3823.2897772263755
19-01-2021 11:57:14: 19 2.415500969022921 -1.7065162056377785 -3973.360143375068
19-01-2021 11:57:19: 20 2.4521841013374104 1.140818081622404 -3983.010582772597
19-01-2021 11:57:23: 21 2.1492702706980413 -0.8089175307021017 -4193.811370201204
19-01-2021 11:57:27: 22 2.535967049661319 -3.223247002283572 -3974.833924091589
19-01-2021 11:57:32: 23 -1.8569144116653442 1.1552644195319155 -4057.079479036149
19-01-2021 11:57:37: 24 2.1994208083757174 -2.5025889900514007 -4116.815400684569
19-01-2021 11:57:42: 25 2.5362274434117307 5.237026800629807 -3922.997692460642
19-01-2021 11:57:47: 26 1.7783197711537335 1.5580751438526468 -3787.86128486364
19-01-2021 11:57:52: 27 2.241234308999932 -2.235351629333601 -3691.2734980464365
19-01-2021 11:57:57: 28 1.7433066532792179 1.992004805883855 -3828.438949984519
19-01-2021 11:58:02: 29 1.4589173090786627 -3.2505118924592957 -3738.715025552862
19-01-2021 11:58:07: 30 2.726112735898715 -1.2872626092612027 -3935.3523369258896
19-01-2021 11:58:13: 31 1.4392228600331585 1.7244410187809192 -3609.364912122212
19-01-2021 11:58:19: 32 -2.7695396371356145 6.418751268631956 -3807.7600776125223
19-01-2021 11:58:24: 33 1.2426957264909309 -0.5523608766738383 -3707.3930413243047
19-01-2021 11:58:30: 34 2.035016629418431 -9.946242815879833 -3612.9830968707333
19-01-2021 11:58:36: 35 1.8847399733753711 -10.330784926332129 -2838.5631603414554
19-01-2021 11:58:43: 36 -2.5815750692514676 10.85324866916484 -2943.748148701113
19-01-2021 11:58:49: 37 -1.4890999803973877 -5.505045016717343 -1926.994359827197
19-01-2021 11:58:55: 38 0.6095594810008444 -2.6994475822648645 -2412.0275624193587
19-01-2021 11:59:02: 39 1.3067428241182402 -8.530041347350918 -3463.3371663004086
19-01-2021 11:59:08: 40 0.383084090340736 -4.5536000421695375 -2929.5538076826774
19-01-2021 11:59:15: 41 0.2561359933722991 1.2199991133192554 -2269.599247145298
19-01-2021 11:59:22: 42 1.2258855265498934 1.0312567312927847 -2373.4423997483154
19-01-2021 11:59:29: 43 -1.4422733282598772 -12.545933524947753 -1897.583710817506
19-01-2021 11:59:36: 44 -1.0751998384435506 -1.1970364147950945 -1886.7467287514885
19-01-2021 11:59:43: 45 0.0774160950400602 0.7339806067207447 -1354.4212805693012
19-01-2021 11:59:51: 46 1.1545281957633513 -2.878081696139334 -2662.344152081435
19-01-2021 11:59:58: 47 -0.18090307551506868 -3.628193922958876 -2111.3768856792835
19-01-2021 12:00:06: 48 1.2390127105770397 4.336507636616931 -2780.1789467675094
19-01-2021 12:00:13: 49 0.6048580549639153 -1.0423126982095583 -2931.1272701807047
19-01-2021 12:00:21: 50 0.14645379314291596 0.0954499061201341 -1203.1495747074132
19-01-2021 12:00:29: 51 0.9849399706935049 2.3872585919818086 -3186.776855436078
19-01-2021 12:00:37: 52 0.18643420691461987 0.04632942900982889 -2229.690892140288
19-01-2021 12:00:46: 53 -2.3116421943030705 5.203387669960957 -3604.05493396107
19-01-2021 12:00:54: 54 -0.6400624468611049 -1.7872291698882974 -2260.535266066573
19-01-2021 12:01:02: 55 -3.0699772945892203 -11.150074944823391 -1505.8941393684177
19-01-2021 12:01:11: 56 0.1520785580144377 -0.28799201936779273 -2220.3898319556474
19-01-2021 12:01:20: 57 1.8494104522325436 8.157858497450325 -3483.6622206161383
19-01-2021 12:01:28: 58 0.1526016919859572 -0.7973098899785362 -2264.127833883028
19-01-2021 12:01:38: 59 1.7211220031665508 -5.682570923405785 -3262.561753526011
19-01-2021 12:01:47: 60 0.13928315968729077 -0.04651699328831965 -2355.339851629733
19-01-2021 12:01:56: 61 0.07544897153171792 -0.791637556110814 -2521.3450439392213
19-01-2021 12:02:05: 62 1.0580708224691842 0.6531844441646504 -3342.460815813252
19-01-2021 12:02:15: 63 -0.07938743090186406 -0.208739399051716 -1198.2872690255558
19-01-2021 12:02:24: 64 1.3552653937018793 -4.473479917944434 -3247.822940592466
19-01-2021 12:02:34: 65 -0.4682422688757204 -1.846209704701744 -1227.2490384165612
19-01-2021 12:02:44: 66 -0.17663678661645044 -0.6154412699517726 -1163.0144302962929
19-01-2021 12:02:54: 67 0.44507138412469693 -1.7805968054602792 -3311.3831491674982
19-01-2021 12:03:04: 68 -1.5026442140396377 -8.540223775594704 -1377.1700179586674
19-01-2021 12:03:14: 69 -0.28041067208378445 -1.069146676339517 -1451.3897011257322
19-01-2021 12:03:24: 70 -0.17576198803887344 0.09676626934390414 -1707.8936300440892
19-01-2021 12:03:35: 71 0.09501839277862523 0.16932390699675276 -1158.4063409554335
19-01-2021 12:03:45: 72 1.2716774539952755 -11.394106740971367 -1725.9951329344783
19-01-2021 12:03:56: 73 0.15201591866461994 0.3475073943980146 -1143.3859927550293
19-01-2021 12:04:07: 74 0.7969695740971385 -4.898245968711977 -3210.2027328514855
19-01-2021 12:04:18: 75 -0.1348355170883 -0.4998984404280466 -1175.5735833114422
19-01-2021 12:04:29: 76 0.08790956621052048 0.12482993127600697 -1194.2496261636416
19-01-2021 12:04:40: 77 -0.12172718710700092 0.062383138648594946 -1268.0260450833273
19-01-2021 12:04:52: 78 -0.23111243296551587 0.023980685325931422 -1154.3669782942457
19-01-2021 12:05:03: 79 -2.121520427647648 -15.746495150417282 -1393.2099717229792
19-01-2021 12:05:15: 80 -0.9295048293600816 -5.902774749920953 -1324.0418882561808
19-01-2021 12:05:26: 81 0.07303373023815807 0.6395931442111714 -2393.3444404379757
19-01-2021 12:05:38: 82 -0.5344116832004722 0.27893715424473964 -1230.7728731541129
19-01-2021 12:05:50: 83 0.321139152461285 -16.988971438245642 -1739.3800381391472
19-01-2021 12:06:02: 84 0.10213534302458527 0.13418175675383126 -1758.0573142341982
19-01-2021 12:06:14: 85 0.41455610256042075 -2.9526120013002686 -1599.8999546857992
19-01-2021 12:06:27: 86 0.07671401770028163 -0.3779324929427931 -1206.5363646490018
19-01-2021 12:06:39: 87 -0.06397881297747166 0.24906308674700706 -1127.8532251075121
19-01-2021 12:06:52: 88 0.0966757440504078 0.19580719608393757 -1144.838688032266
19-01-2021 12:07:04: 89 -0.10415664465617036 -0.6249912982680969 -1717.6583608084889
19-01-2021 12:07:17: 90 0.11831007776790603 -0.39518456007170366 -1804.4940005135545
19-01-2021 12:07:30: 91 -0.2883795923182628 -0.8084307502954119 -1702.972687549244
19-01-2021 12:07:43: 92 -0.02594764853236553 -0.9072895647438657 -1679.5634388323751
19-01-2021 12:07:57: 93 0.1545820245030214 0.6053028953880725 -1727.9991932424143
19-01-2021 12:08:10: 94 0.16103446573556912 -0.7032391128194042 -1668.2861148807972
19-01-2021 12:08:24: 95 -0.12039459603184133 -0.29330832862407713 -1610.5232085406994
19-01-2021 12:08:38: 96 -0.20086747909618596 -0.41983262381723907 -1777.5212543925304
19-01-2021 12:08:52: 97 0.10279458168565059 -0.671931521844844 -1690.2517497322833
19-01-2021 12:09:06: 98 0.14934959106579315 -0.16493399252449104 -1672.594934287467
19-01-2021 12:09:20: 99 0.09660727775049205 -0.7849376360149878 -1660.766714643221
