12-12-2020 18:20:24: Start!
Date Time Episode Position Velocity Reward 
12-12-2020 18:20:28: 0 6.146233154189477 -2.8009748623028857e-08 -4552.204713480521
12-12-2020 18:20:31: 1 6.146233154189477 -2.8009748623028857e-08 -4552.204713480521
12-12-2020 18:20:35: 2 6.146233154189477 -2.8009748623028857e-08 -4552.204713480521
12-12-2020 18:20:42: 3 0.668097294797672 -0.1938361164760488 -4088.4320195968016
12-12-2020 18:20:49: 4 0.5309018018933704 -0.043012510578415604 -3828.0055822298755
12-12-2020 18:20:58: 5 0.5420468543491435 0.027236334255414617 -3798.6487936969843
12-12-2020 18:21:06: 6 0.5321610326336774 0.08414206323546959 -3890.0580839809063
12-12-2020 18:21:36: Start!
Date Time Episode Position Velocity Reward 
12-12-2020 18:21:39: 0 0.9881246178065695 49.485177014397436 -8361.684850005162
12-12-2020 18:21:43: 1 0.9881246178065695 49.485177014397436 -8361.684850005162
12-12-2020 18:21:47: 2 0.9881246178065695 49.485177014397436 -8361.684850005162
12-12-2020 18:21:53: 3 0.11782742170639615 -0.36640551550725037 -4349.318155300462
12-12-2020 18:22:01: 4 0.8745628651843589 0.3360244307905348 -3899.717344350674
12-12-2020 18:22:10: 5 0.8254859452455428 0.22963356633886833 -3580.361532859878
12-12-2020 18:23:05: Start!
Date Time Episode Position Velocity Reward 
12-12-2020 18:23:09: 0 0.3326402059727478 0.621276781408119 -4024.411966380374
12-12-2020 18:23:12: 1 0.3326402059727478 0.621276781408119 -4024.411966380374
12-12-2020 18:23:16: 2 0.3326402059727478 0.621276781408119 -4024.411966380374
12-12-2020 18:23:23: 3 4.820476441083635 -51.448801137184795 -11044.376590212158
12-12-2020 18:23:31: 4 6.0243774031736415 -0.3649316333067047 -4692.886434982604
12-12-2020 18:23:39: 5 6.187056402833753 -0.7081454105934732 -4485.691436941482
12-12-2020 18:23:47: 6 5.2583819840339245 4.5805431541156825 -3834.257174934589
12-12-2020 18:23:56: 7 0.5253667076464952 -0.09216202142861414 -4078.681515313538
12-12-2020 18:24:05: 8 0.8605058033031847 0.14891031293004392 -3819.010191877927
12-12-2020 18:24:14: 9 0.8421930337219701 -0.09073139051243677 -3608.987468064537
12-12-2020 18:24:24: 10 0.8658208331393444 -0.13564050083318732 -3750.8343371601704
12-12-2020 18:24:34: 11 0.93758288853578 0.19245875814329907 -3578.1873410920166
12-12-2020 18:24:44: 12 0.8161423572962985 0.2929575821565137 -3613.153649906691
12-12-2020 18:24:55: 13 0.8701994367752661 0.04237096212589075 -3691.736503566332
12-12-2020 18:25:06: 14 0.8161336125100469 -0.11833120239048225 -3579.728450071083
12-12-2020 18:25:17: 15 5.541003276059297 -14.807091088554888 -3668.633947903356
12-12-2020 18:25:28: 16 5.651869493603577 3.5043858214144334 -3516.5543412041375
12-12-2020 18:25:40: 17 0.6610800336337999 -0.33529086602854097 -4045.2485822406265
12-12-2020 18:25:52: 18 0.8792046442810184 -0.13847062823112039 -3683.31226151849
12-12-2020 18:26:04: 19 4.590780396572043 7.776578228555468 -3035.6188314205237
12-12-2020 18:26:17: 20 0.8726605419330173 -0.3013259250901567 -3667.877683027558
12-12-2020 18:26:30: 21 0.8870789865098656 0.11915928429176209 -3710.0511996083515
12-12-2020 18:26:44: 22 0.8882764992555456 0.07562396979751906 -3718.8735291443463
12-12-2020 18:26:57: 23 0.8129192719415794 0.5040576732014426 -3830.543701413901
12-12-2020 18:27:11: 24 0.893192423374173 0.04944823379312969 -3695.321037177674
12-12-2020 18:27:26: 25 0.8739771810460821 -0.33799823441633015 -3662.560822104214
12-12-2020 18:27:40: 26 0.8089157383692331 -0.23120395140003802 -3606.715731144809
