16-12-2020 06:49:56: Start!
Date Time Episode Position Velocity Reward 
16-12-2020 07:19:27: 90 0.2294300166445815 -0.22742251289357016 -1698.138556466077
16-12-2020 07:19:59: 91 0.2375160462581274 -0.23528913699566925 -1719.9503081799664
16-12-2020 07:20:31: 92 0.23340924184535083 -0.23129565644002853 -1734.7404445764614
16-12-2020 07:21:04: 93 0.23846465620614588 -0.23621100911579165 -1774.7469717328154
16-12-2020 07:21:36: 94 0.2733800361529859 -0.2699874873045078 -1928.2276284853738
16-12-2020 07:22:10: 95 0.2677219973570395 -0.2645352738646319 -1817.3803866902126
16-12-2020 07:22:44: 96 0.2937720881217052 -0.28956476251911417 -1265.3303909340634
16-12-2020 07:23:18: 97 0.2866018857188397 -0.2826943582039012 -1863.2555631465086
16-12-2020 07:23:52: 98 0.2790561626459147 -0.2754484455839675 -1260.5563643820724
16-12-2020 07:24:27: 99 0.2568134852986774 -0.2539998360500393 -1191.904732418436
16-12-2020 07:25:02: 100 0.23935896055376826 -0.23707991167252174 -1144.8898923506372
16-12-2020 07:25:37: 101 0.23912748113647986 -0.23685502534854455 -1241.9789000731942
16-12-2020 07:26:13: 102 0.17719833789541184 -0.17627247681197022 -1830.6893994717059
16-12-2020 07:26:49: 103 0.09319137658203758 -0.09305654633065712 -1688.777246898675
16-12-2020 07:27:24: 104 0.07643488863290493 -0.07636048454513643 -1690.6162775660462
16-12-2020 07:28:01: 105 0.037262843630852416 -0.037254220865254165 -1743.6266479396118
16-12-2020 07:28:38: 106 0.04539605879773312 -0.045380468354965585 -1687.665315575571
16-12-2020 07:29:15: 107 0.021562331347407593 -0.02156066054227643 -1723.1868072981758
16-12-2020 07:29:52: 108 0.026900973301291486 -0.02689772888169546 -1657.1484200163993
16-12-2020 07:30:29: 109 0.08568434192670082 -0.08557953409898182 -1756.781171340813
16-12-2020 07:31:07: 110 0.12364721759461261 -0.12333239216909209 -1772.4975694088366
16-12-2020 07:31:45: 111 0.14483336385183954 -0.14432754025244834 -1866.5871780331925
16-12-2020 07:32:23: 112 0.14094528737736844 -0.14047909084128005 -1740.2335369173609
16-12-2020 07:33:02: 113 0.1551745127013322 -0.15455251750065244 -1083.5029957254014
16-12-2020 07:33:41: 114 0.1600701961236819 -0.159387505750155 -1719.5889719656934
16-12-2020 07:34:20: 115 0.16803193439898179 -0.16724232719713236 -1111.3511487633473
16-12-2020 07:34:59: 116 0.12086707298789623 -0.12057299973060541 -1105.76115663737
16-12-2020 07:35:38: 117 0.10447765093396999 -0.10428768229293825 -1161.9013715451847
16-12-2020 07:36:18: 118 0.09278707684816068 -0.09265399332946204 -1078.373887244481
16-12-2020 07:36:59: 119 0.08339278288403529 -0.0832961593012657 -1168.6804679521088
16-12-2020 07:37:39: 120 0.07311356125716895 -0.0730484394437506 -1166.9241034214235
16-12-2020 07:38:20: 121 0.09146909869403563 -0.09134160454087593 -1192.5995414631602
16-12-2020 07:39:00: 122 0.09003182667272114 -0.08991024701416421 -1892.6475616311584
16-12-2020 07:39:42: 123 0.1164639988974372 -0.11620089377525891 -1790.0093041008133
16-12-2020 07:40:23: 124 0.08901189321718306 -0.08889439783061391 -1886.2412037934696
16-12-2020 07:41:05: 125 0.08549084396736095 -0.08538674441654182 -1192.0569508820042
16-12-2020 07:41:47: 126 0.11491939111855176 -0.11466661157855028 -1126.177388175685
16-12-2020 07:42:30: 127 0.16668896415444978 -0.1659181211688313 -1147.841270911227
16-12-2020 07:43:12: 128 0.18654496046113955 -0.18546491103575471 -1926.1876786290406
16-12-2020 07:43:55: 129 0.19660758224475217 -0.19534339872057305 -1835.4659614336997
16-12-2020 07:44:38: 130 0.19230390965022437 -0.19112084077758074 -1849.424304280564
16-12-2020 07:45:22: 131 0.21431423853479092 -0.2126774054244112 -1202.0855564733304
16-12-2020 07:46:05: 132 0.24083724100879778 -0.2385157870065748 -1852.3027642954617
16-12-2020 07:46:49: 133 0.2484162021974825 -0.24586908823584278 -1915.8296457587994
16-12-2020 07:47:33: 134 0.2594687732785448 -0.25656714346226894 -1237.2343705195042
16-12-2020 07:48:18: 135 0.2546284281363249 -0.2518858347752498 -1097.5558622367676
16-12-2020 07:49:03: 136 0.25809083761759055 -0.25523508910352877 -1144.5583820875656
16-12-2020 07:49:48: 137 0.0669055620904313 -0.06685565776180477 -1152.2659186741348
16-12-2020 07:50:33: 138 -0.07003597372238701 0.06997873291501833 -1120.6912959908227
16-12-2020 07:51:18: 139 -0.059867509606995384 0.05983175397170299 -1079.122305447022
16-12-2020 07:52:04: 140 -0.08965468084928574 0.08953462229413316 -1102.1131328809183
16-12-2020 07:52:50: 141 0.2729532150369405 -0.26957649210946044 -1140.0172421157688
16-12-2020 07:53:37: 142 0.28004979659399254 -0.27640350550892007 -1131.560912554497
16-12-2020 07:54:23: 143 0.27397641255629424 -0.27056166852624497 -1157.9864887826889
16-12-2020 07:55:11: 144 0.2756575747599257 -0.27217974471971507 -1177.17454111894
16-12-2020 07:55:59: 145 0.27008350421112404 -0.2668119146871899 -1127.6332570405707
16-12-2020 07:56:49: 146 0.26954140018930595 -0.2662894235050491 -1099.8330899538043
16-12-2020 07:57:40: 147 0.2701237346538612 -0.2668506865049256 -1155.9566368130772
16-12-2020 07:58:38: 148 0.2693367914807787 -0.2660921970063262 -1112.9823672979187
16-12-2020 07:59:32: 149 0.26489464230074944 -0.2618075867706271 -1168.2323445687778
16-12-2020 08:00:23: 150 0.25767341077908945 -0.2548314656238252 -1165.941238985184
16-12-2020 08:01:14: 151 0.22764774395635712 -0.22568658227324048 -1116.915319129034
16-12-2020 08:02:05: 152 0.21708569059451044 -0.21538463325817522 -1090.9538829518103
16-12-2020 08:02:57: 153 0.2105351079671376 -0.20898322211044 -1045.5797297005358
16-12-2020 08:03:49: 154 0.2214711082327625 -0.21966503719327587 -1060.558761530401
16-12-2020 08:04:42: 155 0.214386732355198 -0.2127482402063517 -1122.7806728996482
16-12-2020 08:05:37: 156 0.20121161548424915 -0.19985664852136234 -1070.49869401212
16-12-2020 08:06:27: 157 0.22203381693208968 -0.22021396712539326 -1098.728307343616
16-12-2020 08:07:18: 158 0.201084425696326 -0.19973202315239746 -1084.656724062094
16-12-2020 08:08:10: 159 0.2151230365408381 -0.2134676304816769 -1111.0676245258742
16-12-2020 08:09:04: 160 0.20350970572498994 -0.2021078454058123 -1093.4844950359927
16-12-2020 08:09:57: 161 0.2288688975425579 -0.22687606148152292 -1105.803788370136
16-12-2020 08:10:52: 162 0.22614612417459412 -0.22422345044219666 -1120.335292253553
16-12-2020 08:11:46: 163 0.2513486039503441 -0.24871041299710517 -1175.4751690436572
16-12-2020 08:12:41: 164 0.19703923255014644 -0.1957667150308885 -1126.2434536940427
16-12-2020 08:13:37: 165 0.19978224229173414 -0.19845590903451626 -1120.1536281309757
16-12-2020 08:14:32: 166 0.24171447163737092 -0.23936760766646123 -1151.7517530245218
16-12-2020 08:15:28: 167 0.08588277890635965 -0.08577724139501655 -1123.9762615638615
16-12-2020 08:16:24: 168 0.047300917561983624 -0.04728328120577846 -1109.2903559106785
16-12-2020 08:17:20: 169 0.026711564711897395 -0.0267083883407482 -1064.7820798071573
16-12-2020 08:18:17: 170 0.03249390543626518 -0.03248818760205454 -1061.2076689108376
16-12-2020 08:19:14: 171 0.07396314149099226 -0.07389572346931128 -1056.1328125814923
16-12-2020 08:20:12: 172 0.08074142022803166 -0.08065372088514147 -1065.6591354565112
16-12-2020 08:21:09: 173 0.1725559908011398 -0.1717009392806252 -1087.7910081073576
16-12-2020 08:22:07: 174 0.1177813198454345 -0.11750918963439498 -1262.7348583173193
16-12-2020 08:23:05: 175 0.004139015154006387 -0.004139003336130313 -1067.981192838424
16-12-2020 08:24:04: 176 0.09997125692670217 -0.09980481712793833 -1073.5326754344978
16-12-2020 08:25:02: 177 0.278676042948387 -0.2750830106046336 -1189.0365652953938
16-12-2020 08:26:01: 178 0.272324025258861 -0.26897054225911027 -1235.214649026674
16-12-2020 08:27:01: 179 0.13719964497468595 -0.13676961477996666 -1060.085969569919
16-12-2020 08:28:00: 180 0.09311030134514553 -0.09297582258762484 -1065.663694379806
16-12-2020 08:29:01: 181 0.27605390589876144 -0.272561091555269 -1204.668750683915
16-12-2020 08:30:02: 182 0.18808091654537584 -0.18697400028093686 -1248.8368876391824
16-12-2020 08:31:04: 183 0.28105524978657037 -0.2773696480538608 -1283.1387198688167
16-12-2020 08:32:06: 184 0.09016518194727396 -0.09004306138292305 -1239.1330914074586
16-12-2020 08:33:08: 185 0.039004592220212686 -0.03899470297970169 -1058.0193621707995
16-12-2020 08:34:10: 186 0.028578803209740045 -0.02857491308857891 -1099.1636400650455
16-12-2020 08:35:13: 187 0.04390582993974235 -0.043891724927666076 -1048.3417052597579
16-12-2020 08:36:16: 188 0.02801471719380899 -0.028011052898763718 -1040.7154905250775
16-12-2020 08:37:19: 189 0.03479220652470261 -0.034785187635581784 -1023.2219978360471
16-12-2020 08:38:22: 190 0.0015939745880935163 -0.0015939739131103322 -1032.3606338171285
16-12-2020 08:39:26: 191 0.04471065160545251 -0.044695756679840576 -1056.2333932373504
16-12-2020 08:40:30: 192 -0.0141203876893492 0.014119918460957151 -1037.8401715531772
16-12-2020 08:41:34: 193 0.002617508538712343 -0.002617505549801642 -1039.2686717874883
16-12-2020 08:42:38: 194 0.017701659960572158 -0.017700735509507026 -1051.660905031652
16-12-2020 08:43:44: 195 0.0021184569562215927 -0.0021184553716654974 -985.822301756955
16-12-2020 08:44:50: 196 -0.012892123434490088 0.012891766310927597 -1029.1330985161283
16-12-2020 08:45:54: 197 0.010822418486192475 -0.010822207225267581 -1013.595498883391
16-12-2020 08:47:00: 198 0.02052658722340084 -0.020525145805711815 -1016.6624690529991
16-12-2020 08:48:06: 199 0.014093141029887235 -0.01409267451250435 -999.829577675295
16-12-2020 08:48:06: Stop!
