Date Time Episode Position Velocity Control Alpha Rho K 
19-02-2021 19:43:49: 0 1.3874761743440942 0.34177203087256397 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.3922625879569592 0.6149531278484097 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.3997650690532693 0.8850813968550696 3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.4187721453919435 2.9115417485407264 2.5388681243137725 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.4572281589082863 4.77570683587827 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.5060703287726316 4.9930087340793445 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.5570894315392145 5.210628322988883 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.610274103975473 5.425598732437423 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.6655815500963191 5.634600866551261 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.7229340609704504 5.833974362032342 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.7822157249561723 6.019745151347823 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.843269506702998 6.1876719988202185 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.9058948936604265 6.333313662502914 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 1.9698463202560381 6.452117251596748 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.0348325787040524 6.5395269154492714 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.1005174084085745 6.591110293113278 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.1665214210640453 6.602698316046709 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.2324254655173688 6.570532196109692 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.2977754672071677 6.4914099916704915 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.3620886960016794 6.3628242740127074 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.4248613302747852 6.183082316485529 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.48557710243473 5.95140100789414 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.543716740645027 5.667970326810552 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.5987678710026616 5.3339815395192005 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.6502350195167352 4.951619012584794 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.697649356103561 4.524017298415926 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.7405778519989745 4.055187588794566 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.7786315725648745 3.5499194304798567 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.811472892003061 3.013664570157444 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.838821486386003 2.4524099001361055 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.8604590283630777 1.872545809285401 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.8762325641565756 1.280735013302301 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.886056596705732 0.6837854136797089 -3.0 0.0 0.0 0.0
19-02-2021 19:43:49: 0 2.8899139265139624 0.08852899483739607 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.887855315017288 -0.49829254217318764 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.8799980373601244 -1.070135616052446 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.866523386936942 -1.6207566842906649 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.847673188027068 -2.1443087582943035 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.8237453700562476 -2.6354324979494437 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.7950886611247103 -3.0893410464965387 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.762096471489558 -3.501896833180219 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.72520005979983 -3.8696777249519165 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6848611042314365 -4.190029335454126 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6415638337550362 -4.4611001444558935 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.595806906953811 -4.681856423145765 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.548095252054245 -4.8520747986579 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.498932097540468 -4.972311540449196 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.4488114245013186 -5.043849157392934 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3982110581040708 -5.0686224602189345 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3475865867420502 -5.049127663426895 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.297366255856005 -4.988319195701395 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.2479469330930195 -4.88949953608496 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.1996911871210596 -4.756207544885699 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.1529254689676005 -4.592110436813548 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.1079393365529304 -4.400903832943582 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.064985623445481 -4.18622335041591 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.024281423764254 -3.9515700809790677 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.9860097472366949 -3.700251199890302 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.9503216911633947 -3.4353359389780778 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.917338978043551 -3.159626322285497 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.8871567169468042 -2.875641435514708 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.8598462612462034 -2.5856135869541346 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.83545805298896 -2.2914945001474374 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.8140243631672872 -1.994969625098222 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7955618560134807 -1.6974787263181588 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7800739231312006 -1.4002410629210422 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.767552749119 -1.104283682286124 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7579810840033305 -0.8104715746530345 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7513337092020436 -0.5195386584071767 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7475785930065175 -0.23211876859400976 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7466777389525214 0.05122400581784575 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7485877362748399 0.3299661524810605 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7532600262688627 0.603597149151344 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7606409021739502 0.8715938088988829 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7706712634831483 1.1333968711096498 -2.7071422929455125 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.7837163130374467 1.4741765354355354 3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.808507327952781 3.4775962586443705 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.844317107070652 3.682024923474254 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.8820979515349903 3.87148600515642 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.9216902450560003 4.043968406635673 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 1.962913628131421 4.197340666471524 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.005565991422488 4.329391803598511 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.0494229200963456 4.437880578447757 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.0942376698026095 4.520592382184782 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.139741744333416 4.575402413697039 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.185646128807619 4.600343246291499 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.231643210628471 4.593674376794032 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.277409394267014 4.553950947704988 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3226083864790823 4.480088594280194 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3668950977397625 4.37142133721255 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.4099200756922023 4.22774964213916 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.4513343595871184 4.049376197166636 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.49079462319742 3.837127587778154 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.527968459242376 3.5923608172455097 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.562539651982279 3.316954453382392 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.594213286565606 3.013284994605582 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6227205533129254 2.6841897601665567 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6478231210703083 2.3329181582364837 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6693169742189538 1.9630735339929892 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6870356308199526 1.578547940248027 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.7008526827042676 1.183452126086451 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.710683620413606 0.7820428475748832 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.716486925590819 0.3786493255140742 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.718264430133373 -0.02239963157739365 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.7160609551603097 -0.4168466019251764 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.709963254073198 -0.8005736004300984 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.70009829349115 -1.169666311090025 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6866309144918095 -1.5204736510196057 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6697609251873837 -1.849661788395708 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6497196847436317 -2.1542616733850246 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.6267662486765726 -2.43170908182582 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.601183155387483 -2.679876157503103 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.5732719437847607 -2.8970935053213465 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.5433485005619936 -3.0821620571255846 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.5117383421804966 -3.2343542103434393 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.4787719397971717 -3.3534041149878724 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.4447801944456735 -3.439487428362421 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.410090164231864 -3.493191328323063 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3750211350978354 -3.515476028476709 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.339881112264072 -3.5076294266428616 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.3049637916203993 -3.4712168034156172 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.2705460502653336 -3.408027645656367 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.2368859744268113 -3.3200216905930815 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.2042214224894288 -3.209276175785942 -3.0 0.0 0.0 0.0
19-02-2021 19:43:50: 0 2.172769102030779 -3.0779360576742834 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.1427241236171266 -2.928168655205338 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.114259981299565 -2.7621238182611747 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.0875289006241466 -2.581900346413986 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.06266248954561 -2.3895190214157287 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.039772625671663 -2.1869022899676853 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.018952514325811 -1.9758603574224156 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.000277855444784 -1.7580832363086543 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9838080627180714 -1.535138137426024 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.969587485040818 -1.3084714919612943 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9576465877534241 -1.0794148432480262 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9480030588330433 -0.8491938370301528 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9406628128330476 -0.6189395593664171 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9356208726849093 -0.38970151202827125 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9328621163216724 -0.16246156796740105 -2.1932844406987533 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9335466530531722 0.29809337554976817 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9376106996359237 0.5138542160047951 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.943805090402238 0.7240210043655912 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9520696456737152 0.9277453143578549 0.777676863772343 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9678835671564636 2.230382159845893 3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 1.9998380266337703 4.152854377681943 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.041959714218658 4.267553944648569 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.085107030574867 4.357633334852429 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.129023515949857 4.421057636783392 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.1734329681004665 4.455923955790179 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.218041086293331 4.460526403811247 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.2625377675592837 4.433421116996216 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.306600041812114 4.373488536932082 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.34989560419476 4.279990102543734 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.3920868748865196 4.152616614895848 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.432835490680211 3.9915258618190217 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.47180711093785 3.797367604103316 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.508676404758554 3.571294686143958 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.543132077503527 3.3149597782771254 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.5748817936883466 3.030498011930169 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.603656859395736 2.720496458734328 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.629216539819428 2.3879519686823873 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.651351904830027 2.036219278017449 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.669889115766023 1.668951507675705 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.6846920881653116 1.2900352063897909 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.6956644862337154 0.9035219797099042 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.702751024256136 0.5135585331191791 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.7059380671511892 0.12431669650008051 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.705253536728634 -0.26007526149368126 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.700766142164543 -0.6355989369099806 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.692583963325351 -0.9984087684230942 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.680852424575275 -1.3448908202596632 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.6657517053061834 -1.6717165094105235 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.6474936421773707 -1.975890383866244 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.6263181871968833 -2.254791017985493 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.602489495215101 -2.506204078725539 -3.0 0.0 0.0 0.0
19-02-2021 19:43:51: 0 2.5762917236824343 -2.728346665331281 -3.0 0.0 0.0 0.0
