Date Time Episode Position Velocity Control Alpha Rho K 
14-02-2021 15:47:57: 0 1.6882354105796082e-06 -1.6582065292888593e-05 -2.0631831318539175e-06 8.576204 2.8921678 0.49129105
14-02-2021 15:47:57: 0 1.5303455578319358e-06 -1.5031251729898246e-05 -1.8702358239881778e-06 8.576203 2.89217 0.49129117
14-02-2021 15:47:57: 0 1.3872221100719173e-06 -1.3625478469647987e-05 -1.695309745094283e-06 8.576204 2.8921711 0.49129134
14-02-2021 15:47:57: 0 1.2574840693169165e-06 -1.2351173803373795e-05 -1.5367632993292894e-06 8.576204 2.8921723 0.49129158
14-02-2021 15:47:57: 0 1.1398795982664467e-06 -1.1196048222223612e-05 -1.393038219800446e-06 8.576206 2.892174 0.49129188
14-02-2021 15:47:57: 0 1.0332739162066673e-06 -1.0148953753427618e-05 -1.2627612521476561e-06 8.576206 2.892175 0.491292
14-02-2021 15:47:57: 0 9.366383713071968e-07 -9.19978883435577e-06 -1.1446578006447505e-06 8.576205 2.8921752 0.49129206
14-02-2021 15:47:57: 0 8.490405201122542e-07 -8.339391668121087e-06 -1.0376012349420853e-06 8.576207 2.8921764 0.49129224
14-02-2021 15:47:57: 0 7.696351391750511e-07 -7.559460820859623e-06 -9.405663240993161e-07 8.576207 2.8921773 0.4912923
14-02-2021 15:47:57: 0 6.97656036496852e-07 -6.8524735420581115e-06 -8.525977134838584e-07 8.576207 2.892178 0.49129248
14-02-2021 15:47:57: 0 6.324086760933767e-07 -6.211605298738839e-06 -7.728594536863847e-07 8.576208 2.8921788 0.4912926
14-02-2021 15:47:58: 0 5.732634864585862e-07 -5.630673355422968e-06 -7.005798777607367e-07 8.576207 2.892179 0.4912926
14-02-2021 15:47:58: 0 5.196497681048129e-07 -5.10407262495961e-06 -6.350559452322702e-07 8.576209 2.8921797 0.49129272
14-02-2021 15:47:58: 0 4.7105020151150256e-07 -4.626720618195144e-06 -5.756665536819642e-07 8.576209 2.8921802 0.49129277
14-02-2021 15:47:58: 0 4.2699584312799743e-07 -4.194013332695373e-06 -5.218262776811506e-07 8.576209 2.8921807 0.49129283
14-02-2021 15:47:58: 0 3.8706160720991534e-07 -3.8017738950405314e-06 -4.7302253426988584e-07 8.576209 2.8921812 0.49129283
14-02-2021 15:47:58: 0 3.50862167319832e-07 -3.44621796299531e-06 -4.287832829981205e-07 8.576209 2.8921816 0.4912929
14-02-2021 15:47:58: 0 3.180482330833456e-07 -3.123914817014593e-06 -3.886819470193757e-07 8.576209 2.8921816 0.49129295
14-02-2021 15:47:58: 0 2.8830318044015257e-07 -2.831754680228213e-06 -3.5233117046026943e-07 8.576209 2.8921812 0.4912932
14-02-2021 15:47:58: 0 2.613399954221052e-07 -2.5669185050829453e-06 -3.1938050235282677e-07 8.576209 2.8921816 0.4912932
14-02-2021 15:47:58: 0 2.3689850614516672e-07 -2.3268509844984994e-06 -2.8951009817444785e-07 8.576209 2.892182 0.49129325
14-02-2021 15:47:58: 0 2.1474287459355423e-07 -2.1092352490658686e-06 -2.62433926606821e-07 8.576209 2.892183 0.49129325
14-02-2021 15:47:58: 0 1.9465932021844878e-07 -1.9119717164367073e-06 -2.378898650014668e-07 8.576209 2.892183 0.49129325
14-02-2021 15:47:58: 0 1.7645405492316968e-07 -1.7331569279926768e-06 -2.1564167622629648e-07 8.576209 2.8921826 0.49129325
14-02-2021 15:47:58: 0 1.5995141433577942e-07 -1.5710656123710249e-06 -1.9547421336980222e-07 8.57621 2.8921828 0.49129343
14-02-2021 15:47:58: 0 1.4499216183239128e-07 -1.4241337248393463e-06 -1.7719328815079164e-07 8.576209 2.892183 0.4912933
14-02-2021 15:47:58: 0 1.3143195376486005e-07 -1.2909436166118935e-06 -1.6062049316900208e-07 8.57621 2.8921833 0.49129343
14-02-2021 15:47:58: 0 1.1913994635293079e-07 -1.1702096438909499e-06 -1.4559934229542098e-07 8.576211 2.8921838 0.49129343
14-02-2021 15:47:58: 0 1.0799753358270436e-07 -1.0607673634387465e-06 -1.3198235080550398e-07 8.57621 2.8921838 0.49129343
14-02-2021 15:47:58: 0 9.789719968011923e-08 -9.615605338511596e-07 -1.196383378556276e-07 8.57621 2.8921833 0.4912935
14-02-2021 15:47:58: 0 8.874148660353853e-08 -8.716317420560525e-07 -1.0844952790274011e-07 8.576211 2.8921838 0.49129343
14-02-2021 15:47:58: 0 8.044205035417917e-08 -7.901134917685615e-07 -9.83070119929467e-08 8.57621 2.8921838 0.4912935
14-02-2021 15:47:58: 0 7.291880832482889e-08 -7.16219159992054e-07 -8.911270974879519e-08 8.57621 2.8921838 0.49129343
14-02-2021 15:47:58: 0 6.609916747279954e-08 -6.492356259020124e-07 -8.077858290319105e-08 8.57621 2.8921838 0.4912935
14-02-2021 15:47:58: 0 5.99173257676e-08 -5.885166517138958e-07 -7.322396683617282e-08 8.57621 2.8921838 0.4912935
14-02-2021 15:47:58: 0 5.4313633146563234e-08 -5.334763730127037e-07 -6.637578294655849e-08 8.57621 2.8921838 0.4912935
14-02-2021 15:47:58: 0 4.923401863976551e-08 -4.835836660085942e-07 -6.016806486740804e-08 8.57621 2.8921843 0.4912935
14-02-2021 15:47:58: 0 4.46294690092941e-08 -4.3835710996895874e-07 -5.4540901293077843e-08 8.57621 2.8921843 0.4912935
14-02-2021 15:47:58: 0 4.045555401788192e-08 -3.973603047346076e-07 -4.9440050120104766e-08 8.57621 2.8921838 0.49129343
14-02-2021 15:47:58: 0 3.667199921508768e-08 -3.6019767963653907e-07 -4.481623773522471e-08 8.57621 2.8921838 0.49129343
14-02-2021 15:47:58: 0 3.324229647105881e-08 -3.2651064418999043e-07 -4.0624853148964036e-08 8.57621 2.8921838 0.4912935
14-02-2021 15:47:58: 0 3.013335225787728e-08 -2.959741457305818e-07 -3.682547910194476e-08 8.57621 2.8921843 0.49129355
14-02-2021 15:47:58: 0 2.7315168349417718e-08 -2.682935391106075e-07 -3.3381413850076974e-08 8.57621 2.8921843 0.4912935
14-02-2021 15:47:58: 0 2.476055183109338e-08 -2.4320172388782654e-07 -3.0259449324887885e-08 8.57621 2.8921843 0.4912935
14-02-2021 15:47:58: 0 2.2444852199043908e-08 -2.2045658631368204e-07 -2.7429473666907244e-08 8.57621 2.8921843 0.4912935
14-02-2021 15:47:58: 0 2.0345725548764904e-08 -1.9983865957889795e-07 -2.486416896893563e-08 8.57621 2.8921843 0.49129355
14-02-2021 15:47:58: 0 1.8442916971395107e-08 -1.8114899924417247e-07 -2.253878754938391e-08 8.57621 2.8921843 0.49129355
14-02-2021 15:47:58: 0 1.6718066486731686e-08 -1.6420726847000755e-07 -2.0430875282131166e-08 8.57621 2.892184 0.49129355
14-02-2021 15:47:58: 0 1.515453051936788e-08 -1.48849991612532e-07 -1.852010882944921e-08 8.57621 2.8921845 0.49129355
14-02-2021 15:47:58: 0 1.3737222026577456e-08 -1.349289863840301e-07 -1.6788021382935828e-08 8.57621 2.8921845 0.49129355
14-02-2021 15:47:58: 0 1.2452465281143077e-08 -1.2230992053643329e-07 -1.521793957782287e-08 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 1.12878644209502e-08 -1.1087103609423899e-07 -1.379470868674816e-08 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 1.023218088036515e-08 -1.0050196128098747e-07 -1.2504571967597993e-08 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 9.275229029270804e-09 -9.110264001469272e-08 -1.1335101694854066e-08 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 8.407774920726752e-09 -8.258237967056351e-08 -1.0275002325134125e-08 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 7.621448361305738e-09 -7.485896647082349e-08 -9.314046053815197e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 6.9086620868574755e-09 -6.78578758804315e-08 -8.442963805975043e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 6.262538043699806e-09 -6.151155411292453e-08 -7.65334174256916e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 5.676842107504854e-09 -5.575876277266877e-08 -6.937575471405419e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 5.145922798988067e-09 -5.0543994854507157e-08 -6.288752073412797e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 4.664656660935407e-09 -4.5816932892798466e-08 -5.700596160524135e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 4.2284002965686796e-09 -4.1531961008800965e-08 -5.167451757217528e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 3.832944628356927e-09 -3.764773477132535e-08 -4.6841804546025715e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 3.474473153630697e-09 -3.4126778300972995e-08 -4.246093292253146e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 3.149527749712888e-09 -3.0935113342412756e-08 -3.84899314633449e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 2.854971814514329e-09 -2.8041947875233953e-08 -3.4890080810144595e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 2.587964509359608e-09 -2.541935827100218e-08 -3.16271557425384e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 2.3459283404747566e-09 -2.3042046763239912e-08 -2.8669206977635746e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:58: 0 2.1265282867943824e-09 -2.0887068569188057e-08 -2.59879355442426e-09 8.57621 2.8921845 0.4912935
14-02-2021 15:47:59: 1 -3.141592653589793 1.4414209340600799e-16 2.8921844959259033 26.160389 20.519764 54.97115
14-02-2021 15:47:59: 1 -3.1373477965298964 0.8458766775893765 3.0 27.094238 19.756796 52.73124
14-02-2021 15:47:59: 1 -3.1245948083845834 1.6999218515990964 3.0 27.366978 17.435883 45.920227
14-02-2021 15:47:59: 1 -3.103461196449361 2.5204347742892015 3.0 27.367413 15.182153 38.67326
14-02-2021 15:47:59: 1 -3.0743282800335088 3.298320722863209 3.0 27.191278 13.499508 31.765757
14-02-2021 15:47:59: 1 -3.0376649641888527 4.025179921235252 3.0 26.230354 13.427357 26.553743
14-02-2021 15:47:59: 1 -2.994020091122609 4.693449228735627 3.0 25.400806 13.55033 22.52064
14-02-2021 15:47:59: 1 -2.94401332625913 5.296552606632705 3.0 24.643206 14.752094 21.84707
14-02-2021 15:47:59: 1 -2.888324526601263 5.8290525100493875 3.0 23.96828 16.13501 22.158747
14-02-2021 15:47:59: 1 -2.8276816386166814 6.286790362528842 3.0 23.334665 17.659212 22.57639
14-02-2021 15:47:59: 1 -2.7628473046064137 6.667001937664963 3.0 22.353449 20.120483 23.724298
14-02-2021 15:47:59: 1 -2.6946045010016757 6.968393315064054 3.0 21.290794 22.398783 24.764027
14-02-2021 15:47:59: 1 -2.6237416663112114 7.191165273254281 3.0 19.691969 24.955662 25.932875
14-02-2021 15:47:59: 1 -2.5510378778361735 7.336978286494633 3.0 18.012959 27.33593 26.952469
14-02-2021 15:47:59: 1 -2.4772486866432857 7.408856054463598 3.0 15.625136 30.19992 28.423721
14-02-2021 15:47:59: 1 -2.403093209603652 7.411031771667084 3.0 13.863722 32.38311 30.35427
14-02-2021 15:47:59: 1 -2.3292430055935274 7.34874710317018 3.0 11.836646 34.562447 32.080273
14-02-2021 15:47:59: 1 -2.2563131400987295 7.228018174117887 3.0 10.09765 36.366547 33.434525
14-02-2021 15:47:59: 1 -2.1848556858862276 7.055385220690538 3.0 8.317878 38.176914 34.551666
14-02-2021 15:47:59: 1 -2.1153557383055306 6.837662721860076 3.0 6.229392 40.528152 35.53055
14-02-2021 15:47:59: 1 -2.048229862985723 6.581705066116449 3.0 4.0274744 42.798115 36.170944
14-02-2021 15:47:59: 1 -1.9838267581304052 6.294199629839134 3.0 1.9907233 44.59588 36.519432
14-02-2021 15:47:59: 1 -1.9224298141375904 5.981495217422156 3.0 0.4784789 46.846897 35.930405
14-02-2021 15:47:59: 1 -1.8642611940648788 5.649469786082459 3.0 0.75283575 48.769314 35.134617
14-02-2021 15:47:59: 1 -1.809487037791241 5.303437769761012 3.0 1.8099043 50.161682 34.308445
14-02-2021 15:47:59: 1 -1.758223404583882 4.948094458554211 3.0 2.7963974 51.000164 33.244625
14-02-2021 15:47:59: 1 -1.7105426048066628 4.58749292260676 3.0 3.6506493 51.50812 32.149715
14-02-2021 15:47:59: 1 -1.6664796227818677 4.2250478737481405 3.0 4.271084 51.702644 30.999212
14-02-2021 15:47:59: 1 -1.6260383911819591 3.8635605090217036 3.0 4.3597517 51.369568 29.981226
14-02-2021 15:47:59: 1 -1.5891977361873204 3.505258598681195 3.0 4.431576 50.410748 29.124832
14-02-2021 15:47:59: 1 -1.5559168672758483 3.1518466781370704 3.0 5.097521 49.791924 28.348368
14-02-2021 15:47:59: 1 -1.526140332999475 2.804562008826832 3.0 5.190776 48.920235 27.253868
14-02-2021 15:47:59: 1 -1.4998024030743649 2.4642328516832124 3.0 5.0716753 47.836403 26.167246
14-02-2021 15:47:59: 1 -1.4768308673481956 2.131336452244163 3.0 4.784443 46.442673 25.207067
14-02-2021 15:47:59: 1 -1.4571502642734524 1.8060549078860386 3.0 3.3252017 42.08849 24.446283
14-02-2021 15:47:59: 1 -1.4406845664270778 1.488327743842136 3.0 3.7817767 38.725883 23.319193
14-02-2021 15:47:59: 1 -1.4273593595907261 1.1779005557427806 3.0 6.5878363 36.63298 21.101995
14-02-2021 15:47:59: 1 -1.4171035561808552 0.874369486676869 3.0 10.038147 35.113255 18.163494
14-02-2021 15:47:59: 1 -1.409850684544601 0.577221608634938 3.0 15.193977 34.51338 15.801794
14-02-2021 15:47:59: 1 -1.4055397938214753 0.2858714876644369 3.0 20.70732 34.434288 13.628805
14-02-2021 15:47:59: 1 -1.404116010552892 -0.00030565429574976044 3.0 25.550467 34.62166 11.62454
14-02-2021 15:47:59: 1 -1.4055307786819569 -0.2819436949202773 3.0 29.712711 34.773075 10.02039
14-02-2021 15:47:59: 1 -1.4097418095647853 -0.5596577730977207 3.0 33.27629 34.733967 8.623835
14-02-2021 15:47:59: 1 -1.4167127635359869 -0.8340183577234745 3.0 36.152245 34.6661 7.4405766
14-02-2021 15:47:59: 1 -1.4264126797717198 -1.1055267672844313 3.0 38.532867 34.751713 6.4759912
14-02-2021 15:47:59: 1 -1.4388151669486238 -1.3745917514920496 3.0 40.55189 35.101994 5.6963415
14-02-2021 15:47:59: 1 -1.4538973637408619 -1.6415068360478122 3.0 42.57175 36.030853 4.9880733
14-02-2021 15:47:59: 1 -1.471638675744118 -1.9064282421437018 3.0 44.749897 37.66402 4.5226755
14-02-2021 15:47:59: 1 -1.4920192941679504 -2.169353322946502 3.0 46.38791 39.164547 4.1265492
14-02-2021 15:47:59: 1 -1.515018501796364 -2.430099609771575 3.0 47.94392 40.881836 3.703833
14-02-2021 15:47:59: 1 -1.5406127734755675 -2.6882847300964414 3.0 48.922474 42.20811 3.449635
14-02-2021 15:47:59: 1 -1.5687736819281133 -2.943307645829343 3.0 48.943687 42.874138 3.4635003
14-02-2021 15:47:59: 1 -1.5994656251623756 -3.1943318589127845 3.0 47.934742 42.37464 3.4276018
14-02-2021 15:47:59: 1 -1.6326433992346159 -3.440271434810078 3.0 46.604515 41.79577 3.4042096
14-02-2021 15:47:59: 1 -1.6682496496213695 -3.6797808910804854 3.0 44.637173 40.88645 3.2815642
14-02-2021 15:47:59: 1 -1.7062122458272775 -3.911250171870071 3.0 42.53254 40.173878 3.3433585
14-02-2021 15:47:59: 1 -1.7464416367564253 -4.132806058763536 3.0 39.85113 39.305428 3.3964837
14-02-2021 15:47:59: 1 -1.7888282582511588 -4.342321428954206 3.0 36.693382 37.751022 2.8591263
14-02-2021 15:47:59: 1 -1.8332400782231488 -4.537433735473909 3.0 33.243187 35.459126 2.0694702
14-02-2021 15:47:59: 1 -1.8795203778616125 -4.715573923989602 3.0 29.521795 32.821365 1.2185869
14-02-2021 15:47:59: 1 -1.927485878143064 -4.87400669359242 3.0 24.827744 30.090042 0.13586672
14-02-2021 15:47:59: 1 -1.976925327740978 -5.009882541929583 3.0 20.180132 27.108463 1.0739486
14-02-2021 15:47:59: 1 -2.0275986698385724 -5.120301410198973 3.0 15.962887 23.910295 1.7617102
14-02-2021 15:47:59: 1 -2.0792368998010264 -5.202386983764745 3.0 11.524576 20.845695 2.1147768
14-02-2021 15:47:59: 1 -2.1315427120288515 -5.253369856210622 3.0 7.475129 17.864918 2.116793
14-02-2021 15:47:59: 1 -2.1841920120444787 -5.2706768991990405 3.0 3.7904556 15.0173855 1.782939
14-02-2021 15:47:59: 1 -2.236836339221699 -5.252023387562113 3.0 1.5723553 13.611901 0.7377211
14-02-2021 15:47:59: 1 -2.289106207772919 -5.1955038082810425 3.0 0.42322457 12.804377 0.0077334493
14-02-2021 15:47:59: 1 -2.34061533087049 -5.099676928582245 3.0 0.78569007 12.577179 2.1832137
14-02-2021 15:47:59: 1 -2.3909656481637933 -4.963640686349736 1.740461874856905 2.1064906 12.570465 5.003669
14-02-2021 15:47:59: 1 -2.44160211161273 -5.155647509031305 -3.0 2.626001 12.094292 6.343897
14-02-2021 15:47:59: 1 -2.5008728243472325 -6.685238235651455 -3.0 1.1982884 8.682747 1.1885884
14-02-2021 15:47:59: 1 -2.575015461308258 -8.127380142307047 -0.9773627195580783 0.413337 4.335032 2.8477154
14-02-2021 15:47:59: 1 -2.6601059190267 -8.874155733526226 -3.0 0.164141 2.4008844 2.7413602
14-02-2021 15:47:59: 1 -2.7551194579826923 -10.10822120916816 -3.0 2.5976589 1.3583841 2.563001
14-02-2021 15:47:59: 1 -2.8618378133985685 -11.212568786719242 -3.0 4.556411 1.0676923 1.4959017
14-02-2021 15:47:59: 1 -2.9788898845333627 -12.17270956462225 -3.0 5.9823275 1.1314911 0.04508771
14-02-2021 15:47:59: 1 -3.104770431613156 -12.97649494043215 0.5464106240371541 7.1324434 1.408036 2.1141164
14-02-2021 15:47:59: 1 3.0505211923836537 -12.578029214922093 -3.0 6.180583 3.7497785 8.895515
14-02-2021 15:48:00: 1 2.9221188449026503 -13.076032399283829 -3.0 7.0690775 3.7888205 10.538955
14-02-2021 15:48:00: 1 2.7895267954284257 -13.41632017052049 -3.0 7.6737366 3.4146678 11.917394
14-02-2021 15:48:00: 1 2.6543036956329846 -13.603388632929418 -3.0 7.718113 2.1772876 12.570964
14-02-2021 15:48:00: 1 2.5179397207092347 -13.646388241204388 -3.0 6.1766148 0.3377682 12.455065
14-02-2021 15:48:00: 1 2.38181213211897 -13.558640413699505 -3.0 3.4703906 0.47682875 12.330759
14-02-2021 15:48:00: 1 2.247147396751017 -13.356825468779114 -3.0 0.42091775 0.8678951 11.999942
14-02-2021 15:48:00: 1 2.1149926039526585 -13.059957038949381 -3.0 2.6708083 1.78316 10.723954
14-02-2021 15:48:00: 1 1.9861976363942588 -12.688279974249204 -3.0 4.9476337 3.235953 7.090842
14-02-2021 15:48:00: 1 1.8614081926511847 -12.262221889744346 -3.0 7.505393 5.144595 2.9938178
14-02-2021 15:48:00: 1 1.741068588972734 -11.801499424761337 -3.0 10.046649 5.898591 1.8028891
14-02-2021 15:48:00: 1 1.6254324543923353 -11.324439905454394 -3.0 12.375867 6.2992496 1.6700665
14-02-2021 15:48:00: 1 1.5145790332548232 -10.847538483767305 -3.0 14.180382 6.4814157 1.5041171
14-02-2021 15:48:00: 1 1.4084327815813378 -10.385237940068585 -3.0 14.834884 6.4327664 1.1578995
14-02-2021 15:48:00: 1 1.3067841889932446 -9.949896905889462 -3.0 14.786171 6.2619653 0.6983573
14-02-2021 15:48:00: 1 1.209310159059922 -9.5519022827382 -3.0 14.560561 5.9842806 0.25651377
14-02-2021 15:48:00: 1 1.1155927337958538 -9.199880768274717 -3.0 14.17374 5.606478 0.12678786
14-02-2021 15:48:00: 1 1.0251353772700664 -8.90096944764361 -3.0 13.793822 5.5374756 0.20116265
14-02-2021 15:48:00: 1 0.9373763953447263 -8.661113345752018 -3.0 13.239446 5.384721 0.21626826
14-02-2021 15:48:00: 1 0.8516993467177625 -8.485366364803872 -3.0 12.682874 5.1943626 0.1282111
14-02-2021 15:48:00: 1 0.7674404967983675 -8.378179684339088 -3.0 12.131819 5.4124947 0.001374945
14-02-2021 15:48:00: 1 0.6838934935498644 -8.343667718729394 0.24162519062428015 11.962422 5.854085 0.05612777
14-02-2021 15:48:00: 1 0.6050777422288922 -7.434364498245115 0.7166079457411353 11.779207 5.662861 0.057578877
14-02-2021 15:48:00: 1 0.535616807421353 -6.471948016939034 0.5412435911260768 11.537767 5.3105836 0.15501435
14-02-2021 15:48:00: 1 0.4751118071777807 -5.6417322901235325 -0.03201901146705877 11.231111 4.88651 0.14139165
14-02-2021 15:48:00: 1 0.42169854090421666 -5.052008892671686 0.7798075462210597 11.043768 4.5435414 0.090498105
14-02-2021 15:48:00: 1 0.37505339392277737 -4.2875578168065065 0.2686889248465436 10.610294 4.148258 0.0810477
14-02-2021 15:48:00: 1 0.33499885406319097 -3.732255105086277 0.4274695411522985 10.217242 3.8065145 0.048109427
14-02-2021 15:48:00: 1 0.3004741204406596 -3.180645550157377 0.26638104183407096 9.8265505 3.4418788 0.0011173338
14-02-2021 15:48:00: 1 0.2710006788254127 -2.7208586623713593 0.19587412324070294 9.540168 3.0836315 0.07202493
14-02-2021 15:48:00: 1 0.24582607909711296 -2.3199413605159545 -0.24503332210353435 9.277911 2.7610626 0.13219638
14-02-2021 15:48:00: 1 0.22384396723027367 -2.081343355150128 -0.26261393849622244 9.096897 2.52838 0.18584968
14-02-2021 15:48:00: 1 0.20408109198573854 -1.8755979287837912 -0.3003102043230986 8.934186 2.3231795 0.23336731
14-02-2021 15:48:00: 1 0.18619360689845177 -1.705820689618003 -0.29979577833716553 8.790995 2.14172 0.27518523
14-02-2021 15:48:00: 1 0.16989066109523776 -1.5583335779332048 -0.2901860649533322 8.657891 1.9785851 0.31251085
14-02-2021 15:48:00: 1 0.15497298340023535 -1.4284583993169069 -0.27525632762402075 8.566572 1.9880198 0.34760153
14-02-2021 15:48:00: 1 0.14128118431065273 -1.3128865664761076 -0.25312076992067345 8.487994 2.0391486 0.34660935
14-02-2021 15:48:00: 1 0.12869067372971976 -1.2079616024496302 -0.18393740446009413 8.420554 2.0820632 0.3461668
14-02-2021 15:48:00: 1 0.11717112178636802 -1.098500648258075 -0.1483419598209332 8.347325 2.1096861 0.34675992
14-02-2021 15:48:00: 1 0.10672439702753778 -0.9931772995915801 -0.12929361546548052 8.279909 2.1465113 0.34783196
14-02-2021 15:48:00: 1 0.09729125721656295 -0.8955659580329907 -0.11883357627517277 8.215725 2.17669 0.3489344
14-02-2021 15:48:00: 1 0.0887883129794167 -0.8069327878914099 -0.11326971617227136 8.189453 2.191019 0.35746616
14-02-2021 15:48:00: 1 0.08112454844784756 -0.7275412946117163 -0.12183629011221825 8.211274 2.1914341 0.3739136
14-02-2021 15:48:00: 1 0.07419222786665536 -0.6604679073177672 -0.13473381905617832 8.244902 2.238948 0.38462
14-02-2021 15:48:00: 1 0.06786682318731563 -0.6060055066264988 -0.1291569370483635 8.275519 2.2922838 0.393
14-02-2021 15:48:00: 1 0.062053706732128955 -0.5578927955149867 -0.11761875632735362 8.303224 2.3417933 0.40051472
14-02-2021 15:48:00: 1 0.05670153453325133 -0.5137156006775809 -0.10532575120629994 8.329397 2.3888156 0.40752053
14-02-2021 15:48:00: 1 0.051775004434734484 -0.4726723089347992 -0.09374088097830707 8.354136 2.4335735 0.41410774
14-02-2021 15:48:00: 1 0.04724442592834999 -0.43443984853599943 -0.08321285055578874 8.376986 2.475445 0.42003977
14-02-2021 15:48:00: 1 0.04308263439040072 -0.3988352632874994 -0.07367147611396051 8.394649 2.5082314 0.42632216
14-02-2021 15:48:00: 1 0.0392642286620708 -0.36568845034564995 -0.06544572962999316 8.410418 2.5379283 0.4321202
14-02-2021 15:48:00: 1 0.03576486623822328 -0.33495724483140116 -0.058080409629157725 8.424747 2.5663068 0.4375465
14-02-2021 15:48:00: 1 0.03256115064805831 -0.30649470719598676 -0.05156263873838664 8.4376 2.592201 0.44254243
14-02-2021 15:48:00: 1 0.029631027744183136 -0.28017898825348575 -0.045823064920836265 8.449272 2.615834 0.44709444
14-02-2021 15:48:00: 1 0.02695362705703719 -0.2558949560707405 -0.04077613452777029 8.459773 2.6373017 0.45125943
14-02-2021 15:48:00: 1 0.02450922566710778 -0.23352800923077371 -0.03633837561056197 8.46919 2.6567624 0.45507377
14-02-2021 15:48:00: 1 0.02227924651211266 -0.2129633555093525 -0.03243063247210991 8.478484 2.6755288 0.45852554
14-02-2021 15:48:00: 1 0.02024626059877299 -0.19408594999117204 -0.02899572815040169 8.488037 2.6940577 0.46164483
14-02-2021 15:48:00: 1 0.018393963892383347 -0.17678561279045368 -0.02596902331294751 8.496651 2.7108686 0.4644928
14-02-2021 15:48:00: 1 0.01670714651417926 -0.1609534745460941 -0.02326498289043008 8.504529 2.7264607 0.46705115
14-02-2021 15:48:00: 1 0.015171716858636941 -0.14647454652752137 -0.020849441444746583 8.511765 2.741013 0.46933597
14-02-2021 15:48:00: 1 0.013774693444857267 -0.1332415535387872 -0.01869736725603701 8.518298 2.7542136 0.47141856
14-02-2021 15:48:00: 1 0.012504121340310093 -0.12115623491145984 -0.0167898794025478 8.524157 2.7663114 0.47330368
14-02-2021 15:48:00: 1 0.01134897955235692 -0.11012985390961445 -0.015087896299652188 8.529229 2.777971 0.47495526
14-02-2021 15:48:00: 1 0.010299121566860858 -0.10007607273680899 -0.013551808370899684 8.53381 2.788546 0.47645795
14-02-2021 15:48:00: 1 0.00934525743196879 -0.09090974455279863 -0.012198307873911404 8.537947 2.7981372 0.4778251
14-02-2021 15:48:00: 1 0.008478864172493328 -0.0825624249905142 -0.010993389096929897 8.541684 2.8068335 0.47906798
14-02-2021 15:48:00: 1 0.007692098845427431 -0.07496641574091176 -0.009915231243842443 8.545049 2.814733 0.4801979
14-02-2021 15:48:00: 1 0.0069777772163410745 -0.0680575339489918 -0.008947571995952985 8.547998 2.8219657 0.4812256
14-02-2021 15:48:00: 1 0.0063293345278836455 -0.061775933138467506 -0.008076231477068718 8.550666 2.8285232 0.48215932
14-02-2021 15:48:00: 1 0.005740782989328785 -0.056065941354350876 -0.007294401726890609 8.553078 2.8344705 0.48300695
14-02-2021 15:48:00: 1 0.005206662845933074 -0.05087750405757157 -0.006591096854487947 8.555261 2.8398623 0.48377657
14-02-2021 15:48:00: 1 0.004721995802542178 -0.04616427884065445 -0.005957669765947783 8.557236 2.8447506 0.48447526
14-02-2021 15:48:00: 1 0.004282247527718663 -0.04188371752224086 -0.005386644538392622 8.559023 2.8491824 0.48510927
14-02-2021 15:48:00: 1 0.0038832908377886 -0.03799684873382959 -0.004871548097411629 8.560642 2.8532012 0.48568475
14-02-2021 15:48:00: 1 0.003521371072320978 -0.03446805662747093 -0.00440670103411115 8.562106 2.8568442 0.48620677
14-02-2021 15:48:00: 1 0.0031930737725556213 -0.03126484117213657 -0.003986965604269149 8.563432 2.8601475 0.4866805
14-02-2021 15:48:00: 1 0.002895294922329761 -0.028357544942538317 -0.0036078722414863776 8.564633 2.8631418 0.4871105
14-02-2021 15:48:00: 1 0.0026252135430233636 -0.0257191548619357 -0.003265371250541488 8.5657215 2.865856 0.4875003
14-02-2021 15:48:00: 1 0.002380266462566283 -0.023325065320954515 -0.00295579975998401 8.566707 2.8683174 0.487854
14-02-2021 15:48:00: 1 0.002158125338692418 -0.021152863704091845 -0.002675929108570431 8.567598 2.8705485 0.48817468
14-02-2021 15:48:00: 1 0.001956675608727032 -0.01918215906191936 -0.0024228457194230115 8.568406 2.8725717 0.48846567
