23-01-2021 20:19:35: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:22:14: 86 2.3370683270559676 -0.4139019498947222 -3570.328601301297
23-01-2021 20:22:17: 87 2.318503363489592 -0.47027260607164034 -3581.718355802017
23-01-2021 20:22:19: 88 2.33114720174817 -0.4089909984924613 -3573.292259404262
23-01-2021 20:22:21: 89 2.3207199810019885 -0.4116481847692903 -3577.1775807885524
23-01-2021 20:22:23: 90 2.3198111370736196 -0.36961334029542475 -3578.1891921523365
23-01-2021 20:22:26: 91 2.340221163604893 0.9350042037129841 -3632.8410909180484
23-01-2021 20:22:29: 92 2.323787564415964 -0.43631359129960345 -3580.6218970102245
23-01-2021 20:22:31: 93 2.3229657761455815 -0.4895638764914673 -3579.7507161422313
23-01-2021 20:22:34: 94 2.3273374647830263 -0.44784323978633467 -3583.3848701899847
23-01-2021 20:22:36: 95 2.3132622373681215 -0.36179342792773633 -3577.9618255633436
23-01-2021 20:22:38: 96 2.314836769808318 -0.3638734214274836 -3577.4339606661647
23-01-2021 20:22:41: 97 2.3078240289885805 -0.5933777793859846 -3596.4356583728822
23-01-2021 20:22:43: 98 2.320680068784654 -0.4447125769447451 -3569.361410601054
23-01-2021 20:22:45: 99 2.341502560238025 -0.5663893137612492 -3582.9030651458515
23-01-2021 20:22:48: 100 2.335452533672763 0.4103784088265195 -3699.6865733310374
23-01-2021 20:22:51: 101 2.347271901356274 0.15751249166020234 -3680.1326301468566
23-01-2021 20:22:53: 102 2.2060668702860973 -0.01933190107987777 -3651.547002788996
23-01-2021 20:22:56: 103 2.3323190897462265 0.505406096123393 -3685.178916408369
23-01-2021 20:22:58: 104 2.333708448826104 0.3617915912047065 -3681.726823560608
23-01-2021 20:23:01: 105 2.291397449712303 0.624847507044085 -3733.0067987593457
23-01-2021 20:23:03: 106 2.3281482162103257 0.5573072613829748 -3711.251979914979
23-01-2021 20:23:06: 107 2.272402011868227 -0.7090116324785983 -3613.468324873241
23-01-2021 20:23:08: 108 2.336693246597557 -0.5121729298130183 -3566.4089943774593
23-01-2021 20:23:11: 109 2.3512588904949467 0.3080624867129847 -3656.3019192875445
23-01-2021 20:23:13: 110 2.3249377970193725 -0.47753682860668106 -3567.365968741406
23-01-2021 20:23:16: 111 2.3269662339151758 -0.49922219633437454 -3566.2671522610817
23-01-2021 20:23:19: 112 2.1813026089230343 0.40844082899350354 -3622.6273554469944
23-01-2021 20:23:22: 113 2.32746688166191 -0.5248424370158347 -3565.968374493047
23-01-2021 20:23:24: 114 2.3111757173773233 -0.40325130643234874 -3573.1744790737102
23-01-2021 20:23:27: 115 2.327622634948032 -0.5440345599124228 -3565.8569103667937
23-01-2021 20:23:29: 116 2.3274720272749523 -0.5250177090167003 -3565.9607182799014
23-01-2021 20:23:32: 117 2.3097543271021213 -0.4019707889149347 -3573.6592720534213
23-01-2021 20:23:35: 118 2.319170000689886 -0.4948474902114197 -3569.6061525559394
23-01-2021 20:23:37: 119 2.3221933464459354 -0.4335994165574346 -3579.618849110439
23-01-2021 20:23:40: 120 2.3137195936326327 -0.42859850464072696 -3572.152374671454
23-01-2021 20:23:43: 121 2.3182962145641115 -0.4546769565667022 -3570.358741676288
23-01-2021 20:23:46: 122 2.3066838232077274 -0.4014365078204521 -3574.6955195617443
23-01-2021 20:23:49: 123 2.3207398458224198 -0.4018983479893595 -3582.772432697419
23-01-2021 20:23:51: 124 2.331166106393626 -0.412739978739682 -3569.305397067416
23-01-2021 20:23:54: 125 2.3211867817101446 -0.29181257199443295 -3589.4330583321394
23-01-2021 20:23:57: 126 2.3375864459494533 0.28230018170220056 -3709.027984638828
23-01-2021 20:23:59: 127 2.3450993108961384 -0.2800131253574256 -3582.6040675660424
