Date Time Episode Position Velocity Control Alpha Rho K 
12-02-2021 16:52:54: 2 0.16888475414252557 -0.6082999771691254 -0.6227505244442851 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.16291533231675315 -0.5868056129926994 -0.6009403807791165 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.1571568491007853 -0.5660701857838096 -0.5798802714348108 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.15160185576391738 -0.5460669426713723 -0.5595458293135432 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.14624316621341338 -0.526770071724295 -0.5399133289214837 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.14107384775240828 -0.5081546686559972 -0.5209596861979853 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.136087212164949 -0.4901967048010676 -0.5026624560407785 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.13127680711573753 -0.472872996292964 -0.48499982784703943 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.1266364078528044 -0.45616117437987286 -0.4679506193537365 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.12216000920195746 -0.44003965682254265 -0.45149426902868206 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.11784181784238656 -0.4244876203235376 -0.43561082723483285 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.1136762448532802 -0.40948497394201266 -0.42028094636461455 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.10965789852178309 -0.39501233345196307 -0.40548587011868986 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.10578157740300176 -0.38105099660528596 -0.3912074220826289 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.10204226362316193 -0.3675829192637017 -0.37742799373723396 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.09843511641737024 -0.35459069236601887 -0.3641305320219541 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.09495546589375037 -0.34205751969930026 -0.3512985265562264 4.5 2.85 0.3185
12-02-2021 16:52:54: 2 0.09159880701604894 -0.32996719644424005 -0.33891599661102995 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.08836079379708073 -0.3183040884666913 -0.32696747791112946 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.08523723369567726 -0.30705311232862675 -0.31543800933862365 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0822240822100464 -0.2961997159931178 -0.30431311959894153 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.07931743766071975 -0.2857298601989815 -0.2935788139027172 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.07651353615649237 -0.27563000048182396 -0.28322156070948334 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.073808746736991 -0.26588706981911236 -0.2732282785728275 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.07119956668573302 -0.2564884618777746 -0.263586323121046 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0686826170077488 -0.24742201484364973 -0.2542834742022163 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.06625463806603626 -0.23867599581286875 -0.24530792321803044 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.06391248537132332 -0.2302390857259212 -0.23664826066699163 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.06165312551980451 -0.2221003648258717 -0.22829346391399308 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.05947363227368596 -0.2142492986228366 -0.2202328851999933 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.05737118277956954 -0.2066757243473896 -0.21245623990315515 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.055343053919865604 -0.1993698378762096 -0.20495359506010885 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.05338661879258799 -0.19232218111381455 -0.1977153581539479 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.05149934331505257 -0.18552362981475523 -0.19073226617384345 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.04967878294714634 -0.17896538183118949 -0.1839953749493649 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.047922579529985576 -0.17263894577123579 -0.1774960487612671 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.046228458235932024 -0.16653613005399265 -0.17122595022934786 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.044594224626058665 -0.16064903234760505 -0.16517703047662943 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.043017761811309896 -0.15497002937715418 -0.15934151956858028 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.04149702771372077 -0.149491767089645 -0.15371191722501582 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.04003005242418123 -0.14420715116376395 -0.14828098380164928 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.03861493565336893 -0.1391093378524694 -0.143041731537943 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0372498442725675 -0.13419172514693084 -0.1379874160669766 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0359330099412305 -0.12944794425064207 -0.13311152818321595 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.03466272681822513 -0.12487185135299993 -0.1284077858630363 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.03343734935383447 -0.12045751969189292 -0.12387012653335208 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.03225529015966311 -0.11619923189531076 -0.11949269958272885 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.031115017953716073 -0.11209147259222116 -0.11526985910977841 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.030015055578005434 -0.1081289212833584 -0.11119615690319604 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.02895397808612854 -0.10430644546286612 -0.1072663356477226 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.027930410898358016 -0.10061909398202681 -0.103475322350394 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.026943028021866322 -0.09706209064663307 -0.09981822198130598 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.025990550333791163 -0.09363082803983765 -0.09629031132313888 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.02507174392492395 -0.09032086156259743 -0.09288703302365163 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.024185418501893707 -0.08712790368408227 -0.08960398984558918 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.023330425845775604 -0.08404781839472338 -0.08643693910816017 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.022505658325139954 -0.08107661585477373 -0.08338178731463136 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.02171004746162275 -0.07821044723153649 -0.08043458496050497 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.020942562546165 -0.07544559971864803 -0.07759152151683205 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.020202209304129415 -0.07277849173102457 -0.07484892058327725 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.019488028607578478 -0.07020566826928733 -0.07220323520585291 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.01879909523304457 -0.0677237964477391 -0.06965104335405653 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.018134516663184996 -0.0653296611801306 -0.06718904355240757 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0174934319307809 -0.06302016101765741 -0.0648140506616111 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.016875010503578203 -0.060792304133860296 -0.06252299180439641 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.01627845120853255 -0.058643204451238634 -0.06031290243146796 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.015702981194065213 -0.05657007790459765 -0.05818092252297109 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.015147854928991844 -0.05457023883631032 -0.056124292921108765 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.01461235323682386 -0.05264109651886164 -0.05414035178949474 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.014095782364198506 -0.050780151800174686 -0.0522265311951646 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.013597473082227918 -0.04898499386740761 -0.05038035380907472 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.01311677981960857 -0.0472532971250335 -0.04859942972121923 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.012653079826364877 -0.045582818183186144 -0.04688145336643838 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.012205772367152257 -0.043971392952370555 -0.04522420055732343 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.011774277943066291 -0.042416933840811494 -0.043625525620422774 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.011358037540957433 -0.04091742705079148 -0.042083358632406094 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.010956511909276934 -0.03947092997050354 -0.04059570275271238 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.010569180859520078 -0.038075568658043416 -0.039160631649452125 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.010195542592355888 -0.03672953541430137 -0.037776287015265995 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.009835113047577781 -0.035431086441595 -0.03644087617019915 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.009487425277028283 -0.03417853958503675 -0.03515266974848707 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.009152028839692683 -0.032970272153701186 -0.03390999946648882 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.008828489218167146 -0.031804718818796235 -0.0327112559687744 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.008516387255760982 -0.030680369586083386 -0.03155488674995212 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.008215318613488343 -0.029595767839972625 -0.030439394149297097 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.007924893246259224 -0.028549508456714324 -0.029363333415941197 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.007644734897582772 -0.027540235984284525 -0.028325310841974857 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.007374480612133194 -0.026566642886585067 -0.027323981961218914 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.007113780265545877 -0.02562746784969855 -0.026358049811338987 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.006862296110833999 -0.024721494148004872 -0.025426263257090534 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.006619702340838973 -0.023847548068041652 -0.02452741537258167 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.006385684666146307 -0.02300449738807072 -0.023660341880467034 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.006159939907925072 -0.022191249911376804 -0.022823919646161425 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.005942175605158084 -0.021406752051416664 -0.022017065225038344 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.005732109635754767 -0.02064998746697047 -0.021238733460808977 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.005529469851060842 -0.01991997574552698 -0.020487916133356723 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.005333993723287467 -0.019215771133216104 -0.01976364065419986 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.005145428005400188 -0.01853646130963386 -0.01906496880790075 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0049635284030347115 -0.017881166205959857 -0.018390995537939433 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.004788059258009625 -0.01724903686486195 -0.01774084777536826 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.004618793243027053 -0.01663925434069948 -0.01711368330878732 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0044555110671629095 -0.016051028638601608 -0.01650868969415059 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.00429800119177326 -0.015483597691036183 -0.015925083203131636 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.004146059556439319 -0.01493622637057124 -0.01536210780850571 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.003999489314602922 -0.014408205537521887 -0.014819034205403188 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0038581005785460754 -0.013898851121267783 -0.01429515886707709 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0037217101733864055 -0.013407503234041279 -0.013789803134022284 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.003590141399768765 -0.012933525316044024 -0.013302312335245012 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.003463223804946125 -0.012476303310782321 -0.012832054940563612 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0033407929619526655 -0.012035244869554469 -0.012378421742837122 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.003222690256584393 -0.011609778584058077 -0.011940825069089257 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0031087626819070735 -0.011199353246128248 -0.011518698019443056 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0029988626400334617 -0.010803437133632998 -0.011111493733026483 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0028928477509038153 -0.010421517321628028 -0.010718684679714638 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.002790580667828557 -0.010053099017850661 -0.010339761976949077 4.5 2.85 0.3185
12-02-2021 16:52:55: 2 0.0026919288995488344 -0.009697704921710031 -0.00997423473063899 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.002596764638592486 -0.009354874605927698 -0.009621629399435009 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0025049645956922717 -0.009024163920054094 -0.009281489181349138 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0024164098400620837 -0.008705144415054026 -0.00895337342214567 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.002330985645315753 -0.008397402788245996 -0.008636857044553647 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0022485813408379407 -0.008100540347851888 -0.008331529997741461 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0021690901684019437 -0.007814172496491552 -0.00803699672610872 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0020924091438638825 -0.007537928232912768 -0.007752875657006061 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.002018438923741428 -0.007271449671358307 -0.007478798706438433 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0019470836765114186 -0.007014391577911482 -0.007214410802295965 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.001878250958454064 -0.006766420923237808 -0.006959369424378063 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0018118515938914115 -0.006527216451126881 -0.006713344160766688 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0017477995596557605 -0.006296468262303534 -0.006476016279786506 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0016860118736419238 -0.006073877412941551 -0.0062470783171135885 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0016264084873029994 -0.005859155527366522 -0.006026233677533341 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0015689121819413288 -0.005652024424462914 -0.005813196250673677 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0015134484686716299 -0.005452215757271491 -0.005607690040437179 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0014599454919164145 -0.005259470665345532 -0.005409448807431272 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.001408333936313344 -0.005073539439385438 -0.005218215724069494 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0013585469369155057 -0.004894181197727528 -0.0050337430418918635 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0013105199925651512 -0.004721163574276354 -0.0048557917706121894 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0012641908823280978 -0.004554262417466584 -0.004684131368494012 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.001219499584887096 -0.004393261499859976 -0.004518539443749786 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0011763882007791437 -0.004237952238024784 -0.004358801466381297 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.001134800877385267 -0.004088133422300659 -0.004204710490293055 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.001094683736570623 -0.003943610956125464 -0.004056066885188179 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0010559848048843357 -0.0038041976045740554 -0.003912678077970924 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0010186539462253563 -0.0036697127517921905 -0.003774358303256406 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.000982642796887756 -0.003539982167001151 -0.003640928362698329 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.000947904702905511 -0.0034148377787698646 -0.0035122153928772524 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0009143946596079644 -0.003294117457277883 -0.0033880526413107796 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0008820692533180186 -0.0031776648042622685 -0.0032682792504914113 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0008508866051037955 -0.0030653289504091437 -0.003152740049413038 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0008208063165255908 -0.002956964359883872 -0.0030412853526147884 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0007917894172964068 -0.00285243064179117 -0.0029337707662226683 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0007637983147961158 -0.0027515923682888657 -0.0028300570009196124 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0007367967453668633 -0.0026543188991413748 -0.002730009691457208 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.000710749727332427 -0.0025604842124646635 -0.0026334992226028486 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0006856235156780244 -0.0024699667414601386 -0.00254040056122069 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0006613855583337269 -0.002382649216920091 -0.0024505930943077374 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0006380044539993079 -0.0022984185153062955 -0.002363960472689976 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0006154499114638945 -0.0022171655121855237 -0.0022803904603279973 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0005936927103635803 -0.0021387849408574023 -0.0021997747889197262 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0005727046633223765 -0.002063175255982116 -0.0021220090175870735 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0005524585794365322 -0.001990238502014799 -0.002046992397622917 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0005329282290471582 -0.0019198801863062182 -0.001974627741947619 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0005140883097585203 -0.0018520091566835517 -0.0019048212991996999 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0004959144136571503 -0.0017865374833586605 -0.0018374826322717637 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.00047838299569047393 -0.0017233803450091812 -0.0017725245011535576 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0004614713431645434 -0.001662455918888826 -0.0017098627499274712 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.00044515754631690996 -0.0016036852748276013 -0.0016494161977052431 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0004294204699331061 -0.0015469922729686588 -0.0015911065334895506 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.0004142397259632169 -0.001492303465130163 -0.0015348582146849125 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.00039959564711145035 -0.0014395479996441119 -0.0014805983692852992 4.5 2.85 0.3185
12-02-2021 16:52:56: 2 0.00038546926135252235 -0.0013886575295754039 -0.0014282567013909596 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.141592653589793 1.4414209340600799e-16 2.8499999999970047 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.137409710683656 0.8335389856160749 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.124778511435701 1.6879249381429346 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.10376259682688 2.5089141938793547 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.0747419697309013 3.2874038991790266 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.038184309640611 4.01498420327115 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.99463734439507 4.684079777310002 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.9447197579652764 5.288100180530531 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.8891105809141955 5.821591287564666 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.8285371091338005 6.280375983428765 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.7637615278282315 6.661669973082812 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.6955665621362925 6.9641583627514905 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.6247406103301705 7.188020832637773 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.5520629174949203 7.334897497857233 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.4782893987592587 7.407793300431181 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.4041397113475274 7.410925051277849 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.3302861038388825 7.349521013453354 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.2573444488071868 7.229587282560116 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.185867708805656 7.057657590248692 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.1163419166249566 6.840543358354254 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.049184589744822 6.585099090808722 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.9847453629163496 6.2980150293715145 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.9233085228006308 5.985645079598591 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.865097068821239 5.653873984713053 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.8102779032069085 5.308024108649508 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.7589677646446633 4.952799320131261 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.7112395556998345 4.59226148966049 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.667128765264449 4.229834004086451 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.6266397455958694 3.86832634481055 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.5897516623845283 3.509973987221514 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.5564239909929851 3.1564884715136325 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.5266014796035083 2.809113298363727 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.500218539101727 2.4686821811400983 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4772030498781117 2.1356770423253804 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4574795979019868 1.8102839145892313 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4409721674266311 1.492445564759962 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.427606326733586 1.181910191710216 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4173109476583647 0.8782759610250377 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4100195004106624 0.5810314425803058 3.0 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.405670963417478 0.28959222780605975 2.9422025309285456 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4042953114363002 -0.013608897942720799 2.8456475709326257 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4060690761798504 -0.34033125071474235 2.7415952829526757 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4112397386407913 -0.6930265747346558 2.6292666920791072 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.420080319095728 -1.0743437745343285 2.5078196366369245 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.432891207495988 -1.487098751713787 2.376358317236724 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.450001615970451 -1.934228521077999 2.2339479600154246 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4717704738728061 -2.418725063109886 2.079635987533711 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.4985865363320912 -2.9435435781911723 1.9124813483829621 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.5308674202008028 -3.5114791025634826 1.7315939005585925 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.5690572182645894 -4.125004990934374 1.5361859092908097 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.6136222773210225 -4.786066827880744 1.3256377151242493 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.6650446652167439 -5.4958262850453785 1.0995793281832495 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.7238128076651575 -6.2543518171071755 0.857988946247513 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.7904087650675153 -7.060257536206794 0.6013079747177144 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.8652916669273543 -7.910298828727103 0.33056982305037863 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -1.9488769577917893 -8.798943877076601 0.04753637515109954 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.041511369164003 -9.717954399564402 -0.24516847626126248 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.1434439494048787 -10.656025904898245 -0.5439442507100911 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.2547940769495076 -11.598555364485126 -0.8441398835885123 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.375518137858175 -12.527618202850368 -1.140046397607842 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.5053774001269034 -13.422240543736745 -1.4249836131801534 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.6439104264830853 -14.25903913512974 -1.6915039645388226 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.7904139236369927 -15.013263799985493 -1.9317245202953797 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -2.9439359738364095 -15.660213914566713 -2.137778131789498 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 -3.1032849034053207 -16.176918412990585 -2.3023485145375013 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 3.016129799308114 -16.543886047427915 -2.434152081481034 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.8494913081037296 -16.751040201435504 -2.487412292713851 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.6816698181946244 -16.782324273114888 -2.495628009500948 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.514423221428526 -16.639088897555126 -2.449685126002325 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.349475509838724 -16.32656111179714 -2.3500670039904272 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.1884709446394686 -15.85516048899159 -2.1999031478048714 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 2.032927794587975 -15.239317525967195 -2.003751817949617 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 1.8842066550640677 -14.495788773879399 -1.7669425851159248 4.5 2.85 0.3185
12-02-2021 16:52:57: 3 1.7434961193161467 -13.641913349095054 -1.4950020485085775 4.5 2.85 0.3185
