20-12-2020 10:34:17: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 10:55:16: 70 2.3311648033348646 -0.7245821101489558 -3611.214070846971
20-12-2020 10:55:45: 71 2.385720752876714 -0.6859233885728929 -3607.3061340502018
20-12-2020 10:56:14: 72 2.845281014266577 -0.29199457898415365 -3856.5474752799782
20-12-2020 10:56:43: 73 2.075684909818958 -0.8752283733559322 -3888.9550894416216
20-12-2020 10:57:13: 74 -2.7331703409464225 0.39716190256940465 -4001.236070487589
20-12-2020 10:57:42: 75 2.346476752788357 -0.7139447637058095 -3862.119676782126
20-12-2020 10:58:13: 76 2.2700242495916445 -0.7653393450628917 -3875.2704456169427
20-12-2020 10:58:43: 77 2.853785830988743 -0.28384994026046917 -3934.540010192324
20-12-2020 10:59:14: 78 -2.233199281806681 0.7885166599203255 -3756.37193919589
20-12-2020 10:59:45: 79 -2.30850490291766 0.7400116980890264 -3612.57536903777
20-12-2020 11:00:17: 80 -2.308455447288118 0.7400449607436479 -3605.6947390592845
20-12-2020 11:00:48: 81 -2.3393765694258963 0.718898288863679 -3611.1669005435856
20-12-2020 11:01:19: 82 -2.3742588720786797 0.694218659880339 -3606.422012206894
20-12-2020 11:01:50: 83 -2.2714591794123233 0.764414997909857 -3601.578154472201
20-12-2020 11:02:21: 84 -2.324191540660583 0.7293703466914326 -3609.2794648626195
20-12-2020 11:02:53: 85 -2.322632504787194 0.7304360260249628 -3597.2057272380953
20-12-2020 11:03:25: 86 -2.3576166725454737 0.7061004316416635 -3599.2182754698065
20-12-2020 11:03:57: 87 -2.329461573545931 0.7257549049334259 -3589.46802236024
20-12-2020 11:04:29: 88 -2.3253947362680067 0.7285466898868298 -3597.4288075566215
20-12-2020 11:05:01: 89 -2.4118760179620775 0.6666584523564898 -3592.294556394626
20-12-2020 11:05:34: 90 -2.3897830755348863 0.6829616913833072 -3571.5386876872863
20-12-2020 11:06:07: 91 -2.3722241901776133 0.6956817129800997 -3580.302708586438
20-12-2020 11:06:41: 92 -2.3884110185757805 0.6839632729763433 -3592.7870000682233
20-12-2020 11:07:14: 93 -2.3983891868858382 0.6766501071864287 -3579.575431028362
20-12-2020 11:07:48: 94 -2.35336426487728 0.7091052180046026 -3583.420060497128
20-12-2020 11:08:23: 95 -2.3850311156901025 0.6864250563072483 -3586.5885183263667
20-12-2020 11:09:00: 96 -2.385677621612957 0.6859547734238599 -3575.814630680297
