Date Time Episode Position Velocity Control Alpha Rho K 
Date Time Episode Position Velocity Control Alpha Rho K 
19-02-2021 19:11:28: 0 -0.05451726603364726 2.6694668486636757 1.9041740470578783 0.0 0.0 0.0
19-02-2021 19:11:28: 0 -0.02550412840845162 3.1376446159623246 1.9242282488857148 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.008363511557751835 3.641237023748795 1.5838526278109621 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.046936375461651636 4.079790195469196 0.4160852788743574 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.08837879217872313 4.2165031005077065 -2.0796394217424554 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.12775388180803304 3.667715371903083 -3.0 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.1605514380196098 2.900256740290309 -2.195079409363596 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.18709566859402216 2.4150504240980144 -0.7356030425007178 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.21111750804308116 2.3940287261332434 0.07703234334226483 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.23626427699697317 2.639518827923817 0.11127010213394994 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.2640459867358729 2.9213938235111514 -0.8034340724194298 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.29344283508429925 2.9634512146877072 -2.0386655538112084 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.32160769174466175 2.6755936750646545 -2.4867934013479283 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.34641059215508996 2.2906441724027706 -1.9825639355268223 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.36826698037821615 2.085228634190499 -1.536599840013312 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.3888581809257161 2.0369228079249497 -1.7661978789381496 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.40874435689982924 1.9441824021439245 -2.2321481609818825 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.4271315935930957 1.737138683214255 -2.366457335644681 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.44336264426898 1.512579300382927 -2.371566477682922 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.4574411738524127 1.3061821566494676 -2.196270016065649 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.46980096483232003 1.1683288592543033 -2.0003061973507723 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.48114408442243217 1.1024643284672733 -1.922166209642549 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.49200699520020486 1.0720971071071421 -1.9827590304691922 0.0 0.0 0.0
19-02-2021 19:11:28: 0 0.5025356263832226 1.0355559231465834 -2.053689258775334 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5126513715566503 0.989463664278506 -2.098353074956831 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.522295508783504 0.9411495337093558 -2.1219111651888234 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5314742940350854 0.8962955797873332 -2.0973976197562694 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5402901654178258 0.8684514871699202 -2.0568759096029217 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5489336119311723 0.8617173926665204 -2.060683430374986 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5575481259174992 0.8626320481394999 -2.111064802497807 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5661408573315363 0.8573659457419409 -2.1740790665258274 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5746314717958008 0.8422102266438898 -2.2187861312051482 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5829478766319607 0.8224996551373868 -2.2399186770566017 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5910783873773546 0.8049875111392025 -2.2526347871899306 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.5990560921385182 0.7918944561969071 -2.2754301981924714 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.6069091223865914 0.7800220169858392 -2.310554481806337 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.614630665082867 0.7655756120690632 -2.3444283806247754 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.6221961431058141 0.7487834629100375 -2.372810083676972 0.0 0.0 0.0
19-02-2021 19:11:29: 0 0.629589374902217 0.7310946377071051 -2.396668229472837 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.141592653589793 1.4414209340600799e-16 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.1371895557935607 0.8774094587796 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.1241252985149526 1.7305836691211345 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.1026908746782764 2.5498791848557607 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.073270967983616 3.3262220835661616 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -3.0363376153373522 4.051238373586176 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.992442506182245 4.717396116474398 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.942207812889704 5.3181561466476746 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.886315502544326 5.848123366278385 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.825495181520365 6.3031866477756475 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.7605106569037945 6.68063311217139 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.6921455434531376 6.979222478013102 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.621188378368789 7.1992094547492185 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.5484178060579303 7.342306527912264 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.4745884434223946 7.4115852857673525 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.4004180232558916 7.411320718741739 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.326576339516567 7.346788650006125 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.253676393756189 7.224030735160637 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.1822679844799193 7.049603732773074 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.112833811956267 6.8303298429630654 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -2.0457880107522426 6.5730630829963275 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.9814768877844804 6.284483449900059 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.9201815455747315 5.9709266762369895 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.862122012625325 5.638253362379015 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.8074624834657564 5.2917576804335456 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.7563172838293628 4.936113016327888 3.0 0.0 0.0 0.0
19-02-2021 19:11:29: 1 -1.708757213186808 4.575349980901029 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.6648159685684583 4.212861154664935 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.6244964121330856 3.851426605844951 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.5877765037521252 3.4932544572138555 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.5546147743190621 3.1400313851383963 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.5249552627120133 2.792978745204758 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4987318780062422 2.452910898712933 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4758721784702962 2.120293168034905 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4563005806713178 1.7952976168911499 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4399410266913275 1.4778555036098535 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4267191462377653 1.1677057821927868 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4165639545562811 0.8644394322275231 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4094091276683525 0.5675396969848493 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.405193894561041 0.2764185155209126 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4038635823858154 -0.009550434184804904 2.526355717581079 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4060658142012379 -0.42984785634745987 1.806368546255011 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4134990101598746 -1.0553604991640828 0.4184086800768503 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4291858214475255 -2.0797353086898953 -1.3701998234221522 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.4576790087817777 -3.6155292545298168 -0.9311694577092106 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.5007858288756077 -5.002922541168319 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.5607169425567848 -6.9785210754352125 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.6402537100554158 -8.923197822207985 -2.0482183956427824 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.7376545821196974 -10.550384937794018 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.85250358782279 -12.409431707482634 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -1.9856082939400208 -14.197785342953669 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -2.1361390317127382 -15.889869016558748 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -2.302981290969596 -17.45450943711701 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -2.4846882416162543 -18.856831305519048 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -2.679458144017442 -20.06133401210387 -2.6471816918581696 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -2.884629895630563 -20.932755154714936 -1.6064436802569255 0.0 0.0 0.0
19-02-2021 19:11:30: 1 -3.095747201814995 -21.248633838272706 -1.0958579660739618 0.0 0.0 0.0
19-02-2021 19:11:30: 1 2.9751792872354343 -21.161505572020587 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 2.7622250143184033 -21.38823093897983 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 2.5482037645915554 -21.37866942569289 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 2.335344468846701 -21.16160681350417 -0.3921529209145107 0.0 0.0 0.0
19-02-2021 19:11:30: 1 2.129362433633422 -20.01288327527908 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.9316124368013599 -19.521103951893487 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.7391844675119081 -18.95606566036393 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.55258602658445 -18.362451670817993 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.3718913371764048 -17.781913289861688 -3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.1967797600964705 -17.251601627302946 1.4610379042372639 0.0 0.0 0.0
19-02-2021 19:11:30: 1 1.0331414488452024 -15.4950015456475 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.8887392759232116 -13.407364698392056 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.7645535286576237 -11.45163834106054 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.6592797938891741 -9.623745328070441 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.571684150569475 -7.914084650223944 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5006469769971513 -6.309702456160997 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.4451883487590864 -4.7958205094742565 3.0 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.4044808579634016 -3.356845988514012 2.285407618953716 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3768035655665867 -2.186790449381954 0.8412061210450561 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3584797539673459 -1.4832272682433072 -0.3564224270825659 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3452862150971727 -1.1587935421424762 -0.3006947171769952 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.33532589267292323 -0.8359872881046884 -0.21001295736082282 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3286517784623788 -0.5009755657248826 -0.1347287854705222 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.32538077707603597 -0.15475950775952485 -0.09482104577413096 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.32559122511002636 0.1959542130747446 0.03428938408697204 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3294784773984838 0.5811976430355567 0.03144520004375814 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3372122238756501 0.9659715020196254 -0.16170212026912445 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.34852932697508576 1.2986700978057117 -0.5118185124164134 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.3627011021986517 1.5376748287796926 -0.9644194582139143 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.37866107006610283 1.6569420905615229 -1.3890730252440449 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.39526962160335843 1.667780110565463 -1.7320234942996489 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.41157221458420556 1.5958942812942032 -1.9718704976530494 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.4268960325198341 1.4719665949756762 -2.0699092815573685 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.4409265307435648 1.3370093316963547 -2.054921651211106 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.45371285595692434 1.2228389974808667 -1.9494537339023519 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.46558757638528814 1.1543914172704153 -1.8689843015016916 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.47696311917738043 1.122805108559375 -1.871008568199442 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.48808152675606076 1.102876681423559 -1.9692153661089877 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.49891553685581735 1.0659101679174166 -2.0622099363656035 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5093016834075401 1.0132573555557767 -2.1097471466529636 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5191482938503316 0.9579071347096794 -2.125460584888388 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5284722936532913 0.9086203543996219 -2.1147945788894336 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5373697901727441 0.8724903392570799 -2.062394797519387 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5460304794601729 0.86114487101871 -2.0473470095974875 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5546443005457062 0.8630657843020451 -2.088743368217509 0.0 0.0 0.0
19-02-2021 19:11:30: 1 0.5632596240578556 0.8614473112013186 -2.1558511545637726 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.5718032491155887 0.8487358877379392 -2.2094875175407425 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.5801841640469267 0.8288895796831345 -2.2358252385575708 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.5883705756503526 0.8097936259048026 -2.247213405838981 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.5963907426317601 0.7955930704584198 -2.2643138972173875 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6042838817145961 0.7843523544117834 -2.2975111974790914 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6120549078212374 0.7711489468275239 -2.334252998513092 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.619678310191687 0.7548053549060658 -2.3646566560776665 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6271312942644771 0.7370351354621572 -2.389536842431857 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.634406795384598 0.7192740363034674 -2.4110205613285856 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6415088653329604 0.7023130977595298 -2.432449202349482 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6484445336357152 0.6859599021594851 -2.4536671548967153 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6552191908554899 0.6700786416580404 -2.475455739553205 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6618357651492781 0.6543128272781611 -2.4976692410190844 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6682938806401002 0.6383574797260041 -2.519858274760664 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6745908001623011 0.6220445897156818 -2.540938610420521 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6807237087289919 0.6055257442834375 -2.560152911212297 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.68669240813845 0.5891725321909257 -2.5907789684550857 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.6924808794157942 0.5694571863062659 -2.6214272692785254 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.698054736303928 0.546222298018655 -2.6400836854975562 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7033955486910166 0.5228096767447453 -2.650019049170078 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7085132100868812 0.5015492218396393 -2.6594373051045825 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7134287581102337 0.4823479361234706 -2.6721977962180796 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7181567380368516 0.46400227466025795 -2.687713937824633 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7227006751883795 0.4455095763869001 -2.702651174640393 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7270590610921488 0.42686233078494734 -2.7153047405776016 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7312328216945385 0.4085539493165513 -2.724275635476891 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7352298549585412 0.391485348090077 -2.7025129517544637 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7391068234725835 0.38449449048928896 -2.6874268164334647 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7429534479277824 0.38538910929437376 -2.6984331479660377 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7468095170083471 0.3863825439856323 -2.729292362688941 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.750646806073227 0.38164366538273514 -2.757750140389141 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7544117556875594 0.3719155385500328 -2.771610769527454 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7580758900702964 0.36146614817176714 -2.7726820751765415 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7616503583920711 0.3539598319752241 -2.772400891220017 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7651659511442768 0.3496723205184729 -2.7762531007344444 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7686482670345809 0.34729295443337643 -2.7872828949281425 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7721055188807742 0.34465498391526234 -2.8025996851714092 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7755286793683185 0.34047233660359766 -2.8172173470940707 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7789032382217247 0.33492981965168056 -2.8279415149023786 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7822211579844236 0.3291356641888076 -2.835451406138362 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7854843805991942 0.32397951047009693 -2.842433062474228 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7886997473205031 0.3195543812097474 -2.8499989377004034 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7918734184503515 0.3156318121712543 -2.8585398351227815 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7950087373509986 0.3118767621587633 -2.8678901475630374 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.7981059777745703 0.30800977238902216 -2.8783999582744846 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.801162125111011 0.30365243961628735 -2.889154764655148 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8041717391355792 0.29869699533509153 -2.8980323565122963 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8071314083002776 0.29365557808735643 -2.905136358454653 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8100426441183393 0.2890014413687726 -2.911620109494807 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8129099717342316 0.2848653766713992 -2.9185111015175216 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8157377250013491 0.28107909714430307 -2.926172184223433 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8185280515664433 0.27737361375612096 -2.9346979598184255 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8212802978664389 0.2734573525960513 -2.9470085453568347 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8239866195531693 0.26818503984382897 -2.959256958526458 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8266334208486876 0.2615478771441332 -2.9692029455723428 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8292102593991584 0.2541840649948173 -2.976489665338741 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8317135176411199 0.2468210462459599 -2.9819874202955434 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.834145512686689 0.23991981467082765 -2.986965540034017 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8365112864202922 0.23356568758020887 -2.992182161191337 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8388156357590848 0.2276248968189242 -2.997890326157299 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8410616776741535 0.22189517442665285 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8432565467499784 0.21737962253120285 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8454151827821739 0.21463837487261322 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8475550479675773 0.2136177237358188 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8496931400105101 0.21427835701916476 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8518461326529758 0.21659469401246917 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.85403051017322 0.22055434149854983 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8562626970042349 0.22615766005223228 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8585591835282429 0.2334174315136676 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8609366490175914 0.24235861950648355 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8634120826148468 0.25301821556938753 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8660029031732783 0.26544516398057005 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8687270787114754 0.2797003586808789 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8716032461708068 0.2958567058426953 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8746508320997606 0.3139992455804741 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8778901748231087 0.33422532604496263 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8813426485840594 0.35664482267025027 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8850307900719088 0.38138039462998213 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8889784276636084 0.40856776957989477 -3.0 0.0 0.0 0.0
19-02-2021 19:11:31: 1 0.8932108136123054 0.43835604648624305 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.8977547593061406 0.47090800472564537 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9026387735927974 0.5064004056470969 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9078932040154815 0.5450242703606558 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9135503806294683 0.5869851146023591 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9196447618600558 0.6325031180577801 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9262130816166438 0.6818132014381206 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9332944965873251 0.7351649798191874 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9409307322963594 0.7928225551988946 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9491662261051994 0.8550641048275768 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9580482648674629 0.9221812145472321 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9676271144000026 0.9944778980827388 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9779561372959442 1.0722692339235216 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 0.9890918948712297 1.1558795411159257 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.0010942281937298 1.245640004004425 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.0140263121843969 1.3418856438382147 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.027954675695824 1.444951522427734 -2.7929549818560138 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.0432535123035116 1.6159032095967303 -2.2751625436220704 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.061056698504343 1.9456009082747079 -2.1992854575529712 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.0822968521187795 2.3034869877896345 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.1059729978280153 2.4335436736359086 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.1310036385779592 2.5743724561141894 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.1574959894364252 2.7258615280136897 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.1855557947501012 2.887825103005773 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.2152864815116438 3.0599817105410603 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.2467880855989835 3.2419304817095975 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.2801559311887143 3.433125525971526 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.3154790453498677 3.63284864605425 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.3528382931992429 3.8401808256554752 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.392304224460224 4.05397315467774 -2.4463159532035883 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.4347481979004844 4.4351217099274765 0.7072308055946941 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.4856435183439594 5.741577860429446 3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.5528979543858732 7.704775045120993 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.6308250659712513 7.8798571627533 2.4142836510173407 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.7184207113152477 9.632819787559638 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.8153793920548367 9.754856728184846 1.7821112074918712 0.0 0.0 0.0
19-02-2021 19:11:32: 1 1.9204422020929268 11.247659828191422 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 2.033078783595734 11.270800907852344 -3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 2.1456598789444694 11.234482610102521 3.0 0.0 0.0 0.0
19-02-2021 19:11:32: 1 2.2663405673886095 12.883119914241153 3.0 0.0 0.0 0.0
