Date Time Episode Position Velocity Control Alpha Rho K 
21-02-2021 01:18:47: 0 -1.8074624834657564 5.291757680433546 3.0 12.063244 23.868042 0.6652165
21-02-2021 01:18:47: 0 -1.7563172838293628 4.936113016327889 3.0 11.414844 23.858793 0.84548575
21-02-2021 01:18:47: 0 -1.708757213186808 4.57534998090103 3.0 10.743145 23.761778 1.0125707
21-02-2021 01:18:47: 0 -1.6648159685684583 4.212861154664936 3.0 10.139883 23.500488 1.2369983
21-02-2021 01:18:47: 0 -1.6244964121330856 3.851426605844952 3.0 9.581578 23.146196 1.4449579
21-02-2021 01:18:47: 0 -1.5877765037521252 3.4932544572138564 3.0 9.028197 22.665262 1.6469977
21-02-2021 01:18:47: 0 -1.5546147743190621 3.140031385138397 3.0 8.564878 22.226505 1.8218856
21-02-2021 01:18:47: 0 -1.5249552627120133 2.792978745204759 3.0 8.12712 21.805325 1.9451054
21-02-2021 01:18:47: 0 -1.4987318780062422 2.452910898712934 3.0 7.6965165 21.337591 2.031625
21-02-2021 01:18:47: 0 -1.4758721784702962 2.1202931680349058 3.0 7.323916 20.915993 2.0415328
21-02-2021 01:18:47: 0 -1.4563005806713178 1.7952976168911507 3.0 7.0478406 20.539867 2.015928
21-02-2021 01:18:47: 0 -1.4399410266913275 1.4778555036098544 3.0 7.002051 20.16163 2.055749
21-02-2021 01:18:47: 0 -1.4267191462377653 1.1677057821927876 3.0 7.031728 19.880985 2.0691097
21-02-2021 01:18:47: 0 -1.4165639545562811 0.864439432227524 3.0 7.1055346 19.605862 2.0737314
21-02-2021 01:18:47: 0 -1.4094091276683525 0.5675396969848502 3.0 7.214245 19.398775 2.0436888
21-02-2021 01:18:47: 0 -1.405193894561041 0.2764185155209135 3.0 7.3190713 19.239166 1.9720196
21-02-2021 01:18:47: 0 -1.4038635823858154 -0.009550434184804085 3.0 7.4628873 19.143839 1.8682863
21-02-2021 01:18:47: 0 -1.4053698461532296 -0.2910015929288646 3.0 7.6483426 19.12798 1.7297145
21-02-2021 01:18:47: 0 -1.4096706093753149 -0.5685497669280712 3.0 7.8530116 19.16264 1.5467731
21-02-2021 01:18:47: 0 -1.4167297370285699 -0.8427642650256667 3.0 8.082091 19.231508 1.3288466
21-02-2021 01:18:47: 0 -1.426516457421224 -1.114144471507961 3.0 8.357278 19.306608 1.1537454
21-02-2021 01:18:47: 0 -1.4390045453217004 -1.3830964680054618 3.0 8.717069 19.505442 0.9035339
21-02-2021 01:18:47: 0 -1.4541712752748577 -1.649910408451495 3.0 9.295824 20.01274 0.42861354
21-02-2021 01:18:47: 0 -1.4719961516111102 -1.9147384622114465 3.0 9.898597 20.609653 0.11112614
21-02-2021 01:18:47: 0 -1.4924594204442414 -2.1775732717408864 3.0 10.479241 21.390749 0.7378972
21-02-2021 01:18:47: 0 -1.515540369156211 -2.4382270221699667 3.0 11.027557 22.33196 1.3980294
21-02-2021 01:18:47: 0 -1.5412154206760658 -2.6963113902037623 3.0 11.687313 23.413551 2.1116307
21-02-2021 01:18:47: 0 -1.569456033455097 -2.9512188264617634 3.0 12.428679 24.621075 2.8897464
21-02-2021 01:18:47: 0 -1.6002264235689951 -3.20210582436219 3.0 13.171883 25.791693 3.682581
21-02-2021 01:18:47: 0 -1.6334811329268986 -3.4478790321917576 3.0 13.865542 26.997286 4.577986
21-02-2021 01:18:48: 0 -1.6691624771274718 -3.687185261352029 3.0 14.495863 28.170359 5.5856094
21-02-2021 01:18:48: 0 -1.7071979179237644 -3.918406616575657 3.0 15.218251 29.311216 6.7491837
21-02-2021 01:18:48: 0 -1.747497418204496 -4.139662102055791 1.3718765588416133 15.926333 30.43854 8.128741
21-02-2021 01:18:48: 0 -1.7923423334473965 -4.825741150090047 -3.0 16.50816 31.070986 9.615441
21-02-2021 01:18:48: 0 -1.850355514675205 -6.768882482526147 -3.0 16.000498 25.50879 10.513097
21-02-2021 01:18:48: 0 -1.9275432020926484 -8.658856808787032 -3.0 13.587568 13.726366 9.477088
21-02-2021 01:18:48: 0 -2.0233131851220723 -10.482839237162885 -3.0 11.037038 5.3258033 7.7886796
21-02-2021 01:18:48: 0 -2.136922774261558 -12.223504007902829 -3.0 6.9237084 1.5084641 5.2197523
21-02-2021 01:18:48: 0 -2.2674331231688054 -13.858994194956963 -3.0 2.3389285 5.5083265 2.8570762
21-02-2021 01:18:48: 0 -2.4136666348009737 -15.363595537090228 -3.0 2.824981 7.0238757 0.5105591
21-02-2021 01:18:48: 0 -2.5741751919107365 -16.709241438752173 -1.507179257059443 5.297662 7.7065144 0.6290573
21-02-2021 01:18:48: 0 -2.7450364688314854 -17.43117385154992 -3.0 6.4693 8.211369 0.21249966
21-02-2021 01:18:48: 0 -2.9243217260721464 -18.38955278606213 3.0 7.7657857 8.308754 0.09080072
21-02-2021 01:18:48: 0 -3.103267379190614 -17.367226109962264 3.0 8.578145 8.046989 0.77339023
21-02-2021 01:18:48: 0 3.012144373971335 -16.157586456207692 -3.0 8.605502 7.407424 1.1418728
21-02-2021 01:18:48: 0 2.848523326087056 -16.53399862782369 -3.0 8.884022 7.1813745 1.1750625
21-02-2021 01:18:48: 0 2.682104014136039 -16.71878071836597 -3.0 9.190807 6.9164257 1.0452942
21-02-2021 01:18:48: 0 2.514744129897215 -16.724864999972755 -3.0 9.413749 6.7884617 0.88930553
21-02-2021 01:18:48: 0 2.348137387492966 -16.57192660531134 -3.0 9.49561 6.6775446 0.71242374
21-02-2021 01:18:48: 0 2.18375272762432 -16.284966757846323 -3.0 9.441076 6.5255566 0.5611204
21-02-2021 01:18:48: 0 2.0227899300562076 -15.892495917311551 -3.0 9.281411 6.3879514 0.41927475
21-02-2021 01:18:48: 0 1.8661541596590432 -15.424612914749728 -3.0 9.027168 6.3005037 0.28660154
21-02-2021 01:18:48: 0 1.7144490974496822 -14.911247962838285 1.6904178797201705 8.684758 6.2671223 0.20327704
21-02-2021 01:18:48: 0 1.5748765358561494 -13.006332574932701 3.0 8.606571 5.8559723 0.31205666
21-02-2021 01:18:48: 0 1.4561492189574414 -10.746477260354482 -0.8005944724212135 8.843065 6.1640673 0.7458782
21-02-2021 01:18:48: 0 1.354196005135659 -9.650420582513231 -3.0 8.958612 6.3166924 0.66170216
21-02-2021 01:18:48: 0 1.2597699294117026 -9.240757964773977 -3.0 8.588784 6.0944624 0.5988659
21-02-2021 01:18:48: 0 1.1692484057783528 -8.870777812883155 -0.4853214850162004 8.162885 5.8308573 0.52008027
21-02-2021 01:18:48: 0 1.0858949623213299 -7.8098128434016045 0.5693758857819393 7.8553367 5.5783777 0.48039913
21-02-2021 01:18:48: 0 1.0144039097396984 -6.498929391372042 -0.17830822523243883 7.688895 5.361377 0.49545503
21-02-2021 01:18:48: 0 0.9546137361020071 -5.468396385290549 -1.9561559608073096 7.7840915 5.505887 0.53127706
21-02-2021 01:18:48: 0 0.9022442649461855 -5.012916215523023 -2.5111325279026144 7.6585755 5.252791 0.45763212
21-02-2021 01:18:48: 0 0.8533936254798271 -4.764045574672922 -0.9765816724605534 7.4853883 4.904125 0.355219
21-02-2021 01:18:48: 0 0.8090833173195007 -4.105676514351333 -1.4140635991502741 7.394973 4.7679634 0.3058566
21-02-2021 01:18:48: 0 0.7704910208284335 -3.6194510418850427 -1.7810168866706184 7.345347 4.813176 0.32867384
21-02-2021 01:18:48: 0 0.736027230131088 -3.279184842574922 -2.047118398273368 7.3873262 4.924742 0.3936196
21-02-2021 01:18:48: 0 0.7044027572329634 -3.0510178042043603 -2.2608396064611065 7.406561 5.014874 0.4095689
21-02-2021 01:18:48: 0 0.6745893587470251 -2.9165682120791088 -1.895930999773332 7.3388057 5.020068 0.3900879
21-02-2021 01:18:48: 0 0.6465114207997353 -2.7039696785910166 -1.6511377861404075 7.2806315 5.062942 0.38941824
21-02-2021 01:18:48: 0 0.6207739574527773 -2.4483051924689647 -1.782563967633621 7.2320905 5.143567 0.40058732
21-02-2021 01:18:48: 0 0.5972604135067483 -2.258721913297908 -1.7577075842498253 7.1765656 5.188535 0.4055683
21-02-2021 01:18:48: 0 0.5755527501341637 -2.0868436190276665 -1.69391175660859 7.1277976 5.220739 0.40819016
21-02-2021 01:18:48: 0 0.5555395555081972 -1.9195817487751532 -1.6836076561014441 7.0840244 5.246976 0.41093644
21-02-2021 01:18:48: 0 0.5371034185878303 -1.7711555883590877 -1.6576700089144465 7.035245 5.2675395 0.4189356
21-02-2021 01:18:48: 0 0.5200870121572354 -1.6353925829112306 -1.6319633252909527 6.991735 5.287595 0.4284199
21-02-2021 01:18:48: 0 0.5043704915087375 -1.5109516119529092 -1.6147286187711578 6.951696 5.31057 0.43742478
21-02-2021 01:18:48: 0 0.48983482637156506 -1.3990056910238429 -1.5896566851477947 6.9065967 5.3264294 0.44831002
21-02-2021 01:18:48: 0 0.4763728740457851 -1.296016124702596 -1.560239470717102 6.863675 5.340261 0.45869595
21-02-2021 01:18:48: 0 0.46390711161959786 -1.1995904577352092 -1.5405488682187056 6.8205814 5.3495016 0.46828306
21-02-2021 01:18:48: 0 0.45236281433055403 -1.1115505978464253 -1.5155904356793655 6.7764726 5.3576374 0.47920656
21-02-2021 01:18:48: 0 0.44166890579967344 -1.0293566145808426 -1.4966912179279461 6.742904 5.3861437 0.49641967
21-02-2021 01:18:48: 0 0.43176260208539574 -0.9538799445821048 -1.4960019466099919 6.705691 5.414974 0.5161898
21-02-2021 01:18:48: 0 0.4225543260013702 -0.8896034744353355 -1.4673243280973278 6.6495056 5.4073925 0.53129435
21-02-2021 01:18:48: 0 0.4139774576674369 -0.8274852112812483 -1.4257351708838797 6.6037407 5.405469 0.5507241
21-02-2021 01:18:48: 0 0.40603275780821235 -0.76306691770217 -1.4320333687978266 6.566468 5.412524 0.57338166
21-02-2021 01:18:48: 0 0.39867593648536825 -0.7097776528397993 -1.418024595658609 6.5243487 5.40701 0.5930832
21-02-2021 01:18:48: 0 0.3918293123553096 -0.6609265721213601 -1.3937383280487632 6.4877095 5.407234 0.6149097
21-02-2021 01:18:48: 0 0.38546655889753856 -0.6129161630196784 -1.3889481846206315 6.449319 5.4096713 0.63910884
21-02-2021 01:18:48: 0 0.3795532021796184 -0.5709515920071973 -1.3726119536867019 6.409147 5.4034166 0.66050744
21-02-2021 01:18:48: 0 0.3740485149643922 -0.531103967137624 -1.356493791026034 6.3700466 5.3971467 0.68037635
21-02-2021 01:18:48: 0 0.3689333125676031 -0.49298039582554565 -1.3459341015690338 6.3194394 5.377874 0.6933394
21-02-2021 01:18:48: 0 0.36418437122299796 -0.4577781710154603 -1.3231145599188654 6.269482 5.355948 0.70339936
21-02-2021 01:18:48: 0 0.35979265414266015 -0.4214739591419493 -1.3169642354684845 6.2207875 5.3375115 0.71367615
21-02-2021 01:18:48: 0 0.3557465325184612 -0.3885872648554306 -1.3094515814769059 6.177027 5.3178205 0.7230534
21-02-2021 01:18:48: 0 0.3520159198731081 -0.3583077880740932 -1.3033772072523253 6.1366196 5.2996264 0.73168534
21-02-2021 01:18:48: 0 0.34857450652435285 -0.33068752889280256 -1.2972325601872163 6.0994773 5.282654 0.73956496
21-02-2021 01:18:48: 0 0.34539754530214095 -0.3053628484791654 -1.291540511397677 6.0652394 5.266877 0.7467915
21-02-2021 01:18:48: 0 0.3424630026706543 -0.28215370390129524 -1.2861004098158944 6.033683 5.252192 0.7534179
21-02-2021 01:18:48: 0 0.33975081192391565 -0.26084652720675344 -1.2809782352989685 6.004299 5.2384 0.7595791
21-02-2021 01:18:48: 0 0.3372428243486798 -0.24127084206355612 -1.2760291701660795 5.9766517 5.2253146 0.76539063
21-02-2021 01:18:48: 0 0.334922700856096 -0.22323494090139182 -1.2713058008491618 5.9494333 5.211928 0.77128154
21-02-2021 01:18:48: 0 0.3327758421817393 -0.20658216641562735 -1.2663669874376797 5.9237533 5.199226 0.77690953
21-02-2021 01:18:48: 0 0.3307897757507239 -0.19104375432088633 -1.2624405977765503 5.89988 5.1875486 0.78215253
21-02-2021 01:18:48: 0 0.32895282705227835 -0.17672771542562113 -1.2588027886686703 5.8782616 5.177657 0.78731084
21-02-2021 01:18:48: 0 0.3272532490027613 -0.16354111306900698 -1.2558024320312942 5.8592505 5.1705236 0.79277545
21-02-2021 01:18:48: 0 0.32567964100767455 -0.15150722099662134 -1.253330573280358 5.8417363 5.1637783 0.79777056
21-02-2021 01:18:48: 0 0.3242204688554162 -0.14062957466479084 -1.2499991126388021 5.8256497 5.157298 0.80230016
21-02-2021 01:18:48: 0 0.3228661409315592 -0.1305168142276953 -1.2470735800941253 5.810698 5.1512947 0.80650973
21-02-2021 01:18:48: 0 0.32160904156435643 -0.12116371737243459 -1.244310380210288 5.7968307 5.1456947 0.8104039
21-02-2021 01:18:48: 0 0.3204419232950224 -0.11250196728251295 -1.2417322620738767 5.7839594 5.1404767 0.814011
21-02-2021 01:18:48: 0 0.3193581442501854 -0.10447861294790253 -1.2393226992476654 5.7720127 5.135616 0.81735307
21-02-2021 01:18:48: 0 0.31835157646209966 -0.09704372299357794 -1.2370735507381572 5.7606535 5.1305895 0.8202551
21-02-2021 01:18:48: 0 0.3174165663151176 -0.09015225904047736 -1.23477020964128 5.749865 5.125464 0.82277125
21-02-2021 01:18:48: 0 0.3165481921103295 -0.08370289095986234 -1.232694520363842 5.7398114 5.1207414 0.825125
21-02-2021 01:18:48: 0 0.3157420975512757 -0.07768352637585156 -1.2309415629126932 5.730455 5.116382 0.8273211
21-02-2021 01:18:48: 0 0.3149938825598837 -0.07211493632985783 -1.2292766010323914 5.721779 5.112322 0.82935303
21-02-2021 01:18:48: 0 0.31429926135343056 -0.06695364188542842 -1.2277280581911776 5.7137256 5.108545 0.8312359
21-02-2021 01:18:48: 0 0.3136543146486086 -0.06216971838098386 -1.2262832101201406 5.706252 5.105033 0.8329816
21-02-2021 01:18:48: 0 0.3130554174745237 -0.05773417127850559 -1.2249378891916676 5.6993136 5.1017647 0.8345998
21-02-2021 01:18:48: 0 0.3124992189673552 -0.05362111481097588 -1.2236826105662242 5.692873 5.0987244 0.8361006
21-02-2021 01:18:48: 0 0.3119826208043439 -0.04980587660332266 -1.2225140555148561 5.686892 5.0958986 0.83749247
21-02-2021 01:18:48: 0 0.3115027574725766 -0.04626651667322922 -1.22142533465435 5.6813364 5.0932684 0.83878386
21-02-2021 01:18:48: 0 0.311056975651018 -0.04298249356646275 -1.220410020072317 5.676178 5.0908227 0.8399823
21-02-2021 01:18:48: 0 0.31064282080775474 -0.03993455058741864 -1.219465842674883 5.671658 5.0891123 0.84115356
21-02-2021 01:18:48: 0 0.3102580194181499 -0.03710570328955406 -1.2187829385356455 5.667501 5.087604 0.84224933
21-02-2021 01:18:48: 0 0.30990017444808027 -0.03453750570205141 -1.217937620491227 5.6636667 5.086145 0.8432458
21-02-2021 01:18:48: 0 0.3095670854714232 -0.0321493709168679 -1.2171424057663847 5.6600986 5.0847845 0.84417224
21-02-2021 01:18:48: 0 0.3092570281861029 -0.02992639667577949 -1.2164074891472751 5.6570606 5.084143 0.8451635
21-02-2021 01:18:48: 0 0.30896840175562446 -0.027858755579595558 -1.2159361371574962 5.6542697 5.0836263 0.8461026
21-02-2021 01:18:48: 0 0.3086993951389996 -0.02599819168937616 -1.215265463038835 5.651695 5.083066 0.84694934
21-02-2021 01:18:48: 0 0.3084483535328557 -0.024262042252388028 -1.214629639452368 5.6492925 5.082541 0.8477395
21-02-2021 01:18:48: 0 0.30821409008905754 -0.022639100615694706 -1.2140497757885078 5.647048 5.082056 0.8484782
21-02-2021 01:18:48: 0 0.30799549164588624 -0.021125802029402452 -1.213507158132889 5.6449537 5.0816016 0.84916675
21-02-2021 01:18:48: 0 0.30779150174658554 -0.01971437089006395 -1.212999504862357 5.6429996 5.0811763 0.8498093
21-02-2021 01:18:48: 0 0.30760113864371696 -0.018397625371626612 -1.2125257125812983 5.641176 5.080778 0.85040843
21-02-2021 01:18:48: 0 0.30742348808278486 -0.01716923380906257 -1.2120831717169314 5.6394753 5.0804076 0.85096747
21-02-2021 01:18:48: 0 0.3072576974448733 -0.016023188343646213 -1.2116706047686743 5.6378875 5.0800605 0.8514891
21-02-2021 01:18:48: 0 0.30710297091442307 -0.014954123806684715 -1.211284335166846 5.6364055 5.079737 0.8519757
21-02-2021 01:18:48: 0 0.3069585669374004 -0.013956543239237559 -1.2109243534044776 5.6350217 5.079434 0.85242957
21-02-2021 01:18:48: 0 0.3068237944426495 -0.013025835197254405 -1.210587442962547 5.633731 5.0791507 0.85285336
21-02-2021 01:18:48: 0 0.306698009039549 -0.012157266583393214 -1.2102735761140488 5.632527 5.0788865 0.8532485
21-02-2021 01:18:48: 0 0.3065806097996302 -0.011346867873209964 -1.2099804681987834 5.6314015 5.0786395 0.85361737
21-02-2021 01:18:48: 0 0.3064710352299218 -0.01059071397007557 -1.209706127642194 5.6303515 5.0784087 0.8539615
21-02-2021 01:18:48: 0 0.30636876262158763 -0.009884965630598319 -1.209450530095021 5.6293726 5.078193 0.8542826
21-02-2021 01:18:48: 0 0.3062733045213992 -0.009226402704410809 -1.2092119759035809 5.6284585 5.077993 0.85458255
21-02-2021 01:18:48: 0 0.3061842052399353 -0.008611886395820742 -1.2089891387215956 5.627605 5.077804 0.85486203
21-02-2021 01:18:49: 0 0.3061010396723356 -0.00803843242833472 -1.208780416919479 5.6268086 5.077628 0.85512316
21-02-2021 01:18:49: 0 0.30602341233907104 -0.0075030943417679725 -1.2085863256628329 5.6260653 5.0774646 0.855367
21-02-2021 01:18:49: 0 0.3059509540636771 -0.007003551370725877 -1.2084049729141106 5.6253705 5.077311 0.85559416
21-02-2021 01:18:49: 0 0.3058833194414974 -0.006537365760740618 -1.20823512383042 5.624723 5.077168 0.8558063
21-02-2021 01:18:49: 0 0.3058201871695907 -0.0061021502544308815 -1.2080772916933815 5.624118 5.0770345 0.8560043
21-02-2021 01:18:49: 0 0.30576125710962065 -0.005696053778379113 -1.2079294066589257 5.623554 5.0769095 0.8561892
21-02-2021 01:18:49: 0 0.3057062488761555 -0.00531697377856742 -1.2077917325150387 5.6230273 5.076793 0.85636187
21-02-2021 01:18:49: 0 0.3056549010155365 -0.004963221788103443 -1.207662840212693 5.622535 5.076684 0.85652286
21-02-2021 01:18:49: 0 0.30560696948601107 -0.004633000904534107 -1.207542463044804 5.6220765 5.0765824 0.8566731
21-02-2021 01:18:49: 0 0.3055622271241427 -0.004324728618703604 -1.2074305028504184 5.621648 5.0764875 0.85681343
21-02-2021 01:18:49: 0 0.30552046136098987 -0.004037065146578975 -1.2073255626608566 5.621247 5.076399 0.8569441
21-02-2021 01:18:49: 0 0.3054814738016405 -0.0037685132171333996 -1.2072275615918946 5.620874 5.076316 0.85706633
21-02-2021 01:18:49: 0 0.30544507993489045 -0.0035177901734775676 -1.2071365530168165 5.620526 5.0762396 0.8571807
21-02-2021 01:18:49: 0 0.3054111068808356 -0.0032838495930715404 -1.2070515142817089 5.6201997 5.076166 0.85728705
21-02-2021 01:18:49: 0 0.3053793926906634 -0.003065549874886785 -1.2069710608278836 5.6198964 5.076099 0.8573864
21-02-2021 01:18:49: 0 0.3053497878863487 -0.0028615366799957 -1.2068974797271848 5.6196127 5.0760365 0.8574791
21-02-2021 01:18:49: 0 0.3053221522460259 -0.0026713090984967266 -1.2068279222542393 5.6193476 5.0759788 0.85756594
21-02-2021 01:18:49: 0 0.3052963539260447 -0.0024936926134217457 -1.2067632545157712 5.619101 5.0759234 0.85764664
21-02-2021 01:18:49: 0 0.3052722707404434 -0.002327927280060579 -1.2067026028757077 5.6188693 5.0758715 0.85772234
21-02-2021 01:18:49: 0 0.30524978865314845 -0.0021731418264787214 -1.2066457530255148 5.6186547 5.075824 0.8577927
21-02-2021 01:18:49: 0 0.30522880196078894 -0.0020285392161999605 -1.20659371106426 5.6184535 5.0757794 0.8578586
21-02-2021 01:18:49: 0 0.30520921080711405 -0.0018937448346564886 -1.206544240120018 5.618266 5.0757375 0.85791975
21-02-2021 01:18:49: 0 0.3051909217862723 -0.0017678434413954326 -1.2064982936451294 5.61809 5.0756984 0.85797715
21-02-2021 01:18:49: 0 0.3051738486610289 -0.0016503141518657049 -1.2064552152361308 5.617928 5.0756626 0.8580306
21-02-2021 01:18:49: 0 0.3051579108508964 -0.0015405456757234192 -1.2064158452523028 5.617775 5.0756283 0.8580808
21-02-2021 01:18:49: 0 0.3051430321615065 -0.0014382703379133225 -1.2063777411122214 5.6176324 5.0755963 0.8581271
21-02-2021 01:18:49: 0 0.3051291422217175 -0.0013425917451455054 -1.2063430540901021 5.6174994 5.0755677 0.8581707
21-02-2021 01:18:49: 0 0.30511617600993857 -0.001253333454356598 -1.2063107565717133 5.617376 5.07554 0.8582113
21-02-2021 01:18:49: 0 0.3051040714031936 -0.0011700922436328554 -1.2062801941578367 5.617259 5.0755143 0.85824925
21-02-2021 01:18:49: 0 0.3050927708986131 -0.0010923467572924886 -1.2062515014113002 5.617151 5.07549 0.85828453
21-02-2021 01:18:49: 0 0.30508222165341126 -0.001019685163900492 -1.206225156675638 5.617049 5.075467 0.8583177
21-02-2021 01:18:49: 0 0.3050723739170085 -0.000951899727253906 -1.2062002421662597 5.6169553 5.075446 0.85834867
21-02-2021 01:18:49: 0 0.3050631810729558 -0.0008885713297336088 -1.206177461260216 5.6168675 5.075427 0.8583773
21-02-2021 01:18:49: 0 0.3050545993735714 -0.0008295440932052685 -1.2061559523537562 5.616785 5.0754085 0.85840416
21-02-2021 01:18:49: 0 0.30504658764106907 -0.0007744599710838049 -1.2061354777426496 5.6167088 5.0753913 0.85842925
21-02-2021 01:18:49: 0 0.305039108373955 -0.0007229411109276106 -1.206116937221983 5.6166368 5.075376 0.8584526
21-02-2021 01:18:49: 0 0.3050321262918594 -0.0006749198953989443 -1.2060993653304868 5.61657 5.0753617 0.8584747
21-02-2021 01:18:49: 0 0.30502560800748 -0.0006300856187788071 -1.2060830560450984 5.616507 5.0753465 0.8584948
21-02-2021 01:18:49: 0 0.3050195226013015 -0.0005882546257686251 -1.2060671495630784 5.6164494 5.075333 0.85851395
21-02-2021 01:18:49: 0 0.3050138420693891 -0.0005490274807500172 -1.2060534384772335 5.616395 5.0753217 0.8585318
21-02-2021 01:18:49: 0 0.3050085395840543 -0.0005125666511904804 -1.206040167355955 5.616344 5.0753107 0.8585483
21-02-2021 01:18:49: 0 0.30500358913310954 -0.00047854771309957685 -1.206027571661825 5.616297 5.0753 0.8585638
21-02-2021 01:18:49: 0 0.30499896743608845 -0.0004467479598512249 -1.2060159991224946 5.6162524 5.07529 0.85857826
21-02-2021 01:18:49: 0 0.30499465278355853 -0.000417075247500568 -1.2060050304697507 5.6162105 5.075281 0.8585919
21-02-2021 01:18:49: 0 0.3049906248761749 -0.00038933969690852085 -1.2059948805705893 5.6161723 5.075272 0.8586046
21-02-2021 01:18:49: 0 0.3049868648715144 -0.00036343929395694295 -1.2059855127158114 5.616137 5.075265 0.8586164
21-02-2021 01:18:49: 0 0.3049833548889276 -0.00033928348625960816 -1.2059770576104942 5.6161036 5.075258 0.85862744
21-02-2021 01:18:49: 0 0.3049800776548466 -0.00031684113709192337 -1.2059685226587609 5.616071 5.0752497 0.8586375
21-02-2021 01:18:49: 0 0.30497701756751416 -0.0002958094297113713 -1.2059602545008723 5.616042 5.0752435 0.85864705
21-02-2021 01:18:49: 0 0.3049741614372876 -0.00027600797670232637 -1.2059537800694398 5.616015 5.0752373 0.85865605
21-02-2021 01:18:49: 0 0.30497149554772074 -0.00025772138703786826 -1.2059468629022754 5.615989 5.075231 0.8586646
21-02-2021 01:18:49: 0 0.3049690065651043 -0.00024059014790095358 -1.2059404587062266 5.6159654 5.0752263 0.85867214
21-02-2021 01:18:49: 0 0.30496668324848164 -0.00022455402979121828 -1.2059349401366306 5.615943 5.0752215 0.85867953
21-02-2021 01:18:49: 0 0.3049645143441997 -0.00020967547707171375 -1.2059293208345518 5.6159225 5.075217 0.8586863
21-02-2021 01:18:49: 0 0.3049624893650349 -0.00019573935444349542 -1.2059242626854518 5.615903 5.0752125 0.85869277
21-02-2021 01:18:49: 0 0.30496059892962935 -0.0001827388605646011 -1.2059194562889781 5.615885 5.0752077 0.8586984
21-02-2021 01:18:49: 0 0.3049588341263574 -0.0001705869753577866 -1.205914875858034 5.615868 5.0752044 0.85870403
21-02-2021 01:18:49: 0 0.30495718689621887 -0.00015920002410434284 -1.2059110867450582 5.615853 5.075201 0.85870945
21-02-2021 01:18:49: 0 0.3049556491351022 -0.00014867024385859252 -1.205907168591303 5.6158376 5.0751977 0.8587143
21-02-2021 01:18:49: 0 0.30495421312989635 -0.00013882782169653742 -1.2059032856214207 5.6158237 5.075195 0.8587184
21-02-2021 01:18:49: 0 0.3049528725703423 -0.00012956157927082788 -1.2059001139630146 5.615811 5.075192 0.8587228
21-02-2021 01:18:49: 0 0.3049516212213872 -0.00012096708905047656 -1.205896898620083 5.6157994 5.0751896 0.8587265
21-02-2021 01:18:49: 0 0.30495045297318457 -0.00011292428785653173 -1.2058941588078274 5.615788 5.0751863 0.85873026
