20-12-2020 21:58:01: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 21:58:04: 0 3.082606852297796 0.28716757432482476 -4861.810136045157
20-12-2020 21:58:08: 1 3.0906175364797406 0.195703820119873 -4791.0876256269175
20-12-2020 21:58:12: 2 -3.1107418056072866 1.9774111745487801 -4888.976864352125
20-12-2020 21:58:17: 3 3.051388619787116 -1.2166391871424391 -4816.971718529242
20-12-2020 21:58:22: 4 2.9633511096074727 1.6878765438081615 -4758.985959537459
20-12-2020 21:58:28: 5 3.0072888697244666 1.7327067898275468 -4681.5488137195625
20-12-2020 21:58:34: 6 3.086301869214159 1.0379867485825995 -4699.71096464736
20-12-2020 21:58:40: 7 3.0750009697496665 -1.50377458147753 -4718.72263843028
20-12-2020 21:58:47: 8 -3.0771885193783444 0.9791953243273496 -4558.230706146032
20-12-2020 21:58:53: 9 -3.0047561781731122 -2.6420445887503172 -4727.989866309174
20-12-2020 21:59:00: 10 3.0873179907109467 -2.946446664714623 -4423.829197555655
20-12-2020 21:59:07: 11 2.5908591219575356 -1.0761706267816806 -4608.002611274437
20-12-2020 21:59:14: 12 2.901327422975511 -0.9811056325619738 -4604.60469414706
20-12-2020 21:59:21: 13 2.916251987548538 -3.8051867368670647 -4505.572320170595
20-12-2020 21:59:28: 14 -2.9617922093518256 -1.8883738030045292 -4253.93617839358
20-12-2020 21:59:36: 15 3.0056821785926484 -2.592838626343106 -4457.3730282278075
20-12-2020 21:59:44: 16 2.970255435228964 -1.7099955014306936 -4289.486499723043
20-12-2020 21:59:52: 17 2.9993409920277543 3.6048861292249 -4069.361425512278
20-12-2020 22:00:00: 18 -2.986349682922472 0.18157657910659622 -4120.855560131799
20-12-2020 22:00:08: 19 2.274291976546965 -1.4859892718422123 -4370.118027113616
20-12-2020 22:00:17: 20 2.2770517083749278 2.600448887973673 -3996.2761804784845
20-12-2020 22:00:25: 21 2.3517313301923144 0.7590311982318396 -3777.759189411411
20-12-2020 22:00:34: 22 2.4647723676646276 -1.2323058162907965 -3891.78131238984
20-12-2020 22:00:43: 23 2.4757659440137783 -0.9739092642327658 -4007.058136480628
20-12-2020 22:00:53: 24 -2.2110476655409537 -1.8701610987346542 -4036.0362511740846
20-12-2020 22:01:02: 25 2.2882349928220727 1.2512369757034216 -3831.9602247182547
20-12-2020 22:01:12: 26 2.487061509307882 0.7381814384178186 -3875.776607398208
20-12-2020 22:01:21: 27 2.482129695202386 -0.5904054090893648 -3694.7623059847188
20-12-2020 22:01:31: 28 2.478722504597731 -0.48674115202403767 -3817.948510218598
20-12-2020 22:01:41: 29 2.411133476121977 -0.2691887378836207 -3689.5515108498835
20-12-2020 22:01:52: 30 2.5913736270267824 -0.26280088001815316 -3660.569965004938
20-12-2020 22:02:02: 31 2.271165918591546 -1.2128280735940367 -3716.3396605009975
20-12-2020 22:02:13: 32 2.5327381758970384 0.3538211959654606 -3799.2240634574737
20-12-2020 22:02:24: 33 2.343844011503217 2.174425756853673 -3720.3886803685905
20-12-2020 22:02:35: 34 2.24646082763804 0.10692827591882721 -3747.1501866323315
20-12-2020 22:02:46: 35 2.356905084991948 0.07245555945672515 -3691.314278493832
20-12-2020 22:02:58: 36 2.3535259602598906 -0.8865909774032006 -3783.406904044846
20-12-2020 22:03:09: 37 2.1726496669776383 2.967268722016198 -3821.869595532414
20-12-2020 22:03:21: 38 2.1213880807382424 1.6047747240458932 -3747.8439153620548
20-12-2020 22:03:33: 39 2.350517397442996 0.26447199260908655 -3817.394538564229
20-12-2020 22:03:45: 40 2.691441096349357 -0.2248632690225491 -3729.609350812816
20-12-2020 22:03:58: 41 2.7475571853336422 -0.5109217502766259 -3796.177734503414
20-12-2020 22:04:10: 42 2.3438389131540305 -0.3828741181964026 -3695.645888378598
20-12-2020 22:04:23: 43 2.173476322042349 1.1116695050753895 -3728.9415233115697
20-12-2020 22:04:36: 44 2.2542626578855014 -1.2283316845586396 -3849.3224856011248
20-12-2020 22:04:49: 45 2.551472940204154 1.275407681062628 -3725.161539896208
20-12-2020 22:05:02: 46 2.418239482960293 -0.23615241041325347 -3787.6106382711605
20-12-2020 22:05:15: 47 2.1408968773089025 1.1830752739161159 -3701.887357818064
20-12-2020 22:05:29: 48 2.686271352459361 0.5513866368564739 -3755.4518124567553
20-12-2020 22:05:42: 49 2.396996622718363 -0.05422416511309304 -3729.804464247779
20-12-2020 22:05:56: 50 2.2403279114670998 -0.36412728801058286 -3679.796832334098
20-12-2020 22:06:11: 51 2.5230145132397404 1.4120920907469854 -3712.4147588622895
20-12-2020 22:06:25: 52 2.2855404455104935 1.5584490655174268 -3800.6145066661943
20-12-2020 22:06:40: 53 2.0366108549485045 -1.1739757576760015 -3839.0244576390187
20-12-2020 22:06:54: 54 2.4115296227178433 -0.5636230801734269 -3747.991592737441
20-12-2020 22:07:09: 55 2.6554315541707023 -0.10319338836183946 -3796.732624300803
20-12-2020 22:07:24: 56 2.5858579593334614 -0.7310739242559463 -3755.4845664024187
20-12-2020 22:07:39: 57 2.3833339431854945 -0.1626077246937416 -3779.574817098734
20-12-2020 22:07:55: 58 2.297443141843244 -0.2518407946600586 -3771.2399935910876
20-12-2020 22:08:10: 59 2.9243787028558526 2.2485890068241643 -3718.0688669226647
20-12-2020 22:08:26: 60 2.419947347578935 1.11667902911791 -3774.9109626261047
20-12-2020 22:08:42: 61 2.2978091743696645 0.671135085057323 -3651.3690173408286
20-12-2020 22:08:58: 62 2.2427123934837265 -0.4753883930290675 -3721.837561157188
20-12-2020 22:09:14: 63 2.3093815365414176 0.21087385335648942 -3766.138967569785
20-12-2020 22:09:30: 64 2.269594233784554 0.030043737275665477 -3764.0146527188263
20-12-2020 22:09:47: 65 2.2877172461732984 -0.055269329059791025 -3848.8574803967417
20-12-2020 22:10:04: 66 2.284624813459014 -0.7864392537893835 -3868.1231553483276
20-12-2020 22:10:21: 67 2.4336797356595916 -1.542987620829567 -3729.7297929269134
20-12-2020 22:10:39: 68 2.355052166788834 -0.4001232537560638 -3741.212593399956
20-12-2020 22:10:56: 69 2.302014877335811 -0.8900555852794553 -3947.5108842102654
20-12-2020 22:11:13: 70 2.3273806994863264 -1.0573143383563794 -3820.759192513147
20-12-2020 22:11:31: 71 2.162386765592771 0.15877190388931137 -3833.4108293802683
20-12-2020 22:11:49: 72 2.33458921979115 1.727399457800549 -3882.2343212361616
20-12-2020 22:12:08: 73 2.3668392776332734 -0.20402818992972602 -3667.0364557128305
20-12-2020 22:12:26: 74 2.188218392000321 -0.8208997882459257 -3790.251131988959
20-12-2020 22:12:44: 75 2.27844436879087 2.275055489475288 -3693.827460229345
20-12-2020 22:13:03: 76 2.2767036601379225 -0.7895760612245947 -3772.255630793397
20-12-2020 22:13:22: 77 2.3959596965445087 0.24056313400445456 -3774.3200794132053
20-12-2020 22:13:41: 78 2.3827579808668826 -2.3404907601308595 -3736.1917196714253
20-12-2020 22:14:00: 79 2.38162625081565 1.5607340277991348 -3716.7429243751403
20-12-2020 22:14:09: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 22:14:12: 0 0.7419457610004723 -0.29922651423176017 -3092.1370305059877
20-12-2020 22:14:16: 1 1.115064251664485 30.839081664588946 -3970.524817489752
20-12-2020 22:14:20: 2 -0.025582456574642976 0.17244563461865747 -2181.7678424884193
20-12-2020 22:14:25: 3 2.891085569219154 -24.032279261728192 -7609.594903157508
20-12-2020 22:14:30: 4 -3.0984360605195995 -1.19774065832514 -4793.563261473744
20-12-2020 22:14:36: 5 -3.080652118497552 0.07741836329683194 -4769.295387187285
20-12-2020 22:14:42: 6 -2.498503216883261 0.02283088159815841 -4468.705399052368
20-12-2020 22:14:48: 7 -3.063800454799117 4.330981704178915 -4379.696447166357
20-12-2020 22:14:55: 8 1.9536906931456688 -5.18292602379408 -4289.446693953478
20-12-2020 22:15:01: 9 -2.974088758103017 2.3910089149882747 -4282.757146046643
20-12-2020 22:15:08: 10 -2.524455745186401 0.38273106893569186 -4115.64375216179
20-12-2020 22:15:15: 11 2.8875279746224045 -9.526479507248027 -4191.093453059086
20-12-2020 22:15:22: 12 1.9792425652196899 -9.725757682495171 -3772.873995732919
20-12-2020 22:15:29: 13 1.323936211006031 -1.9331281291461475 -3494.9097032625937
20-12-2020 22:15:37: 14 1.4601369527897408 0.42859723343163764 -3552.6768486688484
20-12-2020 22:15:44: 15 2.787981964912209 -11.918308107656161 -3414.4441795119606
20-12-2020 22:15:52: 16 -2.7283025323750714 9.424923735800045 -3211.9796396934194
20-12-2020 22:16:00: 17 -2.8264310133779524 -12.360056533878106 -3026.351473727158
20-12-2020 22:16:09: 18 1.2406776320651698 4.45127993278339 -2600.1245213497473
