Date Time Episode Position Velocity Control Alpha Rho K 
21-02-2021 01:19:06: 0 -1.4936431227517106 -3.2625046897187646 3.0 9.951178 6.4801474 0.06567314
21-02-2021 01:19:06: 0 -1.5274889376575898 -3.5064118748592175 3.0 9.241099 5.8765116 0.293386
21-02-2021 01:19:06: 0 -1.563764360421822 -3.748209594508623 3.0 8.478858 5.248984 0.5003092
21-02-2021 01:19:06: 0 -1.6024413150926655 -3.9864531202998874 3.0 7.7434034 4.681783 0.7134385
21-02-2021 01:19:06: 0 -1.6434758102516192 -4.219402880633925 1.6714986912857084 7.1813726 4.4207253 0.83221936
21-02-2021 01:19:06: 0 -1.6887565426026852 -4.834255383566846 0.3975644133028631 6.505522 4.395106 0.8480352
21-02-2021 01:19:06: 0 -1.7419772256819037 -5.805780738568562 -0.5284006858295074 6.0377917 4.716278 0.7933903
21-02-2021 01:19:06: 0 -1.8061417466645127 -7.021329927587966 -0.8543767992575235 6.050975 5.7477107 0.63789725
21-02-2021 01:19:06: 0 -1.8827535925785108 -8.293563615052854 0.45726925687779474 7.2836633 7.628962 0.3680182
21-02-2021 01:19:06: 0 -1.9699189642451564 -9.131285132650632 3.0 8.212891 8.70481 0.2663988
21-02-2021 01:19:06: 0 -2.061461368073049 -9.169304940002858 3.0 7.0094237 8.072724 0.37446588
21-02-2021 01:19:06: 0 -2.1531335945533012 -9.155911171494118 3.0 5.3759594 7.163 0.44325203
21-02-2021 01:19:06: 0 -2.2443828532894576 -9.083533046517648 3.0 3.8692672 6.580009 0.43946058
21-02-2021 01:19:06: 0 -2.3345859485467297 -8.94570935480115 2.648722401574416 2.326212 6.026475 0.20827803
21-02-2021 01:19:06: 0 -2.4235775061236513 -8.840158732759688 3.0 0.6559267 5.4306583 0.065048486
21-02-2021 01:19:06: 0 -2.510618057337627 -8.555267219255747 3.0 1.4548515 4.547114 0.3757976
21-02-2021 01:19:06: 0 -2.594427193920094 -8.193742939408024 1.467924967252896 3.617696 3.5285423 0.60048866
21-02-2021 01:19:06: 0 -2.6764867120464064 -8.203941277067953 -1.397831446300558 5.042193 3.0701756 0.7807697
21-02-2021 01:19:06: 0 -2.7624244587888214 -8.966077219710211 -3.0 4.693926 3.3037202 0.9753307
21-02-2021 01:19:06: 0 -2.8577929182195136 -10.08679928288424 -3.0 3.450103 3.957969 1.1148432
21-02-2021 01:19:06: 0 -2.9637214449313074 -11.075882447685547 -3.0 2.4878042 4.3497124 1.2617239
21-02-2021 01:19:06: 0 -3.07883092937273 -11.921167806330299 -3.0 1.4483219 4.737997 1.3809062
21-02-2021 01:19:06: 0 3.08155145717157 -12.613292442919343 -3.0 0.18101206 5.1496787 1.4266746
