14-02-2021 15:33:11: Start!
Date Time Episode Position Velocity Control 
14-02-2021 15:33:11: 0 1.536107380833787 -2.1157296899802756 -1.9987984
14-02-2021 15:33:11: 0 1.5185199489457384 -1.4038063935406015 -1.6976312
14-02-2021 15:33:11: 0 1.5085764164443818 -0.5871896933033146 -1.2990377
14-02-2021 15:33:11: 0 1.5071334270576013 0.29621946550587264 -1.0255259
14-02-2021 15:33:11: 0 1.5144458274553152 1.164035226452649 -1.0316466
14-02-2021 15:33:11: 0 1.5303653290266537 2.0177435449868066 -1.0353422
14-02-2021 15:33:11: 0 1.5550851475790086 2.923944486701241 -0.8131157
14-02-2021 15:33:11: 0 1.588944141551492 3.8453934555028715 -0.7136038
14-02-2021 15:33:11: 0 1.6318751740323965 4.738101385747337 -0.7586416
14-02-2021 15:33:11: 0 1.6833739025254832 5.558578587835087 -0.94478935
14-02-2021 15:33:11: 0 1.7428977587947152 6.342438276099555 -0.999809
14-02-2021 15:33:11: 0 1.8102634246212528 7.125889922926969 -0.9146248
14-02-2021 15:33:11: 0 1.8852973528329153 7.874847574168251 -0.9215278
14-02-2021 15:33:11: 0 1.967687187164917 8.595530615414326 -0.87909913
14-02-2021 15:33:11: 0 2.057229578517992 9.303498379687994 -0.74945486
14-02-2021 15:33:11: 0 2.1537967094153228 9.998351329086393 -0.58063376
14-02-2021 15:33:11: 0 2.257209807845462 10.670358906258896 -0.399387
14-02-2021 15:33:11: 0 2.3668740885781396 11.246326573375038 -0.41901284
14-02-2021 15:33:11: 0 2.4817951537226497 11.719505814958126 -0.41589805
14-02-2021 15:33:11: 0 2.6010485969901804 12.11068583517586 -0.29836115
14-02-2021 15:33:11: 0 2.7243347694226667 12.523817608236321 0.21508782
14-02-2021 15:33:11: 0 2.852175743548673 13.019345734160362 0.9791002
14-02-2021 15:33:11: 0 2.9849401373388815 13.506638911903636 1.4789594
14-02-2021 15:33:11: 0 3.1223268663144346 13.94249097210641 1.8651698
14-02-2021 15:33:11: 0 -3.019432372306298 14.313812479921305 2.227714
14-02-2021 15:33:11: 0 -2.8747421690813457 14.595414611350488 2.5112283
14-02-2021 15:33:11: 0 -2.727855746913548 14.754076403210423 2.6710663
14-02-2021 15:33:11: 0 -2.580074862815474 14.776235120331581 2.7550197
14-02-2021 15:33:11: 0 -2.4327533932802883 14.664916498184834 2.8018103
14-02-2021 15:33:11: 0 -2.287107667487078 14.444386979062351 2.8692908
14-02-2021 15:33:11: 0 -2.1441981608988963 14.121400525288232 2.8879905
14-02-2021 15:33:11: 0 -2.005000752395711 13.705911864453155 2.8621907
14-02-2021 15:33:11: 0 -1.8703493545868115 13.216132974915972 2.8177567
14-02-2021 15:33:11: 0 -1.740965955123725 12.65609595732212 2.7083764
14-02-2021 15:33:11: 0 -1.6176624648475846 12.003709763447844 2.4494727
14-02-2021 15:33:11: 0 -1.501497609454633 11.231586175245697 2.0288663
14-02-2021 15:33:11: 0 -1.3938266216083957 10.307698032995 1.4389489
14-02-2021 15:33:11: 0 -1.2959515884714854 9.274406196220603 0.9438874
14-02-2021 15:33:11: 0 -1.207999977865672 8.323906905591855 1.070203
14-02-2021 15:33:11: 0 -1.1292653817137293 7.431489430730768 1.0989939
14-02-2021 15:33:12: 0 -1.0591100586474713 6.608137278656097 1.1593232
14-02-2021 15:33:12: 0 -0.9965565132940277 5.910823316515084 1.4150462
14-02-2021 15:33:12: 0 -0.9403446388803722 5.33937342060229 1.6778286
14-02-2021 15:33:12: 0 -0.8888616903423632 4.964426783385033 2.1905737
14-02-2021 15:33:12: 0 -0.8405080446793711 4.71317586506145 2.4664152
14-02-2021 15:33:12: 0 -0.7944519029700032 4.504837015704574 2.4729714
14-02-2021 15:33:12: 0 -0.7503052550184037 4.331207167055997 2.4533737
14-02-2021 15:33:12: 0 -0.7078905249054017 4.158453356978013 2.3198814
14-02-2021 15:33:12: 0 -0.6672321857065953 3.9799026097092036 2.1640553
14-02-2021 15:33:12: 0 -0.6282595146806091 3.821199123164028 2.096609
14-02-2021 15:33:12: 0 -0.5908976274672249 3.6576704894556338 1.9475691
14-02-2021 15:33:12: 0 -0.5554404175269347 3.440240872570427 1.6332518
14-02-2021 15:33:12: 0 -0.5221030933829933 3.233432477464962 1.5404273
14-02-2021 15:33:12: 0 -0.4906766867125558 3.0577504994549365 1.5228535
14-02-2021 15:33:12: 0 -0.46100226920775 2.8828142421270497 1.4077039
14-02-2021 15:33:12: 0 -0.4331700466128616 2.6891082119816594 1.230736
14-02-2021 15:33:12: 0 -0.4073998891388104 2.470158239185281 1.036366
14-02-2021 15:33:12: 0 -0.38402291984408166 2.2101929475715645 0.7938458
14-02-2021 15:33:12: 0 -0.3634194550167251 1.9150786368562858 0.5778718
14-02-2021 15:33:12: 0 -0.3459040928418595 1.592101746400599 0.39521837
14-02-2021 15:33:12: 0 -0.3316516784285479 1.2619185083072435 0.2931386
14-02-2021 15:33:12: 0 -0.32046147700103234 0.978971441467767 0.38832206
14-02-2021 15:33:12: 0 -0.3116452517226218 0.7864432366939321 0.643726
14-02-2021 15:33:12: 0 -0.30440001211546175 0.6642951107002578 0.843004
14-02-2021 15:33:12: 0 -0.29812190217067425 0.592702918359262 0.983168
14-02-2021 15:33:12: 0 -0.2924366176114237 0.5455549578110869 1.039823
14-02-2021 15:33:12: 0 -0.28716072500698786 0.5107159463292053 1.0582383
14-02-2021 15:33:12: 0 -0.28220429905648636 0.4815873073152208 1.0561516
14-02-2021 15:33:12: 0 -0.2775262002907297 0.45499218877432046 1.0446473
14-02-2021 15:33:12: 0 -0.2731046375294355 0.4302275745398326 1.0318868
14-02-2021 15:33:12: 0 -0.2689230836286196 0.4069417724637172 1.0189623
14-02-2021 15:33:12: 0 -0.26496771282718257 0.38494528004197653 1.0063536
14-02-2021 15:33:12: 0 -0.26123521292945284 0.3623274880936478 0.9881421
14-02-2021 15:33:12: 0 -0.2577391587676523 0.3376172152423035 0.9657481
14-02-2021 15:33:12: 0 -0.2545018480973642 0.3105362130966194 0.9432391
14-02-2021 15:33:12: 0 -0.251539006235344 0.28267350003315517 0.9270546
14-02-2021 15:33:12: 0 -0.24885288129805616 0.25513936015027044 0.9156829
14-02-2021 15:33:12: 0 -0.24643701187405043 0.228568364775436 0.9075535
14-02-2021 15:33:12: 0 -0.24427943715140366 0.20342734046111738 0.90209395
14-02-2021 15:33:12: 0 -0.24236260117102404 0.18036908500351287 0.899909
14-02-2021 15:33:12: 0 -0.24066526449128922 0.1594797303464128 0.89902437
14-02-2021 15:33:12: 0 -0.23916662532401745 0.14058623525284533 0.8984786
14-02-2021 15:33:12: 0 -0.23785131154013683 0.12277664686969911 0.895669
14-02-2021 15:33:12: 0 -0.2367070682696557 0.10633568829460373 0.89458036
14-02-2021 15:33:12: 0 -0.23571949852279417 0.09140785296945612 0.8946978
14-02-2021 15:33:12: 0 -0.23487326542514886 0.0780370794551465 0.89562804
14-02-2021 15:33:12: 0 -0.23415294235599404 0.06619758696374797 0.89707565
14-02-2021 15:33:12: 0 -0.23354359122232538 0.055817484131573274 0.8988227
14-02-2021 15:33:12: 0 -0.23303113826188948 0.04679571119791974 0.9007093
14-02-2021 15:33:12: 0 -0.23260259687051033 0.039015731173104584 0.90262425
14-02-2021 15:33:12: 0 -0.23224617975336947 0.032354009183198494 0.90448916
14-02-2021 15:33:12: 0 -0.2319513325428737 0.026687258345305 0.9062546
14-02-2021 15:33:12: 0 -0.23170871138149174 0.021896420492561134 0.9078895
14-02-2021 15:33:12: 0 -0.23151012537878657 0.017869719945407304 0.90937805
14-02-2021 15:33:12: 0 -0.231348455580914 0.014504315581287057 0.91071486
14-02-2021 15:33:12: 0 -0.23121756328341192 0.011706785333295704 0.91190064
14-02-2021 15:33:12: 0 -0.23111219256781723 0.009393797594207587 0.9129425
14-02-2021 15:33:12: 0 -0.23102787262016378 0.007491486961491121 0.91384935
14-02-2021 15:33:12: 0 -0.23096082429280784 0.005935227982360332 0.91463256
14-02-2021 15:33:12: 0 -0.2309078713598538 0.004668923097997859 0.9153042
14-02-2021 15:33:12: 0 -0.23086635825346669 0.003644416956015524 0.9158769
14-02-2021 15:33:12: 0 -0.2308340770062074 0.0028202409109439972 0.9163615
14-02-2021 15:33:12: 0 -0.2308092031852098 0.0021610665479024774 0.9167688
14-02-2021 15:33:12: 0 -0.23079023618889494 0.0016373782310362154 0.9171102
14-02-2021 15:33:12: 0 -0.23077594850340688 0.0012240099159305155 0.9173937
14-02-2021 15:33:12: 0 -0.23076534219873324 0.0009001550853652627 0.9176284
14-02-2021 15:33:12: 0 -0.23075760954629665 0.0006485339704821855 0.91782176
14-02-2021 15:33:12: 0 -0.23075209949636033 0.0004550519365791539 0.91798085
14-02-2021 15:33:12: 0 -0.2307482916531569 0.00030764227545113424 0.91810954
14-02-2021 15:33:12: 0 -0.23074577353858317 0.00019676067492551143 0.91821396
14-02-2021 15:33:12: 0 -0.23074421947191226 0.00011457071645681055 0.918298
14-02-2021 15:33:12: 0 -0.23074337383015475 5.487940935094553e-05 0.9183657
14-02-2021 15:33:12: 0 -0.23074303792077444 1.2480070120752011e-05 0.91841924
14-02-2021 15:33:12: 0 -0.23074305989197796 -1.6800534362504e-05 0.91846114
14-02-2021 15:33:12: 0 -0.23074332420405597 -3.6061439747423235e-05 0.91849434
14-02-2021 15:33:12: 0 -0.2307437435277322 -4.7852587274917324e-05 0.91852015
14-02-2021 15:33:12: 0 -0.23074425257205888 -5.403777270136067e-05 0.9185405
14-02-2021 15:33:12: 0 -0.23074480410837772 -5.6369429395921816e-05 0.9185554
14-02-2021 15:33:12: 0 -0.23074536463647455 -5.58454664664966e-05 0.9185672
14-02-2021 15:33:12: 0 -0.2307459109082277 -5.3520215667991565e-05 0.9185755
14-02-2021 15:33:12: 0 -0.23074642896963127 -5.020061569048851e-05 0.9185811
14-02-2021 15:33:12: 0 -0.23074690982689106 -4.6074375660587706e-05 0.918586
14-02-2021 15:33:12: 0 -0.23074734752738735 -4.156198565735148e-05 0.91858935
14-02-2021 15:33:12: 0 -0.23074774026376943 -3.707283661902335e-05 0.91859114
14-02-2021 15:33:12: 0 -0.23074808879737319 -3.271257951302339e-05 0.9185924
14-02-2021 15:33:12: 0 -0.23074839468108443 -2.853416547028037e-05 0.9185933
14-02-2021 15:33:12: 0 -0.23074866061659804 -2.4714296297947614e-05 0.9185934
14-02-2021 15:33:12: 0 -0.23074889028861278 -2.1273476462602243e-05 0.9185933
14-02-2021 15:33:12: 0 -0.23074908734386312 -1.818373038551319e-05 0.9185931
14-02-2021 15:33:12: 0 -0.2307492553472894 -1.545655424439347e-05 0.91859275
14-02-2021 15:33:12: 0 -0.23074939747268175 -1.3002415897082356e-05 0.9185926
14-02-2021 15:33:12: 0 -0.23074951689869394 -1.0911342209061323e-05 0.918592
14-02-2021 15:33:12: 0 -0.2307496167529095 -9.083588039002367e-06 0.9185916
14-02-2021 15:33:12: 0 -0.23074969936477174 -7.459012025871848e-06 0.9185914
14-02-2021 15:33:12: 0 -0.2307497673558654 -6.15576435073371e-06 0.91859066
14-02-2021 15:33:12: 0 -0.23074982339772987 -5.066296932148413e-06 0.91859025
14-02-2021 15:33:12: 0 -0.23074986919593599 -4.104720353649963e-06 0.91859007
14-02-2021 15:33:12: 0 -0.23074990622572145 -3.310479537712716e-06 0.9185897
14-02-2021 15:33:12: 0 -0.23074993592461368 -2.6368092737635917e-06 0.9185895
14-02-2021 15:33:12: 0 -0.23074995979948731 -2.1440733754886826e-06 0.918589
14-02-2021 15:33:12: 0 -0.23074997917700912 -1.7362467593699348e-06 0.9185888
14-02-2021 15:33:12: 0 -0.23074999487528025 -1.407305059455427e-06 0.91858864
14-02-2021 15:33:12: 0 -0.23075000774488075 -1.1697249405783624e-06 0.9185884
14-02-2021 15:33:12: 0 -0.23075001823938024 -9.318286559625416e-07 0.91858846
14-02-2021 15:33:12: 0 -0.23075002616667462 -6.558913055728746e-07 0.91858864
14-02-2021 15:33:12: 0 -0.230750031747462 -4.618566286581304e-07 0.9185884
14-02-2021 15:33:12: 0 -0.23075003508110115 -2.0619419282821138e-07 0.91858864
14-02-2021 15:33:12: 0 -0.23075003676925654 -1.3195948648623147e-07 0.91858804
14-02-2021 15:33:12: 0 -0.23075003807986505 -1.3041873537230252e-07 0.9185878
14-02-2021 15:33:12: 0 -0.23075003938269667 -1.303982186100508e-07 0.9185878
14-02-2021 15:33:12: 0 -0.2307500406928149 -1.3187358620846652e-07 0.9185878
14-02-2021 15:33:12: 0 -0.23075004202512872 -1.3483802882388476e-07 0.9185878
14-02-2021 15:33:12: 0 -0.23075004339457195 -1.3930192527961537e-07 0.9185878
14-02-2021 15:33:12: 0 -0.23075004481625783 -1.4529268665426448e-07 0.9185878
14-02-2021 15:33:12: 0 -0.23075004595505177 -8.285191398088513e-08 0.91858804
14-02-2021 15:33:12: 0 -0.2307500463044576 1.2649546804106156e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004588192982 7.177968047450748e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500452198532 6.07921845256169e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004466318028 5.067622186450348e-08 0.9185878
14-02-2021 15:33:13: 0 -0.2307500442915078 2.380122342364307e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004418482692 -2.37446994728713e-09 0.91858774
14-02-2021 15:33:13: 0 -0.23075004433770552 -2.816216496906588e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004474778282 -5.3863779857373536e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004541568056 -7.977545596106135e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500457314049 1.6314007578873425e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004526915954 7.606484449992533e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004456096693 6.573735099628007e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004430196344 -1.3675250247130669e-08 0.91858757
14-02-2021 15:33:13: 0 -0.23075004456784143 -3.9482787906416824e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004509176544 -6.533376903436015e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004587564862 -9.152399327864384e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500463107921 4.156594200252272e-09 0.91858816
14-02-2021 15:33:13: 0 -0.23075004597271764 6.336560574407882e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004539479593 5.235923359392688e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004492295292 4.21279740446481e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004463774107 1.504146493612013e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004462011783 -1.1442851895609493e-08 0.91858774
14-02-2021 15:33:13: 0 -0.230750044865637 -3.763828204958577e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004537293964 -6.384984851505353e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004553012235 3.212713383662635e-08 0.91858816
14-02-2021 15:33:13: 0 -0.2307500452601552 2.1945750330143105e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004473922078 8.218046394094154e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500444931101 -3.2605018487309905e-08 0.91858745
14-02-2021 15:33:13: 0 -0.23075004494824114 -5.843997307573124e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004566277713 -8.453535921558594e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004602723226 1.1318715955490648e-08 0.91858816
14-02-2021 15:33:13: 0 -0.2307500456163396 7.078060787968682e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004496266516 6.010814855681223e-08 0.9185878
14-02-2021 15:33:13: 0 -0.2307500447619244 -1.970850827049242e-08 0.91858757
14-02-2021 15:33:13: 0 -0.2307500450904154 -4.598288868854033e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004568195112 -7.236785793102027e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004592557846 2.334077856725601e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004539460764 8.279742029333076e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500446202173 7.225761603606544e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004429674628 -7.289146211229083e-09 0.91858757
14-02-2021 15:33:13: 0 -0.2307500444991195 -3.315547401997757e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004495975726 -5.8991744176665994e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004567984436 -8.509475394180712e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004604995897 1.0745401567416697e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004564489632 7.018701795734358e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004499728635 5.948779695549956e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004480291028 -2.0362311782815565e-08 0.91858757
14-02-2021 15:33:13: 0 -0.23075004513813369 -4.667711115643448e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500457368441 -7.310982016607859e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500459881613 2.2543324558100135e-08 0.91858816
14-02-2021 15:33:13: 0 -0.2307500454654754 8.193620967438105e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004470005211 7.132378358019764e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004438632263 -8.305158418635666e-09 0.91858757
14-02-2021 15:33:13: 0 -0.2307500445993078 -3.4264014384023105e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004507153984 -6.02040582148476e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500458043208 -8.642309884539946e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004618835138 9.28763232239174e-09 0.91858816
14-02-2021 15:33:13: 0 -0.2307500457985725 6.85851588990362e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004516777042 5.772576131042915e-08 0.9185878
14-02-2021 15:33:13: 0 -0.230750044991888 -2.2302192270129923e-08 0.91858757
14-02-2021 15:33:13: 0 -0.2307500453474809 -4.8814265325347464e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004553037815 1.2037979262721003e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500451094775 7.206297511068173e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500447907529 -8.043493101894496e-09 0.91858757
14-02-2021 15:33:13: 0 -0.23075004500346452 -3.446929938192665e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004548006106 -6.087124043987841e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004560825363 3.495254989848016e-08 0.91858816
14-02-2021 15:33:13: 0 -0.2307500453106499 2.4652809783124673e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004476310212 8.480209226046661e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004449106729 -3.0037397179041315e-08 0.91858745
14-02-2021 15:33:13: 0 -0.23075004492066498 -5.589605349261227e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004560975998 -8.198558799239569e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004594856452 1.3903489877984973e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004551152745 7.34294744851309e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004483092343 6.285047064060846e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004460216775 -1.6842761478742175e-08 0.91858757
14-02-2021 15:33:13: 0 -0.23075004490125473 -4.2962806885372e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004546168465 -6.916125068543633e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004567217228 2.6767729259523174e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004510567965 8.648052361754718e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500448189348 -2.8769280203387633e-08 0.91858745
14-02-2021 15:33:13: 0 -0.23075004523781395 -5.5017197967317445e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500453064275 4.102531395572102e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004494672768 3.101047515592834e-08 0.9185878
14-02-2021 15:33:13: 0 -0.23075004477215444 4.009447147250616e-09 0.91858774
14-02-2021 15:33:13: 0 -0.23075004486495843 -2.2517271704480147e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004522195997 -4.888144512582798e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004540480037 1.2115583632652879e-08 0.91858804
14-02-2021 15:33:13: 0 -0.2307500449824076 7.22839580073181e-08 0.91858804
14-02-2021 15:33:13: 0 -0.23075004466075555 -7.678871460949911e-09 0.91858757
14-02-2021 15:33:13: 0 -0.23075004486909378 -3.395913540256001e-08 0.91858774
14-02-2021 15:33:13: 0 -0.2307500453398461 -6.02119916245093e-08 0.91858774
14-02-2021 15:33:13: 0 -0.23075004546068278 3.5766079629444635e-08 0.91858816
14-02-2021 15:33:13: 0 -0.23075004515414577 2.5627501965698395e-08 0.9185878
14-02-2021 15:33:13: 0 -0.2307500450342701 -1.5570402945612311e-09 0.91858774
14-02-2021 15:33:14: 0 -0.23075004518390685 -2.8328205049843842e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004516223885 3.25040168754744e-08 0.91858804
14-02-2021 15:33:14: 0 -0.2307500449740605 5.24042732167122e-09 0.91858774
14-02-2021 15:33:14: 0 -0.2307500450557889 -2.1530569916239497e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004540408095 -4.8123830408187374e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004558043766 1.2656434559996866e-08 0.91858804
14-02-2021 15:33:14: 0 -0.23075004515368036 7.261768663299826e-08 0.91858804
14-02-2021 15:33:14: 0 -0.23075004482969774 -7.545153681941704e-09 0.91858757
14-02-2021 15:33:14: 0 -0.2307500450376807 -3.402072303430889e-08 0.91858774
14-02-2021 15:33:14: 0 -0.230750045510014 -6.046649398495245e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004563435542 3.531880440466101e-08 0.91858816
14-02-2021 15:33:14: 0 -0.23075004533326293 2.4985382737841594e-08 0.9185878
14-02-2021 15:33:14: 0 -0.23075004478253902 8.510533107904775e-08 0.91858804
14-02-2021 15:33:14: 0 -0.23075004450760517 -2.9759549984799936e-08 0.91858745
14-02-2021 15:33:14: 0 -0.23075004493453477 -5.5640008186460516e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004562116241 -8.174806246692098e-08 0.91858774
14-02-2021 15:33:14: 0 -0.23075004595767368 1.4125513832737447e-08 0.91858816
14-02-2021 15:33:14: 0 -0.23075004551848366 7.363878785910128e-08 0.91858804
14-02-2021 15:33:14: 0 -0.23075004483583683 6.304967646054477e-08 0.9185878
14-02-2021 15:33:14: 0 -0.23075004460512716 -1.665121692880269e-08 0.91858757
14-02-2021 15:33:14: 1 3.1372755446994116 -0.860274368182447 -2.9414124
14-02-2021 15:33:14: 1 3.1243874565491696 -1.7125222392821307 -2.9952145
14-02-2021 15:33:14: 1 3.1031375020229035 -2.5310851335441282 -2.995101
14-02-2021 15:33:14: 1 3.0739059011828633 -3.3073920819601357 -2.9966903
14-02-2021 15:33:14: 1 3.0371559896787907 -4.033413155001189 -2.9994977
14-02-2021 15:33:14: 1 2.993432641811335 -4.70089824445071 -2.9999568
14-02-2021 15:33:14: 1 2.9433555519330588 -5.303158202254014 -2.9999914
14-02-2021 15:33:14: 1 2.887605137806741 -5.834762020743534 -2.999998
14-02-2021 15:33:14: 1 2.8269098001503403 -6.291565827256018 -2.9999993
14-02-2021 15:33:14: 1 2.7620324758354045 -6.670822543976636 -2.9999995
14-02-2021 15:33:14: 1 2.6937562601229175 -6.971256143912633 -2.9999995
14-02-2021 15:33:14: 1 2.6228695319230066 -7.193085077288618 -2.999999
14-02-2021 15:33:14: 1 2.5501511391998246 -7.337985972684086 -2.999996
14-02-2021 15:33:14: 1 2.476356271587985 -7.408992696246621 -2.9999752
14-02-2021 15:33:14: 1 2.4022036668139535 -7.410331781302535 -2.9998865
14-02-2021 15:33:14: 1 2.328364529151881 -7.347246565485462 -2.9997659
14-02-2021 15:33:14: 1 2.255453315913158 -7.225802018477617 -2.9997835
14-02-2021 15:33:14: 1 2.184021211838253 -7.05254557802464 -2.9998105
14-02-2021 15:33:14: 1 2.1145523871848173 -6.834291983163474 -2.9998338
14-02-2021 15:33:14: 1 2.047462474914875 -6.577896930516573 -2.9998667
14-02-2021 15:33:14: 1 1.983099395829659 -6.290015609242699 -2.999803
14-02-2021 15:33:14: 1 1.9217460603425156 -5.976969607936186 -2.9996643
14-02-2021 15:33:14: 1 1.8636248700617797 -5.644520734576516 -2.9991498
14-02-2021 15:33:14: 1 1.8089043146444181 -5.297677963666232 -2.9976091
14-02-2021 15:33:15: 1 1.757709361517386 -4.940132423870288 -2.9926403
14-02-2021 15:33:15: 1 1.7101404794990227 -4.573096435263321 -2.9779158
14-02-2021 15:33:15: 1 1.666301115049281 -4.19477092138341 -2.945176
14-02-2021 15:33:15: 1 1.6263793279240222 -3.79007098663634 -2.8508956
14-02-2021 15:33:15: 1 1.5908030555189479 -3.3261557564954485 -2.635511
14-02-2021 15:33:15: 1 1.5604284194945972 -2.750279024866623 -2.231164
