Date Time Episode Position Velocity Control Alpha Rho K 
14-02-2021 15:47:28: 0 -1.4165639545562811 0.864439432227524 3.0 3.7445612 1.5908897 1.7804515
14-02-2021 15:47:28: 0 -1.4094091276683525 0.5675396969848502 2.601108681508988 4.0329833 1.3032928 1.5731696
14-02-2021 15:47:28: 0 -1.4057800201825081 0.15948595616594374 1.5541485358773186 4.2630186 5.5575705 1.3386093
14-02-2021 15:47:28: 0 -1.4077352009575073 -0.5486981498819182 3.0 4.598261 13.178219 1.0439703
14-02-2021 15:47:28: 0 -1.4145955098334007 -0.8228488474740522 3.0 4.841248 16.223772 0.97677207
14-02-2021 15:47:28: 0 -1.4241826925665464 -1.0941508841541536 3.0 4.9810414 19.170265 0.9502773
14-02-2021 15:47:28: 0 -1.4364704372447266 -1.3630220273180909 3.0 5.26268 21.866386 0.86889505
14-02-2021 15:47:28: 0 -1.451436057108606 -1.629765822204298 3.0 5.6582394 24.339449 0.72863615
14-02-2021 15:47:28: 0 -1.4690592376536564 -1.8945495404766155 3.0 5.8606763 26.68198 0.59391546
14-02-2021 15:47:28: 0 -1.489320565692367 -2.157382624481436 3.0 6.258972 28.849596 0.47132725
14-02-2021 15:47:28: 0 -1.512199845615772 -2.4180957101578713 3.0 6.7664065 30.768358 0.3566105
14-02-2021 15:47:28: 0 -1.5376742097499845 -2.6763204800167864 3.0 7.660934 31.851213 0.36544108
14-02-2021 15:47:28: 0 -1.5657160331323396 -2.931470783141522 3.0 8.610791 32.245987 0.5749209
14-02-2021 15:47:28: 0 -1.596290668385234 -3.182725657599133 3.0 9.21634 32.199116 0.7674735
14-02-2021 15:47:28: 0 -1.6293540237390456 -3.429015094656091 3.0 9.863654 32.083477 0.95841026
14-02-2021 15:47:28: 0 -1.664850016651477 -3.669009582453172 3.0 10.701941 32.255596 1.1287811
14-02-2021 15:47:28: 0 -1.7027079467561377 -3.9011146433894295 3.0 11.542202 32.3166 1.2459382
14-02-2021 15:47:28: 0 -1.7428398447319342 -4.123471713691126 3.0 12.249563 31.25442 1.1257442
14-02-2021 15:47:28: 0 -1.7851378675715353 -4.333966780553988 3.0 12.8336315 29.514757 0.8654289
14-02-2021 15:47:28: 0 -1.8294718248317752 -4.530248164200945 3.0 13.294027 27.578571 0.6913501
14-02-2021 15:47:28: 0 -1.8756869336821467 -4.709754681609819 3.0 13.7937155 25.613997 0.6325244
14-02-2021 15:47:28: 0 -1.9236019115816578 -4.8697551320801695 3.0 14.378712 23.253803 0.4789606
14-02-2021 15:47:28: 0 -1.973007522668107 -5.007399588073013 3.0 14.883797 20.621902 0.23695955
14-02-2021 15:47:28: 0 -2.0236656958255086 -5.119782358755291 3.0 14.26954 18.654451 0.042192318
14-02-2021 15:47:28: 0 -2.075309327399575 -5.204015739644879 3.0 12.903599 16.99731 0.12305548
14-02-2021 15:47:28: 0 -2.127642868482468 -5.257312814814055 3.0 11.507177 15.2111635 0.29592052
14-02-2021 15:47:28: 0 -2.180343774985027 -5.2770767075994085 3.0 10.596475 12.675187 0.12190952
14-02-2021 15:47:28: 0 -2.2330648685544467 -5.260992870972468 3.0 10.796156 8.944483 0.34279403
14-02-2021 15:47:28: 0 -2.2854376189310237 -5.207120369526463 3.0 10.889494 5.173731 0.77320874
14-02-2021 15:47:28: 0 -2.3370763157169705 -5.113977727942794 1.219558588241635 11.804476 2.686117 1.2243756
14-02-2021 15:47:28: 0 -2.390196940108111 -5.501631977548057 -3.0 14.038737 1.059778 2.0582845
14-02-2021 15:47:28: 0 -2.4531252633370304 -7.070500541310635 -3.0 13.735024 1.9463973 2.6497722
14-02-2021 15:47:28: 0 -2.5313094581825037 -8.550087284120634 -3.0 12.528714 3.6309304 2.7770507
14-02-2021 15:47:28: 0 -2.6237736220789127 -9.923639282588274 -3.0 10.853257 5.5750713 2.683563
14-02-2021 15:47:28: 0 -2.7293711976043227 -11.173886628206537 -3.0 9.2279825 7.3783245 1.8179423
14-02-2021 15:47:28: 0 -2.846783654303513 -12.283871746357926 -3.0 8.100809 8.363776 1.1919001
14-02-2021 15:47:28: 0 -2.974529111278172 -13.238093754583854 -3.0 7.33623 8.091252 0.9575196
14-02-2021 15:47:28: 0 -3.110983503309871 -14.023847182686287 -3.0 5.8194933 7.7260094 1.053493
14-02-2021 15:47:28: 0 3.02876993587752 -14.63257397178885 -3.0 4.7477407 6.6937494 1.2295328
14-02-2021 15:47:28: 0 2.8801519615279094 -15.061013435616031 -3.0 4.796379 4.634396 1.4877068
14-02-2021 15:47:28: 0 2.7281420633874554 -15.31194427805845 -3.0 4.6895814 2.5985289 1.6703179
14-02-2021 15:47:28: 0 2.574475406947826 -15.394371928366091 -3.0 4.41567 0.60890394 1.7738119
14-02-2021 15:47:28: 0 2.4207674597116213 -15.323112664886494 -3.0 3.946895 0.942368 1.7252976
14-02-2021 15:47:28: 0 2.2684602663408855 -15.117837606975572 -3.0 3.3974895 2.2101054 1.6048654
14-02-2021 15:47:28: 0 2.11878035986531 -14.80173351820604 -3.0 2.7500088 3.1752539 1.4280479
14-02-2021 15:47:28: 0 1.972711118886724 -14.399989226793043 -3.0 2.0114903 3.8872142 1.4511895
14-02-2021 15:47:28: 0 1.8309802451840689 -13.938317762871998 -3.0 2.405735 4.791336 1.4013387
14-02-2021 15:47:28: 0 1.6940611122554774 -13.441683195254809 -3.0 2.6960058 5.3972692 1.2666574
14-02-2021 15:47:28: 0 1.5621853583319254 -12.93333644993414 -3.0 2.9717634 5.947462 1.1209668
14-02-2021 15:47:28: 0 1.4353633979301268 -12.434196746437474 -3.0 4.2803273 7.308011 1.0694294
14-02-2021 15:47:28: 0 1.3134094502731557 -11.962560099898331 -3.0 4.994471 8.07451 1.0284487
14-02-2021 15:47:28: 0 1.1959680631010174 -11.534080875001454 -3.0 5.6376405 8.603607 0.9727406
14-02-2021 15:47:28: 0 1.082539744208595 -11.161956648351339 -2.254775369661571 6.121302 8.81386 0.8786887
14-02-2021 15:47:28: 0 0.9735994387236575 -10.638625582321067 -0.5357009400512478 6.422521 8.898773 0.7881706
14-02-2021 15:47:28: 0 0.8720322048225633 -9.689475786134624 1.256816299763993 7.0511837 8.884086 0.78776854
14-02-2021 15:47:28: 0 0.7821508394330561 -8.302530690894184 2.2764921907141487 8.515286 8.992968 0.92052794
14-02-2021 15:47:28: 0 0.7071767777592237 -6.707437852049124 -0.8220925910303132 9.508323 8.560027 1.0603663
14-02-2021 15:47:28: 0 0.6431622559498784 -6.106947372590088 -3.0 9.719003 8.227239 1.0574628
14-02-2021 15:47:28: 0 0.5816121539608989 -6.2127475539283905 -2.3901472709994405 9.539176 8.109193 0.9955997
14-02-2021 15:47:28: 0 0.5196058436534035 -6.198997549294234 0.6897495396375621 9.549544 8.302154 0.99287254
14-02-2021 15:47:28: 0 0.4619490708038465 -5.344688163876826 0.7715936391215683 9.641359 8.1472225 1.0356587
14-02-2021 15:47:28: 0 0.4125996085369339 -4.53619800302902 -0.5703783835703433 9.678009 7.9691253 1.0523256
14-02-2021 15:47:28: 0 0.3690459987039505 -4.183425467605455 -0.056049434857280644 9.8855715 7.8586664 0.9949352
14-02-2021 15:47:28: 0 0.3295156617129549 -3.731190460437829 -0.2449228508224377 10.372519 7.6474967 0.9795871
14-02-2021 15:47:28: 0 0.29398199724901586 -3.3831562983240304 -0.8519743600544576 10.5838585 7.386381 0.93167317
14-02-2021 15:47:28: 0 0.2608143620966832 -3.257013393460148 0.3590679509994943 10.642079 7.245363 0.8559491
14-02-2021 15:47:28: 0 0.23049245049094136 -2.8143631147454733 0.10146143067525548 10.4616375 6.9140882 0.8155512
14-02-2021 15:47:28: 0 0.2040173437073345 -2.486642550991683 0.31175873681209154 10.125493 6.4612164 1.1323814
14-02-2021 15:47:28: 0 0.18095596159795013 -2.131056343694977 -0.5381036934586836 9.736851 5.9040604 1.6124505
14-02-2021 15:47:28: 0 0.16004535532376973 -2.0553407270079296 -0.599702626666196 9.572315 5.629422 1.8002361
14-02-2021 15:47:28: 0 0.13967490837600183 -2.0228174118871207 -0.29046424015072736 9.315664 5.352662 1.9275563
14-02-2021 15:47:28: 0 0.11996341763103846 -1.9236092217061194 -0.1354087767925889 9.0818 5.084251 2.0613308
14-02-2021 15:47:28: 0 0.10135053642683856 -1.8029457524371826 -0.11849706562539675 8.860997 4.8212156 2.1406589
14-02-2021 15:47:28: 0 0.08385258537822216 -1.7003622819297481 -0.057297736131995514 8.757525 4.572982 1.9513446
14-02-2021 15:47:28: 0 0.0673613559662023 -1.6013982583481257 0.37973107613708823 8.675485 4.331115 1.7618809
14-02-2021 15:47:28: 0 0.05239936380178545 -1.3945040510773623 0.7272111437056048 8.592515 4.188785 1.3657608
14-02-2021 15:47:28: 0 0.03991668066471998 -1.1052683265610563 1.1814276055858655 8.338928 3.8431613 0.95619917
14-02-2021 15:47:28: 0 0.03090333276070778 -0.7002610426585387 0.9282609417468279 7.8922644 3.381497 0.45600596
14-02-2021 15:47:29: 0 0.02549027787376046 -0.3842615087982337 0.4370515061793425 7.6534247 2.91826 0.13931897
14-02-2021 15:47:29: 0 0.022463953925189184 -0.22203359570547226 0.11517072050174258 7.6205506 2.6552522 0.013781115
14-02-2021 15:47:29: 0 0.020558962373783185 -0.15950781656039703 0.005335273290642661 7.667399 2.593226 0.065023005
14-02-2021 15:47:29: 0 0.019102709502836213 -0.13210360937697568 -0.04583756719698458 7.6922526 2.5667949 0.08636275
14-02-2021 15:47:29: 0 0.017835002448915116 -0.12171605859549568 -0.05023044760105376 7.7066507 2.557644 0.09316162
14-02-2021 15:47:29: 0 0.016656601921467562 -0.11421696127461677 -0.0468279935120064 7.718875 2.5513601 0.09759819
14-02-2021 15:47:29: 0 0.015550787504496455 -0.10718325262464877 -0.04324746030708071 7.730342 2.545467 0.10176092
14-02-2021 15:47:29: 0 0.01451362362898223 -0.10047242569882821 -0.04006291909968058 7.7411575 2.5398247 0.10576766
14-02-2021 15:47:29: 0 0.01354172381510299 -0.09411659605089295 -0.037160107958207234 7.7513275 2.534469 0.10958167
14-02-2021 15:47:29: 0 0.012631530408365954 -0.08811799666182774 -0.0344757136999751 7.760875 2.529407 0.113196544
14-02-2021 15:47:29: 0 0.011779535674694586 -0.08246443914902608 -0.03198509454194679 7.769833 2.524629 0.11661445
14-02-2021 15:47:29: 0 0.010982368571135659 -0.07714075469852122 -0.02967302731841158 7.7782307 2.5201242 0.11984459
14-02-2021 15:47:29: 0 0.010236811324838335 -0.07213142881542252 -0.027527123385791642 7.7844076 2.5218394 0.122150086
14-02-2021 15:47:29: 0 0.009539799603397014 -0.06742125682226639 -0.025485713704961 7.7896357 2.525386 0.1240847
14-02-2021 15:47:29: 0 0.008888492811186754 -0.06298069008366333 -0.023617161907022836 7.792672 2.5284228 0.12567008
14-02-2021 15:47:29: 0 0.008280226763251797 -0.05880389709408377 -0.02185533358497598 7.794743 2.5311394 0.12706926
14-02-2021 15:47:29: 0 0.007712476768161558 -0.054868826329290056 -0.0202553084059367 7.7966614 2.533661 0.12840044
14-02-2021 15:47:29: 0 0.007182841421775166 -0.05117279591532983 -0.01880654201428736 7.798444 2.5360055 0.12966001
14-02-2021 15:47:29: 0 0.006688947304967829 -0.04771288585327889 -0.017472855364099434 7.800098 2.5381868 0.13084474
14-02-2021 15:47:29: 0 0.006228489213517818 -0.04447838046683016 -0.01623755288705266 7.8016376 2.5402174 0.1319547
14-02-2021 15:47:29: 0 0.0057992793977441615 -0.0414564868568971 -0.015091125319202496 7.8030705 2.5421073 0.13299572
14-02-2021 15:47:29: 0 0.005399258335319068 -0.03863432734298792 -0.014026556899493775 7.8044033 2.5438664 0.13396889
14-02-2021 15:47:29: 0 0.005026492663987803 -0.03599952133798058 -0.01303757966517009 7.8056426 2.545504 0.13488042
14-02-2021 15:47:29: 0 0.0046791698855011 -0.03354025124375292 -0.012118861677040089 7.8067956 2.547028 0.13573211
14-02-2021 15:47:29: 0 0.004355592106523254 -0.031245389189530497 -0.011265250473170778 7.807869 2.5484476 0.13652891
14-02-2021 15:47:29: 0 0.004054169595410606 -0.02910440773132516 -0.010472164193994854 7.8088665 2.5497682 0.13727355
14-02-2021 15:47:29: 0 0.0037734146134491553 -0.02710741387879572 -0.00973519964303376 7.809795 2.5509973 0.13796878
14-02-2021 15:47:29: 0 0.003511935447845005 -0.025245074965472222 -0.009050372269522319 7.8106585 2.55214 0.13861907
14-02-2021 15:47:29: 0 0.003268430793443411 -0.02350862275648069 -0.00841399236910176 7.811462 2.5532048 0.13922557
14-02-2021 15:47:29: 0 0.0030416842425138313 -0.021889827785319664 -0.00782255252258287 7.812209 2.5541952 0.13979185
14-02-2021 15:47:29: 0 0.0028305591626360815 -0.020380947390309236 -0.00727288224360743 7.812905 2.5551171 0.14032051
14-02-2021 15:47:29: 0 0.002633993833446535 -0.018974725716647153 -0.006762014149375654 7.8135524 2.5559738 0.14081287
14-02-2021 15:47:29: 0 0.002450996751463208 -0.017664360155215806 -0.0062871572385481845 7.8141527 2.5567722 0.14127377
14-02-2021 15:47:29: 0 0.0022806422800840664 -0.01644346580538032 -0.005845803275735088 7.8147125 2.5575144 0.14170152
14-02-2021 15:47:29: 0 0.0021220664707000125 -0.015306076658746046 -0.005435510501131357 7.8152323 2.558205 0.1421015
14-02-2021 15:47:29: 0 0.001974463165438145 -0.014246588189003975 -0.005054142316947512 7.815716 2.558847 0.14247465
14-02-2021 15:47:29: 0 0.0018370802965415045 -0.013259775195494396 -0.004699619348148726 7.8161674 2.5594454 0.1428214
14-02-2021 15:47:29: 0 0.0017092163511525094 -0.012340741029853143 -0.004370032831787959 7.8165855 2.5600007 0.14314571
14-02-2021 15:47:29: 0 0.0015902171531556597 -0.011484904792667214 -0.0040636336051532735 7.8169756 2.5605183 0.1434474
14-02-2021 15:47:29: 0 0.0014794727694775744 -0.010687989219335408 -0.0037787722811129113 7.817337 2.5609996 0.1437287
14-02-2021 15:47:29: 0 0.0013764146065118332 -0.009945994768742075 -0.003513927479235927 7.8176746 2.5614474 0.14399052
14-02-2021 15:47:29: 0 0.001280512705438941 -0.009255185684129617 -0.0032676938185552014 7.8179884 2.561864 0.14423522
14-02-2021 15:47:29: 0 0.0011912731777843355 -0.008612075856957108 -0.0030387586135606328 7.8182783 2.5622516 0.14446193
14-02-2021 15:47:29: 0 0.0011082358006206938 -0.008013411013323502 -0.002825875920111624 7.8185506 2.5626125 0.14467376
14-02-2021 15:47:29: 0 0.0010309718128005407 -0.00745614629332358 -0.002627958981341771 7.818803 2.562948 0.14487132
14-02-2021 15:47:29: 0 0.0009590817850866351 -0.006937453797947438 -0.0024439220274946067 7.819038 2.5632594 0.14505479
14-02-2021 15:47:29: 0 0.0008921936353356585 -0.0064546861201905436 -0.0022727914033924537 7.8192554 2.5635493 0.14522505
14-02-2021 15:47:29: 0 0.0008299608310378126 -0.0060053752113067935 -0.0021136588990661046 7.81946 2.5638206 0.1453844
14-02-2021 15:47:29: 0 0.0007720606611427705 -0.005587219674645405 -0.001965700267457824 7.819647 2.5640702 0.14553264
14-02-2021 15:47:29: 0 0.0007181925967483238 -0.005198079661763185 -0.001828099242569977 7.8198237 2.5643044 0.14567065
14-02-2021 15:47:29: 0 0.0006680768045739249 -0.004835951442307975 -0.0017001535180728722 7.819987 2.5645216 0.14579904
14-02-2021 15:47:29: 0 0.0006214527485854937 -0.004498975099338321 -0.0015811671286893847 7.820139 2.5647235 0.14591864
14-02-2021 15:47:29: 0 0.0005780778651289786 -0.0041854121969855315 -0.0014705198771169852 7.8202806 2.564912 0.14602962
14-02-2021 15:47:29: 0 0.0005377263501258334 -0.0038936456193504115 -0.0013676225719922064 7.8204117 2.565087 0.14613342
14-02-2021 15:47:29: 0 0.0005001880065353959 -0.003622167697871375 -0.0012719340807870647 7.820533 2.565249 0.14622954
14-02-2021 15:47:29: 0 0.0004652671779430406 -0.0033695748237133486 -0.0011829433916143324 7.8206477 2.565401 0.14631885
14-02-2021 15:47:29: 0 0.00043278175578809197 -0.003134558104441124 -0.001100189007198752 7.8207526 2.5655413 0.14640296
14-02-2021 15:47:29: 0 0.00040256224507606575 -0.002915900979447837 -0.001023227724122164 7.8208513 2.565672 0.14647973
14-02-2021 15:47:29: 0 0.0003744508941911917 -0.0027124687937183636 -0.0009516504343202054 7.8209434 2.5657942 0.14655212
14-02-2021 15:47:29: 0 0.00034830089996917835 -0.0025232041417430438 -0.0008850885137873317 7.821028 2.565908 0.14661941
14-02-2021 15:47:29: 0 0.00032397564495978415 -0.0023471250713267395 -0.0008231829291174648 7.8211074 2.5660133 0.14668214
14-02-2021 15:47:29: 0 0.0003013479934734775 -0.002183315133648941 -0.0007656103164484934 7.82118 2.5661104 0.14674044
14-02-2021 15:47:29: 0 0.00028029964401854457 -0.0020309220204300315 -0.0007120651953981662 7.821249 2.5662017 0.1467942
14-02-2021 15:47:29: 0 0.00026072051761927284 -0.0018891517559001198 -0.0006622681572953355 7.8213134 2.5662868 0.14684549
14-02-2021 15:47:29: 0 0.00024250818820892306 -0.0017572660724580061 -0.0006159575432619897 7.8213716 2.5663657 0.1468913
14-02-2021 15:47:29: 0 0.00022556734798584444 -0.00163457804074304 -0.0005728807912543765 7.821427 2.5664392 0.14693522
14-02-2021 15:47:29: 0 0.00020980932577208122 -0.0015204458331224927 -0.0005328232780723598 7.821479 2.5665076 0.14697549
14-02-2021 15:47:29: 0 0.00019515162210437254 -0.0014142755863292568 -0.0004955659985334906 7.821527 2.566571 0.1470133
14-02-2021 15:47:29: 0 0.00018151747536210294 -0.0013155123571792497 -0.0004609153092659849 7.8215704 2.5666296 0.14704847
14-02-2021 15:47:29: 0 0.00016883547148971445 -0.0012236404139390636 -0.0004286873530475676 7.8216114 2.5666847 0.14708108
14-02-2021 15:47:29: 0 0.00015703917142717572 -0.0011381794115876507 -0.00039871418436391394 7.82165 2.5667362 0.14711201
14-02-2021 15:47:29: 0 0.00014606676534700824 -0.0010586828433072982 -0.00037083816629528556 7.8216863 2.5667832 0.14713922
14-02-2021 15:47:29: 0 0.0001358607484811536 -0.0009847352699760437 -0.000344909454531725 7.821718 2.566827 0.1471659
14-02-2021 15:47:29: 0 0.00012636762627415976 -0.0009159492208748455 -0.0003207958167539874 7.82175 2.5668688 0.14719057
14-02-2021 15:47:29: 0 0.00011753763416200158 -0.0008519653563283806 -0.0002983688289318688 7.8217783 2.5669074 0.14721319
14-02-2021 15:47:29: 0 0.00010932447437506099 -0.00079244890603422 -0.00027750878106122583 7.821806 2.5669425 0.14723387
14-02-2021 15:47:29: 0 0.00010168507937979854 -0.0007370878938268615 -0.0002581079113396043 7.8218303 2.5669756 0.14725378
14-02-2021 15:47:29: 0 9.457938681034506e-05 -0.0006855926088041354 -0.00024006385404351998 7.8218536 2.5670059 0.14727262
14-02-2021 15:47:29: 0 8.797012796568637e-05 -0.000637693423274881 -0.00022328171513275705 7.821875 2.5670345 0.14728957
14-02-2021 15:47:29: 0 8.182263369160836e-05 -0.0005931394913931856 -0.00020767228667446542 7.821895 2.567061 0.14730516
14-02-2021 15:47:29: 0 7.610465468133043e-05 -0.0005516971654227278 -0.00019315437651423945 7.8219132 2.5670857 0.14731967
14-02-2021 15:47:29: 0 7.078619302891553e-05 -0.0005131493238062884 -0.00017965159602897343 7.8219304 2.5671089 0.14733347
14-02-2021 15:47:29: 0 6.583934419079895e-05 -0.00047729396139312326 -0.00016709318453425392 7.8219466 2.5671303 0.14734674
14-02-2021 15:47:29: 0 6.123815081648942e-05 -0.00044394322219710883 -0.00015541287272207712 7.821962 2.5671506 0.14735794
14-02-2021 15:47:29: 0 5.6958466999379453e-05 -0.0004129222804727953 -0.00014454849308678217 7.821976 2.5671692 0.14736918
14-02-2021 15:47:29: 0 5.297783342328444e-05 -0.0003840682786699065 -0.00013444428373253205 7.821989 2.567186 0.14737946
14-02-2021 15:47:29: 0 4.927535893761714e-05 -0.0003572300997055826 -0.00012504615584218377 7.822 2.5672014 0.14738962
14-02-2021 15:47:29: 0 4.583161066040731e-05 -0.0003322668915649138 -0.0001163051672174367 7.822011 2.5672162 0.14739856
14-02-2021 15:47:29: 0 4.262851298486581e-05 -0.0003090477561777249 -0.000108175146994596 7.8220224 2.5672312 0.14740595
14-02-2021 15:47:29: 0 3.96492525789327e-05 -0.0002874508630537422 -0.00010061340764960897 7.822032 2.567243 0.14741427
14-02-2021 15:47:29: 0 3.687819058528774e-05 -0.00026736289287537405 -9.358063282801007e-05 7.8220415 2.5672562 0.14742199
14-02-2021 15:47:29: 0 3.4300779998108766e-05 -0.0002486785572569466 -8.70394130005741e-05 7.8220506 2.5672677 0.14742765
14-02-2021 15:47:29: 0 3.190348948178823e-05 -0.00023129979076680904 -8.095497405114299e-05 7.822056 2.567277 0.14743385
14-02-2021 15:47:29: 0 2.9673733694668414e-05 -0.00021513525479987194 -7.529606673377108e-05 7.8220644 2.567287 0.14744005
14-02-2021 15:47:29: 0 2.7599806830203022e-05 -0.00020010018974423864 -7.003325093095685e-05 7.8220696 2.5672956 0.14744493
14-02-2021 15:47:29: 0 2.5670819753909058e-05 -0.0001861158432137738 -6.513768710109362e-05 7.8220778 2.5673046 0.14745006
14-02-2021 15:47:29: 0 2.3876644232867505e-05 -0.00017310862326050963 -6.0584872686343614e-05 7.822083 2.5673122 0.14745474
14-02-2021 15:47:29: 0 2.220785975515227e-05 -0.00016101042293561598 -5.6349950839501595e-05 7.822087 2.5673187 0.14745936
14-02-2021 15:47:29: 0 2.065570371057035e-05 -0.00014975762683183967 -5.241110632018345e-05 7.8220925 2.5673258 0.14746326
14-02-2021 15:47:29: 0 1.9212026157511275e-05 -0.00013929118343637865 -4.874770271327029e-05 7.822098 2.5673318 0.14746651
14-02-2021 15:47:29: 0 1.7869246342172573e-05 -0.00012955618314035216 -4.534027138673528e-05 7.822102 2.567338 0.14747027
14-02-2021 15:47:29: 0 1.662031317151147e-05 -0.00012050148849893028 -4.217113071292492e-05 7.822107 2.5673437 0.14747337
14-02-2021 15:47:29: 0 1.5458668219725524e-05 -0.0001120795966205623 -3.9223451795786506e-05 7.8221097 2.567349 0.14747679
14-02-2021 15:47:29: 0 1.4378211254495454e-05 -0.00010424627223114395 -3.648181067657176e-05 7.8221145 2.567353 0.14747909
14-02-2021 15:47:29: 0 1.337326839845332e-05 -9.696038720066576e-05 -3.393179023560858e-05 7.8221164 2.567357 0.14748198
14-02-2021 15:47:30: 0 1.2438562280170373e-05 -9.018368232995004e-05 -3.156002311735024e-05 7.82212 2.567361 0.14748469
14-02-2021 15:47:30: 0 1.156918431544085e-05 -8.388057932123962e-05 -2.9354120284418335e-05 7.822123 2.567365 0.14748639
14-02-2021 15:47:30: 0 1.0760568798673376e-05 -7.801800633862901e-05 -2.7302273113126208e-05 7.822125 2.5673687 0.14748839
14-02-2021 15:47:30: 0 1.000846915966136e-05 -7.256513902994482e-05 -2.5393916672950368e-05 7.822128 2.5673718 0.14749035
14-02-2021 15:47:30: 0 9.308935679630537e-06 -6.749336689405504e-05 -2.3618989470432235e-05 7.82213 2.5673747 0.14749235
14-02-2021 15:47:30: 0 8.658294498697927e-06 -6.27760689042254e-05 -2.1968105710849996e-05 7.8221316 2.5673773 0.14749411
14-02-2021 15:47:30: 0 8.053128474294624e-06 -5.8388466711262855e-05 -2.043258177125694e-05 7.8221345 2.5673804 0.14749476
14-02-2021 15:47:30: 0 7.4902593505399295e-06 -5.430750965852079e-05 -1.9004382867215646e-05 7.822137 2.5673826 0.14749706
14-02-2021 15:47:30: 0 6.9667310413912276e-06 -5.051176631597649e-05 -1.7676112571516885e-05 7.8221383 2.5673854 0.14749861
