14-02-2021 15:32:10: Start!
Date Time Episode Position Velocity Control 
14-02-2021 15:32:10: 0 3.0624161018019116 -14.841981226322055 -2.9363427
14-02-2021 15:32:10: 0 2.911557693111586 -15.299017308950924 -2.9802036
14-02-2021 15:32:10: 0 2.757025208545125 -15.577622149858106 -2.9924824
14-02-2021 15:32:10: 0 2.6005802302017003 -15.683422068709113 -2.995998
14-02-2021 15:32:10: 0 2.4438880843609443 -15.629933410193901 -2.9964771
14-02-2021 15:32:10: 0 2.28844759634946 -15.436742497707964 -2.996633
14-02-2021 15:32:10: 0 2.13554280325698 -15.126969580424529 -2.9952035
14-02-2021 15:32:10: 0 1.9862164934576194 -14.725476607581399 -2.9901783
14-02-2021 15:32:10: 0 1.8412719221573992 -14.255065510862979 -2.9719038
14-02-2021 15:32:10: 0 1.7013496082297994 -13.725309107424893 -2.8971565
14-02-2021 15:32:10: 0 1.5672984326144892 -13.084959951423645 -2.563352
14-02-2021 15:32:10: 0 1.441010260746685 -12.17676915613227 -1.6138011
14-02-2021 15:32:10: 0 1.3248803626878445 -11.056495933102646 -0.77906346
14-02-2021 15:32:10: 0 1.2204718235456227 -9.834542823758618 -0.2648671
14-02-2021 15:32:10: 0 1.1282502643384058 -8.620055254251263 -0.089894965
14-02-2021 15:32:10: 0 1.0467466581976224 -7.690636856091924 -0.8488521
14-02-2021 15:32:10: 0 0.9733235099176962 -7.003547652386529 -1.470801
14-02-2021 15:32:10: 0 0.9060012272455928 -6.470186316459774 -1.7998915
14-02-2021 15:32:10: 0 0.8433577970986135 -6.06751602099167 -2.056544
14-02-2021 15:32:10: 0 0.7843562067215117 -5.741681634133324 -2.1348846
14-02-2021 15:32:10: 0 0.7284154853237119 -5.455270574277379 -2.0886464
14-02-2021 15:32:10: 0 0.6752159798772035 -5.193361093379813 -1.9933974
14-02-2021 15:32:10: 0 0.6244397391549867 -4.970473989452142 -1.9496107
14-02-2021 15:32:10: 0 0.5757580539830474 -4.774328866394088 -1.8669269
14-02-2021 15:32:10: 0 0.529035861239552 -4.578494956485259 -1.6967529
14-02-2021 15:32:10: 0 0.48431593687996166 -4.3737660374001015 -1.4973195
14-02-2021 15:32:10: 0 0.44173366015427273 -4.150815691910021 -1.2689197
14-02-2021 15:32:10: 0 0.40143119577181485 -3.917569026609101 -1.071281
14-02-2021 15:32:10: 0 0.3634184585920788 -3.692550359273804 -0.94204843
14-02-2021 15:32:10: 0 0.3275955343302077 -3.4792665441337514 -0.83140814
14-02-2021 15:32:10: 0 0.29382199676497267 -3.2823230905661887 -0.74338734
14-02-2021 15:32:10: 0 0.2621337870805167 -3.061930390581816 -0.52684605
14-02-2021 15:32:10: 0 0.23281881418119443 -2.8073615138798527 -0.27989918
14-02-2021 15:32:10: 0 0.2062177658483777 -2.518749988409687 -0.040617224
14-02-2021 15:32:10: 0 0.1825585082199952 -2.218490901911939 0.11354981
14-02-2021 15:32:10: 0 0.16175448568269424 -1.9470888782434612 0.11901477
14-02-2021 15:32:10: 0 0.14353286733204573 -1.701449779572505 0.1230326
14-02-2021 15:32:10: 0 0.12764584562448178 -1.4796575136930534 0.12264912
14-02-2021 15:32:10: 0 0.11388520622825826 -1.2757143821137538 0.13272569
14-02-2021 15:32:10: 0 0.10208195918821561 -1.0877556960578092 0.14015834
14-02-2021 15:32:10: 0 0.09208507385196718 -0.9140512277177107 0.14518374
14-02-2021 15:32:10: 0 0.08375582601902298 -0.7538654296869141 0.14504686
14-02-2021 15:32:10: 0 0.07694113449028706 -0.6107969469729267 0.12554629
14-02-2021 15:32:10: 0 0.07149466812215532 -0.4799188025976734 0.116194025
14-02-2021 15:32:10: 0 0.06730776826814378 -0.35861010304710444 0.10988122
14-02-2021 15:32:11: 0 0.06429283992795698 -0.24527226656465342 0.103645
14-02-2021 15:32:11: 0 0.06238653873331845 -0.1366534585357558 0.10351756
14-02-2021 15:32:11: 0 0.06156711273967996 -0.02768372848934121 0.11605324
14-02-2021 15:32:11: 0 0.06184534679569831 0.08309033850961112 0.12919399
14-02-2021 15:32:11: 0 0.06323895289029391 0.19560611662874808 0.13778272
14-02-2021 15:32:11: 0 0.06576758146374129 0.31031289275652685 0.14349042
14-02-2021 15:32:11: 0 0.06947642956873779 0.4318644840204434 0.16057464
14-02-2021 15:32:11: 0 0.07444058721148705 0.5616003109869887 0.17772813
14-02-2021 15:32:11: 0 0.08074909891479454 0.7009741893813151 0.19509023
14-02-2021 15:32:11: 0 0.08851759373270429 0.8538478686017217 0.22056219
14-02-2021 15:32:11: 0 0.09788199131522823 1.0204311968550406 0.24138716
14-02-2021 15:32:11: 0 0.10867592711607976 1.1401596170243748 0.050066657
14-02-2021 15:32:11: 0 0.1200247651623716 1.1318591254748946 -0.42497072
14-02-2021 15:32:11: 0 0.13094982540734312 1.0554992485554917 -0.70229864
14-02-2021 15:32:11: 0 0.14089336131333985 0.9354753797484634 -0.8971214
14-02-2021 15:32:11: 0 0.14955125632551924 0.798163068431766 -0.9996509
14-02-2021 15:32:11: 0 0.15684670189172945 0.6627123018429777 -1.0323997
14-02-2021 15:32:11: 0 0.1628541089439981 0.5402678247245118 -1.0216876
14-02-2021 15:32:11: 0 0.1677455082389283 0.4392350365963682 -0.97677237
14-02-2021 15:32:11: 0 0.17176833442828965 0.36630836285352253 -0.90388584
14-02-2021 15:32:11: 0 0.17511472676701523 0.30378831833680076 -0.8868656
14-02-2021 15:32:11: 0 0.1778856141455969 0.2510688998557902 -0.8688682
14-02-2021 15:32:11: 0 0.180173442064397 0.20705900445407213 -0.85196924
14-02-2021 15:32:11: 0 0.18205914209632512 0.1705449837550294 -0.83699167
14-02-2021 15:32:11: 0 0.18361177846710008 0.14036453404824792 -0.82412386
14-02-2021 15:32:11: 0 0.1848894052408978 0.11547543938519186 -0.8132708
14-02-2021 15:32:11: 0 0.18594037657086782 0.09497765069183009 -0.80421424
14-02-2021 15:32:11: 0 0.1868047489156046 0.07810968360230333 -0.79670465
14-02-2021 15:32:11: 0 0.18751559212068392 0.0642340033695934 -0.7905046
14-02-2021 15:32:11: 0 0.18810015576782257 0.05282266331357536 -0.7853935
14-02-2021 15:32:11: 0 0.18858087402786516 0.043439344386951795 -0.78118515
14-02-2021 15:32:11: 0 0.18897620041925922 0.03572325803202585 -0.777726
14-02-2021 15:32:11: 0 0.18930130848263138 0.029378385822162872 -0.7748807
14-02-2021 15:32:11: 0 0.18956867793290666 0.02416131650732177 -0.7725402
14-02-2021 15:32:11: 0 0.18978856955590873 0.019871130588888567 -0.7706174
14-02-2021 15:32:11: 0 0.18996941827971048 0.01634312443002949 -0.7690364
14-02-2021 15:32:11: 0 0.19011815791392594 0.013441409362400212 -0.767738
14-02-2021 15:32:11: 0 0.19024049043087699 0.011055200290364824 -0.7666687
14-02-2021 15:32:11: 0 0.1903411058098552 0.00909263663428956 -0.76579034
14-02-2021 15:32:11: 0 0.19042386058614413 0.007478683422062993 -0.76506734
14-02-2021 15:32:11: 0 0.19049192491682554 0.006150933013146572 -0.76447445
14-02-2021 15:32:11: 0 0.19054790542497546 0.005058944910708823 -0.7639856
14-02-2021 15:32:11: 0 0.19059394869642166 0.004161039478419408 -0.7635829
14-02-2021 15:32:11: 0 0.19063181955568842 0.0034224515367247575 -0.76325274
14-02-2021 15:32:11: 0 0.19066296801747118 0.002814905880090688 -0.7629812
14-02-2021 15:32:11: 0 0.19068858855064263 0.002315504605733671 -0.7627566
14-02-2021 15:32:11: 0 0.19070966196482297 0.0019043642516832287 -0.7625742
14-02-2021 15:32:11: 0 0.19072699535343451 0.0015665780551885737 -0.7624216
14-02-2021 15:32:11: 0 0.1907412552139358 0.0012889018611015697 -0.76229686
14-02-2021 15:32:11: 0 0.19075298631376159 0.0010602045582895885 -0.7621958
14-02-2021 15:32:11: 0 0.1907626350552789 0.0008719183195490451 -0.7621123
14-02-2021 15:32:11: 0 0.19077057052694046 0.0007171287753983841 -0.76204276
14-02-2021 15:32:11: 0 0.19077709654544428 0.0005896812494790322 -0.76198626
14-02-2021 15:32:11: 0 0.19078246286038025 0.00048490255393759 -0.76193917
14-02-2021 15:32:11: 0 0.19078687606015698 0.0003988233867246912 -0.76190025
14-02-2021 15:32:11: 0 0.19079050710701173 0.0003282787570336424 -0.7618677
14-02-2021 15:32:11: 0 0.19079349456708528 0.00026994856068873426 -0.76184285
14-02-2021 15:32:11: 0 0.19079595138310346 0.00022201923187054734 -0.7618212
14-02-2021 15:32:11: 0 0.19079797286344657 0.00018277378626726818 -0.761803
14-02-2021 15:32:11: 0 0.19079963622507456 0.0001503079118205564 -0.7617892
14-02-2021 15:32:11: 0 0.19080100283397172 0.00012335096005663387 -0.7617781
14-02-2021 15:32:11: 0 0.19080212493759108 0.00010134620151009949 -0.76176757
14-02-2021 15:32:11: 0 0.19080304744896237 8.33829997899899e-05 -0.761759
14-02-2021 15:32:11: 0 0.1908038062271249 6.85594128536738e-05 -0.76175255
14-02-2021 15:32:11: 0 0.19080443074063647 5.6496651949332135e-05 -0.76174664
14-02-2021 15:32:11: 0 0.19080494554909055 4.65913584934169e-05 -0.7617422
14-02-2021 15:32:11: 0 0.19080536962023809 3.8327205168463627e-05 -0.76173896
14-02-2021 15:32:11: 0 0.19080571795150458 3.1425051680636616e-05 -0.7617363
14-02-2021 15:32:11: 0 0.1908060039045436 2.5835953179097303e-05 -0.7617334
14-02-2021 15:32:11: 0 0.19080623946781383 2.133441917175836e-05 -0.761731
14-02-2021 15:32:11: 0 0.19080643366910133 1.7553607719328714e-05 -0.76172966
14-02-2021 15:32:11: 0 0.19080659448417236 1.464836261684428e-05 -0.7617276
14-02-2021 15:32:11: 0 0.19080672770507112 1.2028656167769732e-05 -0.76172733
14-02-2021 15:32:11: 0 0.1908068372370959 9.904668949104484e-06 -0.76172626
14-02-2021 15:32:11: 0 0.19080692787019204 8.243967577656381e-06 -0.7617252
14-02-2021 15:32:11: 0 0.1908070026972526 6.739976151790765e-06 -0.76172507
14-02-2021 15:32:11: 0 0.1908070642361075 5.582823138497345e-06 -0.76172423
14-02-2021 15:32:11: 0 0.19080711612014056 4.806123979111528e-06 -0.7617232
14-02-2021 15:32:11: 0 0.190807158744156 3.7298203981139623e-06 -0.7617245
14-02-2021 15:32:11: 0 0.19080719170605542 2.871245053637559e-06 -0.76172394
14-02-2021 15:32:11: 0 0.1908072179028455 2.374521418662632e-06 -0.76172286
14-02-2021 15:32:11: 0 0.19080723931425148 1.913145201649236e-06 -0.76172286
14-02-2021 15:32:11: 0 0.19080725775396923 1.7787357975552082e-06 -0.76172185
14-02-2021 15:32:11: 0 0.19080727443870993 1.562028393290213e-06 -0.7617222
14-02-2021 15:32:11: 0 0.1908072891538466 1.3843287701781562e-06 -0.76172215
14-02-2021 15:32:11: 0 0.19080730227568443 1.242962560936301e-06 -0.7617221
14-02-2021 15:32:11: 0 0.19080731240306692 7.856978990071449e-07 -0.7617232
14-02-2021 15:32:11: 0 0.19080731830704556 3.9727869365204685e-07 -0.76172304
14-02-2021 15:32:11: 0 0.1908073209103942 1.2462274551895945e-07 -0.7617227
14-02-2021 15:32:11: 0 0.19080732187054705 6.774573504286606e-08 -0.76172197
14-02-2021 15:32:11: 0 0.19080732227092545 1.2554641243542305e-08 -0.76172197
14-02-2021 15:32:11: 0 0.19080732230034636 -6.6136926780506e-09 -0.76172185
14-02-2021 15:32:11: 0 0.19080732213940932 -2.55544599051823e-08 -0.76172185
14-02-2021 15:32:11: 0 0.19080732178927295 -4.449037166552427e-08 -0.76172185
14-02-2021 15:32:11: 0 0.19080732089827546 -1.336445935635331e-07 -0.7617221
14-02-2021 15:32:11: 0 0.1908073189406343 -2.579325238208347e-07 -0.7617222
14-02-2021 15:32:11: 0 0.1908073171386997 -1.0321635835965423e-07 -0.76172125
14-02-2021 15:32:11: 0 0.1908073154617047 -2.3216464380057167e-07 -0.7617222
14-02-2021 15:32:11: 0 0.19080731389572092 -8.173682985864733e-08 -0.76172125
14-02-2021 15:32:11: 0 0.19080731258872596 -1.796549489810527e-07 -0.7617221
14-02-2021 15:32:11: 0 0.19080731021321773 -2.955989760888043e-07 -0.76172215
14-02-2021 15:32:11: 0 0.1908073087751534 6.901103751970367e-09 -0.7617207
14-02-2021 15:32:11: 0 0.19080730989725758 2.1717732698416084e-07 -0.761721
14-02-2021 15:32:11: 0 0.19080731276534824 3.56626087785529e-07 -0.76172125
14-02-2021 15:32:11: 0 0.19080731466952328 2.546079145797817e-08 -0.76172286
14-02-2021 15:32:11: 0 0.19080731478314572 -2.6394413686654577e-09 -0.76172185
14-02-2021 15:32:11: 0 0.19080731461811773 -3.032444570102648e-08 -0.76172185
14-02-2021 15:32:11: 0 0.1908073138263382 -1.2792510396071494e-07 -0.7617221
14-02-2021 15:32:11: 0 0.19080731205984147 -2.2545729953287727e-07 -0.7617221
14-02-2021 15:32:11: 0 0.1908073105407988 -7.903618994969962e-08 -0.76172125
14-02-2021 15:32:11: 0 0.19080731073129442 1.1665097115486273e-07 -0.7617211
14-02-2021 15:32:11: 0 0.19080731295562803 3.280842946140842e-07 -0.761721
14-02-2021 15:32:11: 0 0.19080731457720868 -2.5725543322890294e-09 -0.76172286
14-02-2021 15:32:11: 0 0.19080731441165089 -3.049668696411505e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731361696213 -1.2833467264870123e-07 -0.7617221
14-02-2021 15:32:12: 0 0.1908073118451803 -2.261051686515535e-07 -0.7617221
14-02-2021 15:32:12: 0 0.1908073103184531 -7.9926073660098e-08 -0.76172125
14-02-2021 15:32:12: 0 0.19080731049881416 1.1551261807989546e-07 -0.7617211
14-02-2021 15:32:12: 0 0.19080731271048457 3.266882455678917e-07 -0.761721
14-02-2021 15:32:12: 0 0.19080731475503265 8.32666938823426e-08 -0.76172256
14-02-2021 15:32:12: 0 0.1908073152684202 1.967991097677723e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731532805517 -7.668506176571134e-09 -0.76172185
14-02-2021 15:32:12: 0 0.19080731511619975 -3.467179580600428e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731428409736 -1.3165184242842278e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731230790615 -2.6361840285658896e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080731041099064 -1.1652483219553358e-07 -0.76172125
14-02-2021 15:32:12: 0 0.19080731022810582 7.939046493186343e-08 -0.7617211
14-02-2021 15:32:12: 0 0.190807312517427 3.781223412066566e-07 -0.7617207
14-02-2021 15:32:12: 0 0.19080731489679081 9.895601069136395e-08 -0.7617227
14-02-2021 15:32:12: 0 0.19080731556694852 3.5374988278715067e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731578431953 8.21379630921543e-09 -0.76172185
14-02-2021 15:32:12: 0 0.19080731573297616 -1.8421516283577974e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731541658658 -4.4847401172619574e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731448508326 -1.4137691100856764e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731241339333 -2.730125784330372e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080731016075436 -1.7820506551345226e-07 -0.76172143
14-02-2021 15:32:12: 0 0.19080730936333268 1.8043134060161714e-08 -0.7617211
14-02-2021 15:32:12: 0 0.19080731103786208 3.1639298388943956e-07 -0.7617207
14-02-2021 15:32:12: 0 0.19080731349629598 1.7614470706488888e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080731466260836 5.765982402131574e-08 -0.76172215
14-02-2021 15:32:12: 0 0.19080731474562818 -4.0777501698950015e-08 -0.7617221
14-02-2021 15:32:12: 0 0.19080731385068805 -1.3812499449024047e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731180764188 -2.705280517461575e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080730983914496 -1.2394398245913606e-07 -0.76172125
14-02-2021 15:32:12: 0 0.1908073095791991 7.138407304216408e-08 -0.7617211
14-02-2021 15:32:12: 0 0.19080731178517585 3.694454076258373e-07 -0.7617207
14-02-2021 15:32:12: 0 0.19080731424935315 1.245208220015829e-07 -0.76172256
14-02-2021 15:32:12: 0 0.1908073151698635 5.9932063889521e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731527841088 -3.7940852280828124e-08 -0.7617221
14-02-2021 15:32:12: 0 0.1908073144147555 -1.3470007533929645e-07 -0.7617221
14-02-2021 15:32:12: 0 0.1908073124090235 -2.6648457628284015e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080731048420496 -1.1924498918767515e-07 -0.76172125
14-02-2021 15:32:12: 0 0.1908073102747072 7.678254207217114e-08 -0.7617211
14-02-2021 15:32:12: 0 0.19080731253837646 3.7559470436627707e-07 -0.7617207
14-02-2021 15:32:12: 0 0.19080731506804405 1.3148016912933183e-07 -0.76172256
14-02-2021 15:32:12: 0 0.19080731606247658 6.776911503130498e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731642940485 5.852658179621156e-09 -0.76172197
14-02-2021 15:32:12: 0 0.19080731635833326 -2.001187933849247e-08 -0.76172185
14-02-2021 15:32:12: 0 0.1908073160297623 -4.5697612995345636e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731509336424 -1.4150854779149654e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731302389342 -2.7243856181648766e-07 -0.7617222
14-02-2021 15:32:12: 0 0.1908073107805004 -1.7692994937663422e-07 -0.76172143
14-02-2021 15:32:12: 0 0.19080730842159133 -2.9499521784715243e-07 -0.76172215
14-02-2021 15:32:12: 0 0.19080730697913806 5.424254499895219e-09 -0.7617207
14-02-2021 15:32:12: 0 0.1908073080761472 2.1363579170298528e-07 -0.761721
14-02-2021 15:32:12: 0 0.1908073110737809 3.86013673376375e-07 -0.76172113
14-02-2021 15:32:12: 0 0.19080731352321045 1.0509609320435202e-07 -0.7617227
14-02-2021 15:32:12: 0 0.19080731424643327 3.986262835331854e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731415014007 -5.887692476605589e-08 -0.7617221
14-02-2021 15:32:12: 0 0.19080731307184262 -1.567312194851896e-07 -0.7617221
14-02-2021 15:32:12: 0 0.1908073110146451 -2.548462487389866e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080730919742228 -1.0933869001344392e-07 -0.76172125
14-02-2021 15:32:12: 0 0.19080730907892818 8.509888163882116e-08 -0.7617211
14-02-2021 15:32:12: 0 0.1908073114183253 3.824425072244711e-07 -0.7617207
14-02-2021 15:32:12: 0 0.1908073138342563 1.0195992266473185e-07 -0.7617227
14-02-2021 15:32:12: 0 0.19080731452811017 3.711827466310935e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731475678459 8.736620547246119e-09 -0.76172185
14-02-2021 15:32:12: 0 0.19080731470467915 -1.909374584550284e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731437564413 -4.6703503230532156e-08 -0.76172185
14-02-2021 15:32:12: 0 0.19080731341965507 -1.44419576357747e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731131154316 -2.7725818100878913e-07 -0.7617222
14-02-2021 15:32:12: 0 0.19080730901031373 -1.8368363473089818e-07 -0.76172143
14-02-2021 15:32:12: 0 0.19080730815176494 1.1287782552438122e-08 -0.7617211
14-02-2021 15:32:12: 0 0.19080730931385625 2.2079790565196802e-07 -0.761721
14-02-2021 15:32:12: 0 0.1908073122145515 3.595346009376494e-07 -0.76172125
14-02-2021 15:32:12: 0 0.1908073141444424 2.7702179615805135e-08 -0.76172286
14-02-2021 15:32:12: 0 0.1908073142772979 -1.028667711732147e-09 -0.76172185
14-02-2021 15:32:12: 0 0.19080731412534746 -2.9315649961444602e-08 -0.76172185
14-02-2021 15:32:12: 0 0.1908073133407373 -1.274970673097253e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731157567943 -2.255958578231186e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731005245122 -7.973395799105394e-08 -0.76172125
14-02-2021 15:32:12: 0 0.1908073102331791 1.1539479264002132e-07 -0.7617211
14-02-2021 15:32:12: 0 0.19080731244213833 3.262640327288061e-07 -0.761721
14-02-2021 15:32:12: 0 0.19080731448091326 8.253604680953914e-08 -0.76172256
14-02-2021 15:32:12: 0 0.19080731498544923 1.8639238785092024e-08 -0.76172197
14-02-2021 15:32:12: 0 0.19080731503309867 -9.026323639966864e-09 -0.76172185
14-02-2021 15:32:12: 0 0.1908073148060363 -3.635743438510596e-08 -0.76172185
14-02-2021 15:32:12: 0 0.1908073139553803 -1.3367960079945687e-07 -0.7617221
14-02-2021 15:32:12: 0 0.19080731195712763 -2.6600631044264766e-07 -0.7617222
14-02-2021 15:32:12: 0 0.1908073100344425 -1.1929479844815803e-07 -0.76172125
14-02-2021 15:32:12: 0 0.19080730982184146 7.621245855056354e-08 -0.7617211
14-02-2021 15:32:12: 0 0.19080731207721824 3.745060052667945e-07 -0.7617207
14-02-2021 15:32:12: 0 0.19080731459338995 1.2986848765043022e-07 -0.76172256
14-02-2021 15:32:13: 1 -3.1371895557935607 0.8774094587795999 3.0
14-02-2021 15:32:13: 1 -3.1241252985149526 1.7305836691211345 3.0
14-02-2021 15:32:13: 1 -3.1026908746782764 2.5498791848557607 3.0
14-02-2021 15:32:13: 1 -3.073270967983616 3.3262220835661616 3.0
14-02-2021 15:32:13: 1 -3.0363376153373522 4.051238373586176 3.0
14-02-2021 15:32:13: 1 -2.992442506182245 4.717396116474398 3.0
14-02-2021 15:32:13: 1 -2.942207812889704 5.3181561466476746 3.0
14-02-2021 15:32:13: 1 -2.886315502544326 5.848123366278385 3.0
14-02-2021 15:32:13: 1 -2.8254951850197783 6.303185950411295 2.9999976
14-02-2021 15:32:13: 1 -2.7605106914355115 6.680627621547942 2.9999835
14-02-2021 15:32:13: 1 -2.692145823595272 6.979178991529711 2.9998696
14-02-2021 15:32:13: 1 -2.62119118399994 7.198749387037509 2.9985719
14-02-2021 15:32:13: 1 -2.5484491727738163 7.337071789523527 2.9836376
14-02-2021 15:32:13: 1 -2.4748126677519267 7.37835296847956 2.9038408
14-02-2021 15:32:13: 1 -2.4010819292051035 7.356735793125513 2.924038
14-02-2021 15:32:13: 1 -2.327799723490486 7.289554222329324 2.9853182
14-02-2021 15:32:13: 1 -2.2554648784969578 7.168298398606635 2.9980457
14-02-2021 15:32:13: 1 -2.1846028664528445 6.996092771766371 2.9995706
14-02-2021 15:32:13: 1 -2.115691538293106 6.779292040005326 2.9998527
14-02-2021 15:32:13: 1 -2.0491432935939864 6.5245949168740625 2.9999228
14-02-2021 15:32:13: 1 -1.985303980232346 6.238581861796231 2.9999402
14-02-2021 15:32:13: 1 -1.9244551225210165 5.927512224490276 2.9999478
14-02-2021 15:32:13: 1 -1.8668178923614196 5.5971788026213245 2.9999354
14-02-2021 15:32:13: 1 -1.812558256840492 5.252817749253204 2.9998953
14-02-2021 15:32:13: 1 -1.7617929692307728 4.89902945486378 2.9997363
14-02-2021 15:32:13: 1 -1.7145964183746596 4.539685271039513 2.9991248
14-02-2021 15:32:13: 1 -1.6710110724677056 4.177302477215223 2.995576
14-02-2021 15:32:13: 1 -1.6310902003643486 3.807226955834776 2.9666283
14-02-2021 15:32:13: 1 -1.5953114498809153 3.349444949009774 2.6566312
14-02-2021 15:32:13: 1 -1.5682065806181136 2.0748704249623646 -0.15193827
14-02-2021 15:32:13: 1 -1.5544923697939241 0.6717386780907996 -0.6595621
14-02-2021 15:32:13: 1 -1.5535622490896541 -0.4826348968049476 0.11297328
