Date Time Episode Position Velocity Control Alpha Rho K 
21-02-2021 01:19:26: 0 -1.4390045453217004 -1.3830964680054618 3.0 40.607445 35.097775 5.674645
21-02-2021 01:19:26: 0 -1.4541712752748577 -1.649910408451495 3.0 42.6339 36.052208 4.973833
21-02-2021 01:19:26: 0 -1.4719961516111102 -1.9147384622114465 3.0 44.811874 37.696053 4.5094953
21-02-2021 01:19:26: 0 -1.4924594204442414 -2.1775732717408864 3.0 46.436127 39.19408 4.11474
21-02-2021 01:19:26: 0 -1.515540369156211 -2.4382270221699667 3.0 47.98214 40.905857 3.6945653
21-02-2021 01:19:26: 0 -1.5412154206760658 -2.6963113902037623 3.0 48.948364 42.23942 3.4441054
21-02-2021 01:19:26: 0 -1.569456033455097 -2.9512188264617634 3.0 48.925068 42.85693 3.463186
21-02-2021 01:19:26: 0 -1.6002264235689951 -3.20210582436219 3.0 47.900356 42.354313 3.4264023
21-02-2021 01:19:26: 0 -1.6334811329268986 -3.4478790321917576 3.0 46.56782 41.77212 3.4044297
21-02-2021 01:19:26: 0 -1.6691624771274718 -3.687185261352029 3.0 44.582195 40.85819 3.277323
21-02-2021 01:19:26: 0 -1.7071979179237644 -3.918406616575657 3.0 42.468224 40.152813 3.3440907
21-02-2021 01:19:26: 0 -1.747497418204496 -4.139662102055791 3.0 39.761192 39.266373 3.3882296
21-02-2021 01:19:26: 0 -1.7899508512997757 -4.348817115715607 3.0 36.60606 37.686386 2.834553
21-02-2021 01:19:26: 0 -1.8344255504382803 -4.543502204587888 3.0 33.13821 35.387234 2.0473104
21-02-2021 01:19:26: 0 -1.8807640972068373 -4.72114229022644 3.0 29.399714 32.74902 1.1795702
21-02-2021 01:19:26: 0 -1.9287824585252817 -4.878997261578543 3.0 24.702667 30.015089 0.17172505
21-02-2021 01:19:26: 0 -1.9782685884002191 -5.0142143609952905 3.0 20.069702 27.021788 1.0956441
21-02-2021 01:19:26: 0 -2.028981611956662 -5.123892159780933 3.0 15.846254 23.82155 1.7803767
21-02-2021 01:19:26: 0 -2.0806517034896066 -5.20515515634307 3.0 11.407066 20.759933 2.1245747
21-02-2021 01:19:26: 0 -2.1329807564043586 -5.255237180057522 3.0 7.359864 17.77176 2.1180546
21-02-2021 01:19:26: 0 -2.1856439203968208 -5.271570918740891 3.0 3.707379 14.95192 1.7710525
21-02-2021 01:19:26: 0 -2.23829205035005 -5.2518800976225615 3.0 1.5436664 13.590182 0.721545
21-02-2021 01:19:26: 0 -2.290555073440112 -5.194270222744423 3.0 0.39319766 12.790337 0.03229682
21-02-2021 01:19:26: 0 -2.3420462380882388 -5.097313456669859 3.0 0.8207191 12.572934 2.2538352
21-02-2021 01:19:26: 0 -2.392367163758175 -4.960123192542886 1.3936180445654607 2.139401 12.573894 5.086713
21-02-2021 01:19:26: 0 -2.443471830612326 -5.25245833038969 -3.0 2.481207 11.87132 5.9205675
21-02-2021 01:19:26: 0 -2.5036928969330887 -6.77834349772047 -3.0 1.1385915 8.420455 0.9137191
21-02-2021 01:19:26: 0 -2.5787441066247476 -8.21582647050605 0.913497263707046 0.31398606 4.109017 3.041741
21-02-2021 01:19:26: 0 -2.6619160375577895 -8.403797040337977 -3.0 0.6587291 3.6369703 0.87912506
21-02-2021 01:19:26: 0 -2.752262151836721 -9.645914240789509 -3.0 1.6083314 2.061525 1.3869584
21-02-2021 01:19:26: 0 -2.854418551544221 -10.763335855548211 -3.0 3.7154405 1.6717473 0.3382892
21-02-2021 01:19:26: 0 -2.967065003788046 -11.741667575684959 -2.300332018783471 5.237792 1.6697071 1.0175977
21-02-2021 01:19:26: 0 -3.087720008766839 -12.363976157901055 -3.0 6.0111294 2.361418 3.9471772
21-02-2021 01:19:26: 0 3.0683305574165685 -13.036046966949398 -3.0 7.090439 2.5099814 5.9790506
21-02-2021 01:19:26: 0 2.935289224893589 -13.544817802628982 -3.0 8.041271 2.4825268 7.6205645
21-02-2021 01:19:26: 0 2.7979803912881156 -13.889903757155867 -3.0 8.585222 2.0751956 9.033913
21-02-2021 01:19:26: 0 2.6580216039269784 -14.076022837503785 -3.0 8.712671 1.2530948 10.106834
21-02-2021 01:19:26: 0 2.5169578639769217 -14.11291469822571 -3.0 7.1030483 0.6124642 10.083861
21-02-2021 01:19:26: 0 2.376213677846458 -14.014817577328392 -3.0 4.1592636 1.1277944 10.141409
21-02-2021 01:19:26: 0 2.237052262813627 -13.799578541246635 -3.0 0.9247451 1.4765289 9.705828
21-02-2021 01:19:26: 0 2.100544952867791 -13.48752813434451 -3.0 2.3027282 2.298995 8.391732
21-02-2021 01:19:26: 0 1.9675523895428872 -13.100274821600628 -3.0 4.784049 3.855997 4.4805164
21-02-2021 01:19:26: 0 1.8387175482220561 -12.65956556176989 -3.0 7.533227 5.2550564 1.8419808
21-02-2021 01:19:26: 0 1.7144693431654217 -12.186324404194647 -3.0 10.2371855 5.770067 1.7168787
21-02-2021 01:19:26: 0 1.595034664933488 -11.699934229085017 -3.0 12.481117 6.195143 1.5977049
21-02-2021 01:19:26: 0 1.480456288673011 -11.21778055433527 -3.0 14.24385 6.345776 1.4361752
21-02-2021 01:19:26: 0 1.370614095851037 -10.755039743683602 -3.0 14.488215 6.2628794 0.9924244
21-02-2021 01:19:26: 0 1.2652473556354646 -10.324670886429157 -3.0 14.406791 6.0527854 0.5531326
21-02-2021 01:19:26: 0 1.1639762791119024 -9.937560666241197 -3.0 14.062495 5.751402 0.137111
21-02-2021 01:19:26: 0 1.0663215723532442 -9.602770707693702 -3.0 13.698523 5.746456 0.07937722
21-02-2021 01:19:26: 0 0.9717211908222989 -9.32784335578725 -2.9091906490791564 13.160211 5.659035 0.03736095
21-02-2021 01:19:26: 0 0.8796773854793658 -9.09248693054797 3.0 12.650001 5.461546 0.06349532
21-02-2021 01:19:26: 0 0.798318968043056 -7.195010526503098 1.6557043013468837 12.451924 5.017574 0.399518
21-02-2021 01:19:26: 0 0.7335040013735155 -5.780991839196003 -2.7731048216289462 11.935563 4.9297476 0.53592294
21-02-2021 01:19:26: 0 0.6759446764947481 -5.7396520591070175 0.18811657031730356 11.668618 4.900438 0.4387592
21-02-2021 01:19:26: 0 0.6228869586124106 -4.8825319167681425 0.7216246082963012 11.22984 4.7622695 0.46666616
21-02-2021 01:19:26: 0 0.5788776777106519 -3.9290434927890656 -0.1548127273891231 10.851129 4.5453463 0.5183018
21-02-2021 01:19:26: 0 0.5428380280823584 -3.286632678634104 -0.6457478618334258 10.442784 4.3482776 0.5458558
21-02-2021 01:19:26: 0 0.5122788024556324 -2.8316455109657412 -0.6210181549878866 10.097998 4.167015 0.5503205
21-02-2021 01:19:26: 0 0.48612059194702884 -2.4056724289030886 -0.7423396897714604 9.779819 3.9959815 0.5609296
21-02-2021 01:19:26: 0 0.46388098413491763 -2.0471148253413682 -0.8658694856959552 9.510295 3.8142655 0.5713017
21-02-2021 01:19:26: 0 0.44490585709589103 -1.7520676530333255 -0.9602582510095417 9.292755 3.628975 0.57213396
21-02-2021 01:19:26: 0 0.42862317693782703 -1.5080356265889576 -1.015911856394238 9.093208 3.4661968 0.5823213
21-02-2021 01:19:26: 0 0.4145965791991335 -1.3003675653434728 -1.0650802151540892 8.928565 3.322007 0.583393
21-02-2021 01:19:26: 0 0.4024858365930801 -1.1244470007300797 -1.0909290226913004 8.782559 3.191347 0.5894147
21-02-2021 01:19:26: 0 0.3920197249162336 -0.9710920068188923 -1.1177220923466133 8.657444 3.0721204 0.5970329
21-02-2021 01:19:26: 0 0.3829812691626353 -0.8386065902781037 -1.1380270077394576 8.548893 2.968075 0.6036646
21-02-2021 01:19:26: 0 0.3751802020811472 -0.7233467273417771 -1.1522394531995024 8.456869 2.8799174 0.6117104
21-02-2021 01:19:26: 0 0.36846092680726183 -0.6220159575024781 -1.1664556417217522 8.380083 2.804901 0.6206551
21-02-2021 01:19:26: 0 0.3626908465631913 -0.5333018338613298 -1.1792441869842318 8.315613 2.7435086 0.6276066
21-02-2021 01:19:26: 0 0.35775182495305735 -0.4556232361605977 -1.18996957528738 8.261938 2.6949217 0.63370895
21-02-2021 01:19:26: 0 0.3535417531535727 -0.38735326999995584 -1.2009020406949937 8.215228 2.6526191 0.63932127
21-02-2021 01:19:26: 0 0.34997081127066476 -0.32765690955953986 -1.2098191147362591 8.171375 2.6176054 0.6457686
21-02-2021 01:19:26: 0 0.3469602658340052 -0.2751514847595154 -1.2183007874967333 8.133047 2.5876348 0.6520417
21-02-2021 01:19:26: 0 0.34444237762491214 -0.22901741061635836 -1.2263771514276278 8.100095 2.562312 0.65808517
21-02-2021 01:19:26: 0 0.34235714166783415 -0.18852584523397714 -1.2344141414786793 8.071908 2.5410829 0.66391075
21-02-2021 01:19:26: 0 0.34065093169234384 -0.15312829755884338 -1.2424211284215594 8.047974 2.52346 0.66949046
21-02-2021 01:19:26: 0 0.3392752653843081 -0.12234338689663703 -1.2503832236393344 8.027823 2.5090034 0.67479455
21-02-2021 01:19:26: 0 0.3381862001487752 -0.09574360232343868 -1.258265180678458 8.011035 2.4973152 0.6797933
21-02-2021 01:19:26: 0 0.3373438517840657 -0.07294393680539797 -1.266018076744098 7.997219 2.488032 0.68445814
21-02-2021 01:19:26: 0 0.3367120139303732 -0.05359307538193299 -1.2735816690668709 7.9874544 2.4814255 0.6884083
21-02-2021 01:19:26: 0 0.3362578597528936 -0.0373657437962744 -1.2813785908439446 7.98044 2.4767888 0.691865
21-02-2021 01:19:26: 0 0.3359509914649923 -0.02410052770876654 -1.2888523445799782 7.9749517 2.4734495 0.6950014
21-02-2021 01:19:26: 0 0.3357632648112938 -0.013508062760890416 -1.2956008532153354 7.970786 2.4711828 0.697782
21-02-2021 01:19:26: 0 0.3356698460610814 -0.005215218202909175 -1.3016775601009223 7.9677286 2.469783 0.70021725
21-02-2021 01:19:26: 0 0.33564939305483543 0.001103964220934166 -1.3071027045415125 7.9655933 2.4690711 0.7023172
21-02-2021 01:19:26: 0 0.3356836545891162 0.005742381155226968 -1.3118901963047358 7.9642124 2.4688933 0.7040963
21-02-2021 01:19:26: 0 0.3357571683293177 0.008965502800754577 -1.3160546100372177 7.9634438 2.4691176 0.7055722
21-02-2021 01:19:26: 0 0.33585700278049346 0.011014563758089707 -1.3196161642190496 7.9631577 2.4696317 0.7067663
21-02-2021 01:19:26: 0 0.3359725222226122 0.01210797387028411 -1.3226007560544704 7.9632416 2.470341 0.70770377
21-02-2021 01:19:26: 0 0.3360951643112755 0.012442443453112033 -1.3250421530034673 7.963601 2.4711688 0.7084115
21-02-2021 01:19:26: 0 0.33621822440074123 0.012193206098636878 -1.3269824586264043 7.9641514 2.4720519 0.70891804
21-02-2021 01:19:26: 0 0.33633664019306453 0.011513862124312617 -1.3284682722642318 7.964823 2.4729416 0.70925266
21-02-2021 01:19:27: 0 0.33644677927609745 0.010537111050597518 -1.329551710629412 7.965561 2.4737995 0.70944357
21-02-2021 01:19:27: 0 0.3365462312527163 0.0093749396793398 -1.3302866449193842 7.966317 2.4745998 0.709519
21-02-2021 01:19:27: 0 0.3366336061119508 0.008119681252072826 -1.3307282784929895 7.967059 2.475324 0.7095035
21-02-2021 01:19:27: 0 0.33670834262252036 0.006844962956713881 -1.3309298710395232 7.967757 2.475961 0.70942026
21-02-2021 01:19:27: 0 0.3367705298915653 0.005607391963824907 -1.3309412045120403 7.968398 2.476508 0.7092895
21-02-2021 01:19:27: 0 0.33682074694134334 0.004448475736692983 -1.330809877704847 7.9689665 2.4769628 0.70912826
21-02-2021 01:19:27: 0 0.336859918573591 0.00339596384228654 -1.3305747475855585 7.9694576 2.477332 0.70895123
21-02-2021 01:19:27: 0 0.33688919341123924 0.002466941092668062 -1.3302728145046356 7.9698715 2.4776194 0.7087688
21-02-2021 01:19:27: 0 0.3369098418782803 0.0016687315882261806 -1.3299318254426706 7.970211 2.4778368 0.7085908
21-02-2021 01:19:27: 0 0.3369231734734708 0.0010018515859876117 -1.3295779931265888 7.970478 2.4779894 0.7084227
21-02-2021 01:19:27: 0 0.3369304715805397 0.00046057356810892214 -1.3292266322411648 7.970682 2.478089 0.7082697
21-02-2021 01:19:27: 0 0.3369329472911162 3.616114898111192e-05 -1.3288935519138934 7.97083 2.4781454 0.70813435
21-02-2021 01:19:27: 0 0.3369317083692791 -0.0002833255475270121 -1.3285880026734247 7.970928 2.4781642 0.7080167
21-02-2021 01:19:27: 0 0.3369277364805092 -0.0005111862732915932 -1.3283140326822098 7.9709883 2.4781578 0.70791864
21-02-2021 01:19:27: 0 0.3369218806231129 -0.0006606795760032986 -1.3280777544654554 7.971015 2.4781296 0.7078379
21-02-2021 01:19:27: 0 0.3369148537625444 -0.0007457769610261231 -1.3278770651880294 7.971016 2.4780884 0.7077746
21-02-2021 01:19:27: 0 0.3369072370679138 -0.0007788949251047374 -1.3277126717511951 7.970997 2.478038 0.70772666
21-02-2021 01:19:27: 0 0.3368994905008105 -0.0007718826020958471 -1.32758146188484 7.9709654 2.477983 0.7076916
21-02-2021 01:19:27: 0 0.3368919633948826 -0.0007350412116114419 -1.3274807649489686 7.9709244 2.4779274 0.70766824
21-02-2021 01:19:27: 0 0.3368849085744827 -0.0006773928077346826 -1.3274072623248498 7.9708796 2.4778726 0.707654
21-02-2021 01:19:27: 0 0.3368784954832078 -0.000606610638374179 -1.3273566032991098 7.970832 2.4778216 0.70764774
21-02-2021 01:19:27: 0 0.33687282464262136 -0.0005288228387727391 -1.32732549143194 7.970786 2.4777749 0.7076475
21-02-2021 01:19:27: 0 0.33686794107460827 -0.0004490146101082856 -1.3273101612925242 7.9707394 2.4777334 0.7076518
21-02-2021 01:19:27: 0 0.33686384604128117 -0.000370964086326443 -1.3273067551490538 7.9706993 2.4776978 0.7076592
21-02-2021 01:19:27: 0 0.33686050893382014 -0.00029727639234050423 -1.3273134748690836 7.970664 2.477668 0.70766884
21-02-2021 01:19:27: 0 0.33685787572465875 -0.00023003590929568558 -1.3273269701978991 7.9706306 2.4776437 0.70767945
21-02-2021 01:19:27: 0 0.33685587629503777 -0.00017038201511798044 -1.3273445400646284 7.970604 2.4776242 0.7076906
21-02-2021 01:19:27: 0 0.3368544327830487 -0.00011872734270869342 -1.3273649013105155 7.970582 2.4776094 0.70770127
21-02-2021 01:19:27: 0 0.33685346467851707 -7.51901907403385e-05 -1.3273865433601424 7.970565 2.4775987 0.707712
21-02-2021 01:19:27: 0 0.33685289206804425 -3.953373994635124e-05 -1.327408210101618 7.9705496 2.4775918 0.70772177
21-02-2021 01:19:27: 0 0.33685263879365746 -1.1243763117182537e-05 -1.327428867942593 7.97054 2.4775875 0.70773035
21-02-2021 01:19:27: 0 0.33685263490367623 1.0407360885512047e-05 -1.327448170549672 7.9705334 2.4775853 0.7077379
21-02-2021 01:19:27: 0 0.33685281779760423 2.6163575694519535e-05 -1.3274653902450995 7.9705296 2.477585 0.70774406
21-02-2021 01:19:27: 0 0.33685313299010966 3.6905121585805876e-05 -1.3274805646888896 7.9705257 2.4775865 0.70774955
21-02-2021 01:19:27: 0 0.3368535343854666 4.3431460495194065e-05 -1.3274933846060917 7.9705257 2.477589 0.7077537
21-02-2021 01:19:27: 0 0.3368539840316438 4.657330540697508e-05 -1.3275043178060322 7.970525 2.4775913 0.7077569
21-02-2021 01:19:27: 0 0.3368544513335845 4.6973212344336077e-05 -1.327512470745552 7.9705286 2.4775949 0.7077593
21-02-2021 01:19:27: 0 0.33685491322602124 4.5495397601552604e-05 -1.3275198308552545 7.9705296 2.477598 0.70776105
21-02-2021 01:19:27: 0 0.33685535218200124 4.238598786264737e-05 -1.3275245062838226 7.9705324 2.4776013 0.7077622
21-02-2021 01:19:27: 0 0.3368557558051277 3.842450408695523e-05 -1.3275281630141011 7.9705353 2.477605 0.7077628
21-02-2021 01:19:27: 0 0.33685611692769957 3.387950116189061e-05 -1.3275308592846036 7.970537 2.4776073 0.70776266
21-02-2021 01:19:27: 0 0.3368564309255859 2.899168710691812e-05 -1.3275315085953663 7.970541 2.4776099 0.70776254
21-02-2021 01:19:27: 0 0.3368566971389946 2.431313206588254e-05 -1.3275322150349655 7.970544 2.4776127 0.7077624
21-02-2021 01:19:27: 0 0.33685691729737766 1.9771722985385228e-05 -1.3275324195720561 7.970546 2.4776142 0.70776165
21-02-2021 01:19:27: 0 0.33685709324516067 1.5462145151600594e-05 -1.327531354164371 7.9705477 2.4776156 0.7077611
21-02-2021 01:19:27: 0 0.33685722890755043 1.17056538317404e-05 -1.3275303070398032 7.9705496 2.4776175 0.7077605
21-02-2021 01:19:27: 0 0.33685732953022285 8.44633913128496e-06 -1.327529548370528 7.9705515 2.4776185 0.7077597
21-02-2021 01:19:27: 0 0.3368573994351145 5.555384647057823e-06 -1.3275282361640306 7.9705524 2.4776194 0.70775926
21-02-2021 01:19:27: 0 0.3368574429261142 3.1573189805917407e-06 -1.3275269473883282 7.9705524 2.4776194 0.7077586
21-02-2021 01:19:27: 0 0.33685746472034817 1.210780123459441e-06 -1.3275251936908907 7.9705534 2.4776204 0.7077581
21-02-2021 01:19:27: 0 0.33685746986827203 -1.765388575284456e-07 -1.3275244350197641 7.9705553 2.4776204 0.7077574
21-02-2021 01:19:27: 0 0.3368574623719738 -1.3210704575723239e-06 -1.32752337078809 7.9705553 2.4776204 0.70775694
21-02-2021 01:19:27: 0 0.3368574450233659 -2.149680670608482e-06 -1.3275222494007262 7.9705544 2.47762 0.7077566
21-02-2021 01:19:27: 0 0.33685742099152005 -2.659813628457118e-06 -1.3275209891250277 7.9705553 2.47762 0.70775634
21-02-2021 01:19:27: 0 0.336857393608764 -2.8214164800718905e-06 -1.327520558979714 7.9705553 2.47762 0.70775634
21-02-2021 01:19:27: 0 0.3368573650997355 -2.885537995784864e-06 -1.3275200897341441 7.9705544 2.4776194 0.707756
21-02-2021 01:19:27: 0 0.33685733648452043 -2.8429578253485997e-06 -1.3275193500176365 7.9705544 2.4776196 0.70775604
21-02-2021 01:19:27: 0 0.33685730922076784 -2.6154859267817366e-06 -1.3275193347229064 7.9705544 2.4776194 0.707756
21-02-2021 01:19:27: 0 0.33685728408837257 -2.4162134860451556e-06 -1.3275190640921732 7.9705544 2.4776192 0.70775586
21-02-2021 01:19:27: 0 0.3368572611944183 -2.167511794742972e-06 -1.327518877300081 7.9705544 2.4776192 0.70775586
21-02-2021 01:19:27: 0 0.3368572409193731 -1.8920143598003072e-06 -1.327518883489747 7.9705544 2.4776185 0.70775574
21-02-2021 01:19:27: 0 0.3368572232603748 -1.6437417068777488e-06 -1.3275185144533639 7.9705534 2.477619 0.70775586
21-02-2021 01:19:27: 0 0.33685720851319667 -1.3093364999607108e-06 -1.3275187898821743 7.9705534 2.4776185 0.70775586
21-02-2021 01:19:27: 0 0.3368571966024425 -1.0756593500880864e-06 -1.3275186140683775 7.9705534 2.4776185 0.707756
21-02-2021 01:19:27: 0 0.33685718720634794 -8.060310377644292e-07 -1.327518767205703 7.9705544 2.4776182 0.707756
21-02-2021 01:19:27: 0 0.33685718021252065 -5.946026653679763e-07 -1.3275188912438767 7.9705534 2.4776185 0.7077561
21-02-2021 01:19:27: 0 0.33685717509869306 -4.295567296118902e-07 -1.3275189952720803 7.9705534 2.4776182 0.707756
21-02-2021 01:19:27: 0 0.33685717144377536 -3.0244746453548356e-07 -1.3275189506244602 7.9705534 2.4776185 0.7077561
21-02-2021 01:19:27: 0 0.33685716909747754 -1.676090967866342e-07 -1.327519188073699 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.336857167729085 -1.0648752771741272e-07 -1.3275191057644369 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685716708158964 -2.3353892262987346e-08 -1.3275191846514927 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685716714074454 3.504036618988036e-08 -1.3275192472987964 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571676884855 7.450490687151771e-08 -1.3275192967862515 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571685587458 9.964250231379743e-08 -1.3275193356482349 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571696265521 1.1407952603132553e-07 -1.3275193659640725 7.9705534 2.4776185 0.7077564
21-02-2021 01:19:27: 0 0.33685717079921984 1.2065536417437326e-07 -1.3275195171803398 7.9705534 2.4776185 0.7077564
21-02-2021 01:19:27: 0 0.3368571718214155 8.407193473939515e-08 -1.3275194928452778 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571725214915 5.61483106873191e-08 -1.3275193453964709 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571731647636 7.258236099907689e-08 -1.3275193718494545 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717393605996 8.179626007480956e-08 -1.3275193924617978 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717477292165 8.572178149257525e-08 -1.327519408399086 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717563002804 8.585904209915492e-08 -1.327519420611247 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571764753181 8.33633451690616e-08 -1.3275194298698785 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717728690046 7.911585335834673e-08 -1.3275194367995535 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717805060067 7.378090074250833e-08 -1.3275194419039604 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571787580277 6.785231065231685e-08 -1.3275194455877117 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571794050568 6.169067931045947e-08 -1.3275194481744539 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685717999064835 5.555327024097446e-08 -1.327519449921882 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571805159353 4.961787694828143e-08 -1.327519451034154 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571809835226 4.400177879462498e-08 -1.327519451672092 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.3368571813969594 3.877672820258045e-08 -1.3275194519616182 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685718176034385 3.398071710577253e-08 -1.3275194520006455 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685718207802884 2.9627158343733278e-08 -1.327519451864656 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685718235441486 2.571201046639351e-08 -1.327519451611323 7.9705534 2.4776182 0.70775604
21-02-2021 01:19:27: 0 0.33685718259380115 2.2219238015391146e-08 -1.3275194512842 7.9705534 2.4776182 0.70775604
