16-12-2020 09:00:28: Start!
Date Time Episode Position Velocity Reward 
16-12-2020 09:00:32: 0 2.9888730297150543 -0.15212666194057683 -4543.521560645235
16-12-2020 09:00:36: 1 3.01335024772167 -0.12789117992241156 -4532.312757374148
16-12-2020 09:00:40: 2 2.978305110614553 -0.16256289193844922 -4546.2705516322385
16-12-2020 09:00:47: 3 -2.2643250942373268 0.7689950261245526 -4054.1003173383233
16-12-2020 09:00:55: 4 -2.780189227589972 0.35358734785901597 -3848.051586119433
16-12-2020 09:01:03: 5 -2.895700966089289 0.24342128757132597 -4279.068803482468
16-12-2020 09:01:14: Start!
Date Time Episode Position Velocity Reward 
16-12-2020 09:01:18: 0 -1.761867132158816 0.981801441043332 -13385.899999418512
16-12-2020 09:01:22: 1 -0.8535036219816057 0.7535881207502956 -11354.407212370601
16-12-2020 09:01:26: 2 -0.10286285012194085 0.10268155143904331 -11181.82227805442
16-12-2020 09:01:33: 3 2.2171043556660504 -0.7983126986467336 -3974.3582292966557
16-12-2020 09:01:41: 4 -2.217037978906287 0.7983526718382508 -18896.231061819155
16-12-2020 09:01:50: 5 -0.6038257399847673 0.5677958530260144 -12209.661430974867
16-12-2020 09:01:59: 6 0.20891359108396657 -0.20739723552823883 -19403.928984065275
16-12-2020 09:02:08: 7 0.020747595501969585 -0.020746107022944087 -19482.652492636516
16-12-2020 09:02:18: 8 -2.3856819655646593 0.6859516125662252 -3567.017838169455
16-12-2020 09:02:27: 9 -2.392585179514761 0.6809122042274288 -3580.075485506893
16-12-2020 09:02:37: 10 2.5214718877792706 -0.581133444991533 -3648.989505876184
16-12-2020 09:02:48: 11 2.317201402569676 -0.7341345753088393 -3577.0879738924473
16-12-2020 09:02:59: 12 2.3990529404957623 -0.6761612332546534 -3585.923663584502
16-12-2020 09:03:10: 13 2.3876309977734893 -0.6845321028474056 -3613.8970654600857
16-12-2020 09:03:21: 14 -2.462223415460066 0.6283024357426776 -3584.145526748226
16-12-2020 09:03:32: 15 -2.3468004295318963 0.7137180872000326 -3656.580146514545
16-12-2020 09:03:44: 16 -2.3693441565232938 0.6977476975634902 -3586.5548593750996
16-12-2020 09:03:56: 17 -2.393214278907144 0.6804513391073232 -3581.128503442772
16-12-2020 09:04:09: 18 -2.3668983047458187 0.6994976790503978 -3588.8416457290223
16-12-2020 09:04:21: 19 -2.3500706412738834 0.7114237104687743 -3577.7989199531416
16-12-2020 09:04:34: 20 -2.4117175213617683 0.6667765815376834 -3578.9936416734563
16-12-2020 09:04:47: 21 -2.3765309885185637 0.6925814813411141 -3582.8461875548214
16-12-2020 09:05:01: 22 0.18853832222165678 -0.18742331997024303 -2868.7323815592545
16-12-2020 09:05:15: 23 2.6421995494611696 -0.47889284911166735 -3250.4358734313273
16-12-2020 09:05:29: 24 2.46214614656456 -0.6283625466864691 -3523.873441025718
16-12-2020 09:05:43: 25 2.368750123233257 -0.6981731063737949 -3579.4267433608893
16-12-2020 09:05:58: 26 2.3278794255513793 -0.7268424401476459 -3572.1052459568714
16-12-2020 09:06:13: 27 2.4203342295741352 -0.6603302399954879 -3568.261541132304
16-12-2020 09:06:29: 28 2.3558740589476326 -0.7073333239871982 -3582.7460585786994
16-12-2020 09:06:44: 29 2.3512537652105188 -0.7105917566209448 -3584.921399476863
16-12-2020 09:07:00: 30 2.407992728557087 -0.6695478800637271 -3574.9212632749227
16-12-2020 09:07:16: 31 2.3670451460603807 -0.6993927335856609 -3587.7096207540876
16-12-2020 09:07:33: 32 2.3767560189484946 -0.6924191404350452 -3590.270701225337
16-12-2020 09:07:49: 33 2.45065214957598 -0.6372622605640131 -3572.954293240229
16-12-2020 09:08:06: 34 2.3526164913848273 -0.7096322767957984 -3591.2406183758835
16-12-2020 09:08:24: 35 2.394538306787352 -0.6794805042397402 -3581.974542495881
16-12-2020 09:08:41: 36 2.3636997608559494 -0.7017798879823979 -3573.663578386589
16-12-2020 09:08:59: 37 2.371512617723127 -0.6961926950002961 -3577.916319289233
16-12-2020 09:09:17: 38 2.4213562938768227 -0.6595623501376044 -3578.947839299872
16-12-2020 09:09:36: 39 2.3691430783042158 -0.69789172455165 -3582.5237981394457
16-12-2020 09:09:55: 40 2.358185333312675 -0.7056976421528409 -3580.522552452854
16-12-2020 09:10:14: 41 2.3342504470191034 -0.7224520739907624 -3581.8589968096467
16-12-2020 09:10:33: 42 2.362603214121073 -0.702560639054122 -3573.5196133667987
16-12-2020 09:10:53: 43 2.366275363853399 -0.6999427185831906 -3571.620436594081
16-12-2020 09:11:13: 44 2.4076351007888217 -0.6698134720247155 -3565.4202078315193
16-12-2020 09:11:33: 45 2.3403002438848546 -0.7182559220534607 -3581.1018347838462
16-12-2020 09:11:54: 46 2.464011685227038 -0.626910213088444 -3567.1624943031306
16-12-2020 09:12:15: 47 2.3533744562853514 -0.70909803197863 -3581.9470487948674
