Date Time Episode Position Velocity Control Alpha Rho K 
14-02-2021 15:48:23: 0 0.11124221122972955 -0.45057433245220635 -0.39386563274527586 4.7527833 3.1857967 0.31153172
14-02-2021 15:48:23: 0 0.1068399954724133 -0.4307866901334681 -0.37902848573961845 4.733366 3.2096143 0.31165123
14-02-2021 15:48:23: 0 0.10263043662500948 -0.41200279625275926 -0.3647925324497398 4.7147985 3.2322946 0.3117452
14-02-2021 15:48:23: 0 0.09860379373436956 -0.3941653487006106 -0.3511242233514003 4.695869 3.2543976 0.31236714
14-02-2021 15:48:23: 0 0.09475088936237963 -0.37721883984019305 -0.3378788011867926 4.675513 3.276455 0.3132413
14-02-2021 15:48:23: 0 0.0910632583490214 -0.36107627310790347 -0.32476647621016713 4.6560163 3.2974977 0.31406873
14-02-2021 15:48:23: 0 0.08753367806593682 -0.3455760993360491 -0.3126592710907174 4.6372595 3.3176105 0.31488436
14-02-2021 15:48:23: 0 0.08415520803653953 -0.3308226790132265 -0.3010942952391896 4.619306 3.3367991 0.315652
14-02-2021 15:48:23: 0 0.08092051140393552 -0.3167913545067705 -0.29000514610788114 4.6021323 3.3551087 0.31637076
14-02-2021 15:48:23: 0 0.07782255182364484 -0.30344665504625434 -0.2793533958047621 4.5847416 3.373778 0.31806368
14-02-2021 15:48:23: 0 0.07485466144803032 -0.29075029083967796 -0.2692326317264408 4.5676956 3.3921115 0.32010004
14-02-2021 15:48:23: 0 0.07201037686403433 -0.2786995331558083 -0.25942710235242483 4.5514107 3.4096072 0.32201636
14-02-2021 15:48:23: 0 0.06928354163351091 -0.267235807002696 -0.2499369974561918 4.535832 3.4263194 0.32382756
14-02-2021 15:48:23: 0 0.06666854556749957 -0.256308311714207 -0.2408036298670799 4.5209103 3.4422958 0.32554656
14-02-2021 15:48:23: 0 0.06416019011768137 -0.245885389895243 -0.23201884225217284 4.5066137 3.4575765 0.32717943
14-02-2021 15:48:23: 0 0.06175357320332431 -0.23593933836986078 -0.22357046090624633 4.492835 3.472197 0.32875496
14-02-2021 15:48:23: 0 0.05944405750376225 -0.22644485139629342 -0.21543396789971667 4.4777756 3.4861615 0.33080015
14-02-2021 15:48:23: 0 0.05722726629266672 -0.2173750700700118 -0.20736673491419527 4.4656806 3.501979 0.33493567
14-02-2021 15:48:23: 0 0.05509942112279198 -0.20863725621397342 -0.20086004720123574 4.454775 3.5178025 0.33943045
14-02-2021 15:48:23: 0 0.053055450269371196 -0.20058187925283308 -0.19385545218054062 4.4447007 3.5328932 0.34363008
14-02-2021 15:48:23: 0 0.051089795794586834 -0.19295741322813847 -0.1868066074239228 4.4351425 3.5473554 0.34762537
14-02-2021 15:48:23: 0 0.04919870021743922 -0.1856545593493412 -0.17995924275585085 4.4259653 3.5612426 0.35145688
14-02-2021 15:48:23: 0 0.0473791091369522 -0.17864165552230882 -0.17334951546729965 4.417132 3.5745845 0.3551379
14-02-2021 15:48:23: 0 0.0456282118406417 -0.17190154004761457 -0.16698374416684797 4.408623 3.5874062 0.35867637
14-02-2021 15:48:23: 0 0.04394334246916198 -0.16542236181970302 -0.16085568135554298 4.4004245 3.5997272 0.36207813
14-02-2021 15:48:23: 0 0.042321946546399314 -0.15919367008071444 -0.15495654457728314 4.3925266 3.6115704 0.36534905
14-02-2021 15:48:23: 0 0.040761571430332655 -0.15320552774305793 -0.14927845087039093 4.384918 3.6229525 0.3684939
14-02-2021 15:48:23: 0 0.039259860472152575 -0.14744865295052043 -0.143812165006393 4.3775897 3.6338952 0.37151787
14-02-2021 15:48:23: 0 0.037814549046694346 -0.14191390463767448 -0.13854991464559213 4.3705306 3.644414 0.37442553
14-02-2021 15:48:23: 0 0.03642346153437215 -0.13659260426034295 -0.133483473488973 4.363731 3.6545265 0.37722164
14-02-2021 15:48:23: 0 0.0350845079073534 -0.1314762947983569 -0.1286054238313281 4.3571815 3.66425 0.37991044
14-02-2021 15:48:23: 0 0.03379568083544493 -0.1265568767076013 -0.12390857913680647 4.350874 3.6735997 0.38249642
14-02-2021 15:48:23: 0 0.03255505227360889 -0.12182657619521145 -0.11938604878238346 4.344799 3.68259 0.38498336
14-02-2021 15:48:23: 0 0.03136077025029138 -0.11727793668312439 -0.11503099144218004 4.3389482 3.691236 0.38737532
14-02-2021 15:48:23: 0 0.030211056085049037 -0.11290374158561277 -0.11083712668718315 4.333313 3.6995518 0.38967597
14-02-2021 15:48:23: 0 0.02910420160564664 -0.10869709123053566 -0.10679825612748226 4.3343067 3.706406 0.39066032
14-02-2021 15:48:23: 0 0.02803856628890422 -0.10465134157248879 -0.10342799772161614 4.335906 3.7129338 0.3914777
14-02-2021 15:48:23: 0 0.0270118106727133 -0.10091265562073044 -0.09967907984971834 4.33751 3.719192 0.39223576
14-02-2021 15:48:23: 0 0.026021668754403038 -0.0973209798565896 -0.09599511578794664 4.3390317 3.725084 0.39299285
14-02-2021 15:48:23: 0 0.025066799745216084 -0.09385078390034769 -0.09243765570081744 4.3404503 3.7305396 0.39377114
14-02-2021 15:48:23: 0 0.02414601821999174 -0.09049644176520548 -0.08900836438986534 4.3418093 3.7357972 0.39452302
14-02-2021 15:48:23: 0 0.02325818524804113 -0.08725426626439671 -0.08570688197514058 4.3431106 3.7408636 0.39524913
14-02-2021 15:48:23: 0 0.02240219237117591 -0.08412184074402719 -0.08252596701146855 4.344359 3.7457454 0.39595035
14-02-2021 15:48:23: 0 0.02157695927252945 -0.08109595021847878 -0.07946155503083385 4.345555 3.7504494 0.3966273
14-02-2021 15:48:23: 0 0.020781437204421493 -0.07817348935885306 -0.07650915593091652 4.3467007 3.7549813 0.3972805
14-02-2021 15:48:23: 0 0.020014608709148618 -0.07535129950451411 -0.07366493981619343 4.3477993 3.7593477 0.39791125
14-02-2021 15:48:23: 0 0.01927548736157636 -0.07262632643428628 -0.07092517520685158 4.348852 3.7635534 0.39851964
14-02-2021 15:48:23: 0 0.018563116768262056 -0.06999561187853218 -0.06828593286732182 4.3498616 3.767605 0.39910686
14-02-2021 15:48:23: 0 0.017876570080721965 -0.06745619930592402 -0.06574379321340432 4.3508306 3.7715087 0.39967352
14-02-2021 15:48:23: 0 0.017214949402115653 -0.06500524891700817 -0.06329526390936391 4.3517594 3.7752683 0.40021998
14-02-2021 15:48:23: 0 0.016577384903969872 -0.06263998115757054 -0.06093679955049765 4.3526497 3.7788897 0.40074724
14-02-2021 15:48:23: 0 0.01596303447031744 -0.060357627598300524 -0.05866529174484997 4.353504 3.7823775 0.4012556
14-02-2021 15:48:23: 0 0.015371083107371675 -0.0581555266098317 -0.05647764701625933 4.354324 3.7857375 0.40174612
14-02-2021 15:48:23: 0 0.014800742019503321 -0.05603109482317885 -0.054370779567922176 4.355111 3.788973 0.40221906
14-02-2021 15:48:23: 0 0.014251247974160552 -0.053981797826325555 -0.052341788192055594 4.355866 3.7920892 0.4026751
14-02-2021 15:48:23: 0 0.013721862694220377 -0.05200517383585143 -0.05038776450242404 4.3565903 3.7950902 0.40311474
14-02-2021 15:48:23: 0 0.013211872293514837 -0.05009880152916868 -0.04850608181696997 4.3572855 3.79798 0.40353876
14-02-2021 15:48:23: 0 0.012720586604000772 -0.04826035367800798 -0.04669410157503795 4.357952 3.8007627 0.40394732
14-02-2021 15:48:23: 0 0.01224733839761738 -0.04648756482635595 -0.04494921324988571 4.358593 3.8034427 0.40434134
14-02-2021 15:48:23: 0 0.011791482866183145 -0.04477821192031707 -0.043269130196973385 4.3592076 3.8060236 0.40472102
14-02-2021 15:48:23: 0 0.011352396855718094 -0.043130182607165904 -0.0416512943368009 4.3597975 3.8085082 0.40508693
14-02-2021 15:48:23: 0 0.010929478292854178 -0.04154136894646162 -0.04009353543716271 4.360364 3.8109007 0.40543976
14-02-2021 15:48:23: 0 0.010522145694869867 -0.04000975643767531 -0.0385936711483615 4.360908 3.8132043 0.40577972
14-02-2021 15:48:23: 0 0.01012983738010087 -0.038533395290041794 -0.037149536070191926 4.3614306 3.8154225 0.4061073
14-02-2021 15:48:23: 0 0.009752010916542542 -0.03711038144078342 -0.035759104206219194 4.3619323 3.8175583 0.40642303
14-02-2021 15:48:23: 0 0.009388142575822656 -0.03573887436511756 -0.03442038528190079 4.362415 3.819615 0.40672722
14-02-2021 15:48:23: 0 0.00903772675940484 -0.03441708490459181 -0.03313152876893572 4.362877 3.821594 0.40702027
14-02-2021 15:48:23: 0 0.008700275389430079 -0.033143294434865994 -0.03189058107013046 4.3633213 3.8235002 0.40730268
14-02-2021 15:48:23: 0 0.008375317462530507 -0.03191580325992427 -0.030695945682800284 4.3637486 3.8253353 0.40757468
14-02-2021 15:48:23: 0 0.008062398437273188 -0.030733015162453765 -0.029545814363343574 4.364159 3.8271022 0.40783688
14-02-2021 15:48:23: 0 0.007761079614084121 -0.029593354803270064 -0.02843856371971909 4.364553 3.8288028 0.4080893
14-02-2021 15:48:23: 0 0.007470937749356477 -0.028495303125842673 -0.027372578795887732 4.3647394 3.8300405 0.40809834
14-02-2021 15:48:23: 0 0.007191564574793308 -0.027437381059682096 -0.026333100878688204 4.364708 3.830793 0.4078501
14-02-2021 15:48:23: 0 0.006922585817550786 -0.026414272089533126 -0.02533304482550467 4.3646727 3.8315141 0.40760976
14-02-2021 15:48:23: 0 0.006663658848760523 -0.02542494626199818 -0.02438575192856733 4.3646364 3.8322072 0.40737823
14-02-2021 15:48:23: 0 0.006414429634405305 -0.024472705276954533 -0.02347409000062703 4.3645988 3.8328724 0.40715444
14-02-2021 15:48:23: 0 0.006174534425176681 -0.02355620479245921 -0.022596514477327564 4.364563 3.8335125 0.4069395
14-02-2021 15:48:23: 0 0.005943622957988115 -0.022674089271066764 -0.02175189576896292 4.364529 3.8341286 0.40673202
14-02-2021 15:48:23: 0 0.005721358036611335 -0.021825098043750372 -0.020938848912582624 4.364494 3.8347192 0.4065317
14-02-2021 15:48:23: 0 0.0055074150413698675 -0.02100797397468022 -0.020156139042836134 4.364462 3.8352885 0.4063392
14-02-2021 15:48:23: 0 0.005301481747534087 -0.020221492673599687 -0.019402841904552857 4.364429 3.8358355 0.40615344
14-02-2021 15:48:23: 0 0.005103257616223544 -0.019464538760985393 -0.01867761027272551 4.3643985 3.8363626 0.4059747
14-02-2021 15:48:23: 0 0.004912453401848094 -0.018735966806882144 -0.017979587088836527 4.3643675 3.836868 0.4058022
14-02-2021 15:48:23: 0 0.004728790796649118 -0.018034732244176586 -0.01730759984200371 4.3643374 3.8373544 0.4056359
14-02-2021 15:48:23: 0 0.0045520019566041015 -0.017359784840112025 -0.01666078098926601 4.364309 3.8378227 0.40547615
14-02-2021 15:48:23: 0 0.004381829171040241 -0.0167101459637281 -0.016038170341146886 4.364281 3.8382733 0.40532213
14-02-2021 15:48:23: 0 0.004218024346990035 -0.01608486871973402 -0.015438822863780658 4.364254 3.8387067 0.40517366
14-02-2021 15:48:23: 0 0.004060348728237795 -0.015483030742130817 -0.014861880104499488 4.3642273 3.839123 0.40503055
14-02-2021 15:48:23: 0 0.003908572579305325 -0.014903748363431047 -0.014306510378125761 4.3642015 3.8395236 0.4048928
14-02-2021 15:48:24: 0 0.003762474814688499 -0.014346173451729283 -0.013771918599830832 4.3641768 3.8399088 0.40475994
14-02-2021 15:48:24: 0 0.003621842642888229 -0.013809493603569416 -0.013257310170075084 4.364153 3.8402805 0.40463233
14-02-2021 15:48:24: 0 0.003486471259530166 -0.013292922150044685 -0.01276195101112326 4.36413 3.8406377 0.40450934
14-02-2021 15:48:24: 0 0.003356163549725455 -0.012795706252873991 -0.012285101820581366 4.3641076 3.8409812 0.4043912
14-02-2021 15:48:24: 0 0.0032307298048852573 -0.012317115965395522 -0.011826079146664593 4.3640847 3.8413103 0.40427655
14-02-2021 15:48:24: 0 0.00310998745678015 -0.01185645167008416 -0.0113841878052902 4.3640637 3.8416286 0.40416658
14-02-2021 15:48:24: 0 0.0029937608354879686 -0.011413031910984169 -0.010958866344172074 4.364043 3.8419344 0.4040606
14-02-2021 15:48:24: 0 0.0028818808329407197 -0.010986224345446967 -0.010549416190708637 4.3640237 3.8422284 0.40395886
14-02-2021 15:48:24: 0 0.0027741846551339044 -0.010575397253425463 -0.010155280469137561 4.3640037 3.8425102 0.40385997
14-02-2021 15:48:24: 0 0.002670515644849658 -0.010179953691958716 -0.009775847846823012 4.3639855 3.842784 0.40376616
14-02-2021 15:48:24: 0 0.002570723052296664 -0.009799307921124798 -0.009410651184844708 4.363959 3.8430526 0.4036824
14-02-2021 15:48:24: 0 0.00247466174658717 -0.009432920665391557 -0.009059053100416376 4.3639336 3.8433123 0.4036025
14-02-2021 15:48:24: 0 0.002382192037424513 -0.009080242035045656 -0.008720628086440467 4.3639083 3.843562 0.40352517
14-02-2021 15:48:24: 0 0.0022931795011551515 -0.008740767429248935 -0.008394825288005248 4.363885 3.8438015 0.4034506
14-02-2021 15:48:24: 0 0.0022074947460364314 -0.008413994067292029 -0.00808121819165469 4.363861 3.844032 0.40337846
14-02-2021 15:48:24: 0 0.0021250132410037814 -0.008099451546748687 -0.00777930944590171 4.363839 3.8442543 0.4033094
14-02-2021 15:48:24: 0 0.002045615126713418 -0.0077966749879921785 -0.007488709950348152 4.363818 3.8444686 0.40324312
14-02-2021 15:48:24: 0 0.001969185029039977 -0.007505231255471525 -0.007208959929278641 4.363797 3.8446739 0.403179
14-02-2021 15:48:24: 0 0.0018956118739654748 -0.007224692599056251 -0.006939651036365298 4.3637776 3.8448727 0.40311736
14-02-2021 15:48:24: 0 0.001824788783810316 -0.006954646630385846 -0.006680422041853413 4.363758 3.8450627 0.40305787
