24-01-2021 19:19:43: Start!
Date Time Episode Position Velocity Reward 
24-01-2021 19:19:43: 0 -2.9217849918281678 0.21804191664919498 -4580.309113204257
24-01-2021 19:19:45: 1 -3.0325167954841943 0.10885969761917443 -4581.072307019152
24-01-2021 19:19:45: 2 3.0660717357473786 -0.0754491505305707 -4675.038873471815
24-01-2021 19:19:48: 3 -2.6001050596353714 0.5154113445567168 -4251.959044497454
24-01-2021 19:19:52: 4 -3.1343358363789244 0.0072567535186822095 -4553.893867346975
24-01-2021 19:19:56: 5 -2.9187716806127186 0.2209817314395777 -4660.824456902404
24-01-2021 19:19:59: 6 -2.678696046713865 0.44654175272694474 -4284.099386242135
24-01-2021 19:20:03: 7 -2.6296630306345836 0.48986040482358373 -4153.006203783848
24-01-2021 19:20:07: 8 -2.917671584973032 0.2220544965232286 -4213.495586813166
24-01-2021 19:20:10: 9 -3.089673151553882 0.05189617917781829 -4312.730578695642
24-01-2021 19:20:14: 10 -2.616642005031549 0.5011702990793417 -4216.820727514684
24-01-2021 19:20:19: 11 -2.0637968715380914 0.8809167547573784 -10416.76095986699
24-01-2021 19:20:23: 12 3.1237669357704956 -0.017824773795523427 -4133.791689082791
24-01-2021 19:20:26: 13 -2.64383078820968 0.47746019155057573 -3921.8853511746493
24-01-2021 19:20:30: 14 -2.519492579658966 0.5827430829383821 -3813.7365049249065
24-01-2021 19:20:34: 15 -2.430438088107139 0.6527089148182365 -3737.944579854355
24-01-2021 19:20:38: 16 -2.294784864892417 0.7491697752101633 -3728.6990614227543
24-01-2021 19:20:42: 17 -2.2516663825592103 0.7770253395147421 -3722.329373246518
24-01-2021 19:20:46: 18 -2.4369123838469013 0.6477902861590761 -3713.658643151362
24-01-2021 19:20:49: 19 -2.424449136639991 0.6572344644483114 -3700.3556757193055
24-01-2021 19:20:53: 20 -2.532930841891682 0.5717701041081626 -3719.8585633645275
24-01-2021 19:20:58: 21 -2.3375020211921207 0.7202000521388041 -3710.533862950952
24-01-2021 19:21:02: 22 -2.184963877554104 0.8172534525287557 -3737.2728264025855
24-01-2021 19:21:06: 23 -2.3887474035410348 0.6837178359206205 -3726.8954526983684
24-01-2021 19:21:10: 24 -2.4638398737652007 0.627044060686502 -3690.613326999342
24-01-2021 19:21:14: 25 2.102341264301577 -0.8620250237182343 -2598.195180929805
24-01-2021 19:21:18: 26 -1.4533415042357838 0.9931101086645017 -11898.359210595436
24-01-2021 19:21:22: 27 -2.398736624197536 0.6763942466208894 -3727.823155524922
24-01-2021 19:21:26: 28 -1.5979762696998288 0.9996306480908874 -3631.755812371412
24-01-2021 19:21:30: 29 -2.9111043815733346 0.22845291039433477 -3846.6499360100856
24-01-2021 19:21:34: 30 -3.0948590536641305 0.04671659052414879 -3798.8659059961906
24-01-2021 19:21:40: 31 3.083707361290907 -0.05785297160458088 -4009.629351935825
24-01-2021 19:21:44: 32 3.012780263667313 -0.1284564625799163 -3911.830104353452
24-01-2021 19:21:48: 33 -1.9450383547503698 0.9307849789250956 -3829.521084300887
24-01-2021 19:21:53: 34 -1.6688752845505395 0.9951941133880775 -3729.116756863052
24-01-2021 19:21:57: 35 -2.4465983837984124 0.6403810384126912 -3788.5806328922317
24-01-2021 19:22:01: 36 -2.427760406384346 0.6547352076397933 -3710.78910830095
24-01-2021 19:22:05: 37 2.9553590334483877 -0.18515896321036932 -3565.7791097979116
24-01-2021 19:22:09: 38 -2.981468949536554 0.1594403294113577 -3760.835929124769
24-01-2021 19:22:14: 39 -2.3403806664401277 0.7181999634048866 -3618.9968336767165
24-01-2021 19:22:18: 40 -2.8765340865473767 0.2619657903137397 -3713.686010227755
24-01-2021 19:22:23: 41 -2.4805503902505626 0.6139398987471928 -3740.982836998812
24-01-2021 19:22:28: 42 -2.5014475242455285 0.5973118427041402 -3685.838553270694
24-01-2021 19:22:32: 43 2.256580451994024 -0.7739227142149738 -3670.7942705475107
24-01-2021 19:22:37: 44 2.41913837119238 -0.6612278277849308 -3767.0763605826146
24-01-2021 19:22:41: 45 2.374452359365323 -0.6940793816711796 -3757.499362408084
