06-02-2021 21:52:11: Start!
Date Time Episode Position Velocity Reward 
06-02-2021 21:52:12: 0 0.00038546926135252235 -0.00038546925180647524 -1048.9459590237507
06-02-2021 21:52:14: 1 0.00038546926135252235 -0.00038546925180647524 -1048.9459590237507
06-02-2021 21:52:14: 2 0.00038546926135252235 -0.00038546925180647524 -1048.9459590237507
06-02-2021 21:52:17: 3 2.3271981989546795 -0.7273101407752579 -3967.148262412092
06-02-2021 21:52:20: 4 -2.6935185360866605 0.43323057322103686 -4440.962164858106
06-02-2021 21:52:22: 5 1.5249246896439637 -0.9989480809265862 -4018.140318358897
06-02-2021 21:52:25: 6 1.4494783049082596 -0.992649990245876 -3695.654597670993
06-02-2021 21:52:28: 7 0.21365582023125995 -0.21203400405252354 -4254.087301084867
06-02-2021 21:52:31: 8 -2.0303896115746767 0.8962329838613599 -3876.253928526944
06-02-2021 21:52:33: 9 -1.776278352111718 0.9789627462569299 -3784.3427006710563
06-02-2021 21:52:36: 10 -1.7344893580561536 0.9866321854634402 -4182.689551594103
06-02-2021 21:52:40: 11 3.0372986909284894 -0.1041049938822673 -4265.047600768284
06-02-2021 21:52:43: 12 2.4077077565197627 -0.6697595212403982 -4495.483315960279
06-02-2021 21:52:46: 13 -2.8922288814751536 0.24678746012212863 -4151.586209118051
06-02-2021 21:52:49: 14 2.700014350839007 -0.4273669059960609 -4635.274361547762
06-02-2021 21:52:52: 15 3.0766391731816896 -0.0649078174106629 -4462.965834306649
06-02-2021 21:52:55: 16 -2.6941514953188204 0.43266001100053564 -4377.572056699514
06-02-2021 21:52:58: 17 -2.786787477057895 0.3474076830995328 -4076.5844899493877
06-02-2021 21:53:01: 18 -2.7753617595934905 0.3580988311090778 -4279.795798699524
06-02-2021 21:53:04: 19 -2.548557419398618 0.5588805558235193 -4296.665931168756
06-02-2021 21:53:07: 20 -2.590313428940398 0.5237773713493173 -4180.450458383693
06-02-2021 21:53:11: 21 -2.592915688159513 0.5215588523843496 -4135.493612533316
06-02-2021 21:53:14: 22 -2.643798668218267 0.47748841364335565 -4187.610586379894
06-02-2021 21:53:17: 23 -2.291849878247339 0.7511106163494233 -3817.2541500046095
06-02-2021 21:53:20: 24 -2.0950277429050743 0.8657089102431921 -3555.3125279916144
06-02-2021 21:53:23: 25 0.014180970265212256 -0.01418049497133245 -2090.49223232476
