18-01-2021 21:32:51: Start!
Date Time Episode Position Velocity Reward 
18-01-2021 21:41:07: 109 -2.267757672395371 0.7667962081295073 -3627.2752176845024
18-01-2021 21:41:15: 110 -2.3720306779915727 0.6958207094637011 -3614.7140355600795
18-01-2021 21:41:21: 111 -2.391426808166 0.6817600978991847 -3621.7051389379226
18-01-2021 21:41:27: 112 -2.4012581616311373 0.6745348856968467 -3619.6505203127567
18-01-2021 21:41:33: 113 -2.289717500221496 0.7525166532083101 -3637.7410486411786
18-01-2021 21:41:39: 114 -2.4653444557871556 0.6258713063813236 -3620.0074273269033
18-01-2021 21:41:45: 115 -2.354704611677235 0.7081594992022283 -3620.2271356281935
18-01-2021 21:41:51: 116 -2.283562610247233 0.7565558197021854 -3639.8186237029777
18-01-2021 21:41:57: 117 -2.339838766136813 0.7185769320921228 -3634.8379774183727
18-01-2021 21:42:03: 118 -2.3073496268665536 0.7407882358216858 -3634.7715689237
18-01-2021 21:42:09: 119 -2.3969098304672567 0.6777386234717065 -3655.44806278121
18-01-2021 21:42:16: 120 -2.3540036849673616 0.7086542162542725 -3640.076113192219
18-01-2021 21:42:23: 121 -2.3057977194175194 0.7418298195267652 -3646.551231759605
18-01-2021 21:42:29: 122 -2.366586840556991 0.6997202282876869 -3646.7370070151937
18-01-2021 21:42:35: 123 -2.328483582152878 0.7264273702053524 -3630.7620939825088
18-01-2021 21:42:41: 124 -2.324751877685335 0.7289868949661386 -3639.678445033131
18-01-2021 21:42:48: 125 -2.3050391823555287 0.7423382720560243 -3634.9233231948187
18-01-2021 21:42:54: 126 -2.432359575772969 0.6512519748385723 -3631.5662472160016
18-01-2021 21:43:00: 127 -2.38450097459066 0.6868104787293308 -3641.5678240244397
18-01-2021 21:43:07: 128 -2.369976917893254 0.697294283352707 -3648.151752098486
18-01-2021 21:43:13: 129 -2.3774154370654728 0.6919432227327346 -3647.3347795262453
18-01-2021 21:43:20: 130 -2.3179145585440333 0.7336501529069072 -3653.4797460344535
18-01-2021 21:43:27: 131 -2.3823907969101636 0.6883427027188844 -3638.554700918021
18-01-2021 21:43:33: 132 -2.38902272775396 0.6835168931346399 -3642.224592061042
18-01-2021 21:43:40: 133 -2.3985534032204345 0.6765291848020145 -3642.1645522864865
18-01-2021 21:43:46: 134 -2.395703775445212 0.6786249461062219 -3633.3010921813484
18-01-2021 21:43:53: 135 -2.4013091956630213 0.6744972093030096 -3646.1396528806654
18-01-2021 21:43:59: 136 -2.3504481637221195 0.7111583508433508 -3649.580044699854
18-01-2021 21:44:06: 137 -2.394250807952888 0.679691412199617 -3655.3262035295647
18-01-2021 21:44:12: 138 -2.3730783886409306 0.6950678456470134 -3659.2171042880673
18-01-2021 21:44:19: 139 -2.3570586562423204 0.7064954595609614 -3661.6381908255753
18-01-2021 21:44:27: 140 -2.4006634621667358 0.6749737990914152 -3621.523887387578
18-01-2021 21:44:34: 141 -2.427491949888619 0.6549380991216036 -3655.8146192690065
18-01-2021 21:44:40: 142 -2.398221569226954 0.6767735153528314 -3663.5679834407188
18-01-2021 21:44:47: 143 -2.3574252043310784 0.706235999580881 -3649.6505761673757
18-01-2021 21:44:54: 144 -2.4594301683060884 0.6304730420440109 -3632.72604886538
18-01-2021 21:45:01: 145 -2.393483437036206 0.6802540771964063 -3638.187855483572
18-01-2021 21:45:08: 146 -2.326560977749951 0.7277473236918459 -3637.7550596459923
18-01-2021 21:45:14: 147 -2.317942845465055 0.7336309308762109 -3612.2710390270645
18-01-2021 21:45:21: 148 -2.40935407449607 0.6685360945287481 -3625.356129374562
18-01-2021 21:45:28: 149 -2.340372626890721 0.7182055575957796 -3586.7477679112194
18-01-2021 21:45:36: 150 -2.297743314398751 0.7472068876046825 -3602.428357146894
18-01-2021 21:45:43: 151 -2.3027424261471587 0.7438751974992729 -3591.410318424239
18-01-2021 21:45:50: 152 -2.364911690212197 0.7009160018035873 -3575.189294751879
18-01-2021 21:45:57: 153 -2.378183025562201 0.6913888569535235 -3583.7972103180346
18-01-2021 21:46:04: 154 -2.3657802080891983 0.7002962725074243 -3599.157800451745
18-01-2021 21:46:11: 155 -2.3510819516620796 0.7107126349255877 -3598.154021277537
18-01-2021 21:46:18: 156 -2.3498686844242442 0.7115656238286017 -3615.406686635809
18-01-2021 21:46:25: 157 -2.3727719477244467 0.6952881269120738 -3609.8786907175936
