Date Time Episode Position Velocity Control Alpha Rho K 
14-02-2021 15:48:11: 0 2.5449130265253626 -13.8055439701063 -3.0 5.731779 5.3078284 0.13296568
14-02-2021 15:48:11: 0 2.4070830008057476 -13.739209058411538 -2.1325485672414386 5.143506 4.0726423 0.22827092
14-02-2021 15:48:11: 0 2.271798365069289 -13.300302627605152 0.7267989113388933 3.942149 2.561995 0.3057206
14-02-2021 15:48:11: 0 2.145588446792072 -11.930489168152059 -1.0903355204443494 2.4791887 0.8127952 0.60564494
14-02-2021 15:48:11: 0 2.0307026938192845 -11.037817360197296 -3.0 7.609284 3.6930172 0.70804834
14-02-2021 15:48:11: 0 1.9221728620787326 -10.660691768025025 -3.0 9.475904 4.732203 0.24649474
14-02-2021 15:48:11: 0 1.8176129146063893 -10.246315910200178 -3.0 11.041219 5.6624184 0.14378458
14-02-2021 15:48:11: 0 1.7173229520914841 -9.808972656313612 -3.0 11.685297 6.4855604 0.42539254
14-02-2021 15:48:11: 0 1.6214666712375774 -9.36161501312258 -3.0 11.521504 6.900314 0.63815475
14-02-2021 15:48:11: 0 1.530085770634197 -8.915668082026384 -3.0 11.045023 7.087519 0.74172056
14-02-2021 15:48:11: 0 1.4431156707935209 -8.48096042909221 -3.0 10.760791 7.3063226 0.71021676
14-02-2021 15:48:11: 0 1.360401378871547 -8.065759175118938 -3.0 10.141913 7.0957804 0.6317395
14-02-2021 15:48:11: 0 1.2817126000736572 -7.676880983936044 -3.0 9.3897085 6.8090096 0.50923
14-02-2021 15:48:11: 0 1.2067574697955674 -7.319852867693007 -3.0 8.434263 6.3599434 0.35408482
14-02-2021 15:48:11: 0 1.1351945225974536 -6.999100736097807 -3.0 7.5466137 5.9590597 0.15693873
14-02-2021 15:48:11: 0 1.0666427104802372 -6.718148551276489 -3.0 7.234131 5.833678 0.0062003136
14-02-2021 15:48:11: 0 1.0006894294441704 -6.479815863043583 -3.0 6.981678 5.658358 0.057424366
14-02-2021 15:48:11: 0 0.9368966132842864 -6.286405828369439 -1.7718251555727644 6.7592487 5.461268 0.05700031
14-02-2021 15:48:11: 0 0.8766104952254077 -5.779516282590916 -1.1196224906891965 7.0081487 5.5459037 0.03781262
14-02-2021 15:48:11: 0 0.822093321216677 -5.132763002041978 -3.0 7.450272 5.748867 0.0059413314
14-02-2021 15:48:11: 0 0.7710195930711223 -5.089158800653125 -3.0 7.1281066 5.523883 0.012281746
14-02-2021 15:48:11: 0 0.7201645899268829 -5.089228251186365 -0.3064005277563382 6.726902 5.265007 0.019102007
14-02-2021 15:48:11: 0 0.6730451927505356 -4.343784735305035 -1.0395461010258755 7.361464 5.6171618 0.020145059
14-02-2021 15:48:11: 0 0.6320383529639457 -3.8653006733990916 -3.0 7.4216337 5.732879 0.041655272
14-02-2021 15:48:11: 0 0.5927090116750899 -4.006553520587677 -2.3072921793503256 7.0471864 5.39968 0.034922987
14-02-2021 15:48:11: 0 0.5528028254961685 -3.9813812441475447 0.32245641640621253 6.8152494 5.2105503 0.0361273
14-02-2021 15:48:11: 0 0.5168138452739859 -3.224554046236813 -1.6232337297781974 7.0339675 5.5410967 0.07683608
14-02-2021 15:48:11: 0 0.4853007885796061 -3.0838965842211485 -2.0003821977614606 6.905502 5.4590793 0.084706366
14-02-2021 15:48:11: 0 0.45446683951363287 -3.0883166980289487 -0.5343534940851845 6.767902 5.326261 0.082095146
14-02-2021 15:48:11: 0 0.42558150853619114 -2.6949645935355235 -1.1972074795137435 6.7882395 5.3296824 0.177735
14-02-2021 15:48:11: 0 0.39947572176994894 -2.531356986242541 -1.400985491735773 6.726173 5.255945 0.20739052
14-02-2021 15:48:11: 0 0.3745545348076642 -2.457639424793054 -0.8334628489100018 6.623331 5.1769085 0.16383396
14-02-2021 15:48:11: 0 0.3510638028148554 -2.2454143693919373 -0.7801044852219905 6.585663 5.0827136 0.19705988
14-02-2021 15:48:11: 0 0.329630740020566 -2.0457246107553586 -1.0357429306373147 6.553856 4.915776 0.2163077
14-02-2021 15:48:11: 0 0.3096868613989914 -1.9470572298492803 -0.8262164474124198 6.5219383 4.779305 0.18364117
14-02-2021 15:48:11: 0 0.2909197052920631 -1.8102826911199057 -0.7475645379483427 6.4987454 4.6237426 0.18198884
14-02-2021 15:48:11: 0 0.2735215683639618 -1.6730140165730742 -0.7860508627257057 6.4586535 4.47254 0.19097011
14-02-2021 15:48:11: 0 0.2573323456267347 -1.568198359612018 -0.7178750810144028 6.4167876 4.3452873 0.18732108
14-02-2021 15:48:11: 0 0.2421927879294672 -1.462893995719272 -0.6692505400963997 6.377489 4.2172813 0.18956193
14-02-2021 15:48:11: 0 0.22808465808118727 -1.3617140006388393 -0.6487638423233228 6.3338428 4.0885987 0.19154856
14-02-2021 15:48:11: 0 0.2149312197152291 -1.2717502838676178 -0.608923687878373 6.2893715 3.968127 0.19068265
14-02-2021 15:48:11: 0 0.2026547129377838 -1.1861534983487063 -0.5761184489937885 6.248625 3.8540473 0.19081476
14-02-2021 15:48:11: 0 0.19120625988838746 -1.1059703692933187 -0.5524003438157803 6.2113314 3.74638 0.19134548
14-02-2021 15:48:11: 0 0.18052332425600381 -1.0328871239879132 -0.5279696826459699 6.1939344 3.6389759 0.1922139
14-02-2021 15:48:11: 0 0.1705406955811446 -0.9657607033855793 -0.5142701813001436 6.1752996 3.541931 0.19145644
14-02-2021 15:48:11: 0 0.16118734814330615 -0.906889420601359 -0.486242394172847 6.155804 3.4518735 0.18914892
14-02-2021 15:48:11: 0 0.1524058746584056 -0.8512682726562479 -0.46027410998217966 6.1386194 3.3686864 0.18657734
14-02-2021 15:48:11: 0 0.14416420253101014 -0.7988173990009795 -0.4385436493802102 6.1295967 3.2941363 0.18065175
14-02-2021 15:48:11: 0 0.13642767887034601 -0.7501315324078242 -0.41848836300520054 6.1296635 3.2244565 0.17072022
14-02-2021 15:48:11: 0 0.129159319012202 -0.7050847630316893 -0.3989730715082409 6.1384735 3.1563427 0.15666986
14-02-2021 15:48:11: 0 0.1223248541710209 -0.6632601460451426 -0.3797902659856508 6.13855 3.0800793 0.13794222
14-02-2021 15:48:12: 0 0.11589427381006923 -0.6242222540159478 -0.3540124161828924 6.098465 2.9862418 0.12970564
14-02-2021 15:48:12: 0 0.10985191495993085 -0.5855395512836352 -0.32735574831574965 6.051744 2.8897316 0.12849139
14-02-2021 15:48:12: 0 0.1041977925179256 -0.5465003725834755 -0.3126125273678269 6.002101 2.8005042 0.12908576
14-02-2021 15:48:12: 0 0.09892018891230459 -0.510155188012956 -0.29935907833997466 5.9236927 2.7357507 0.13386768
14-02-2021 15:48:12: 0 0.09399232996438389 -0.47647604095616936 -0.28300988846122027 5.850613 2.675276 0.13829282
14-02-2021 15:48:12: 0 0.08939430951510063 -0.44411946496279364 -0.27203977257999723 5.781995 2.6182718 0.14281756
14-02-2021 15:48:12: 0 0.08510699877576045 -0.4142665955569547 -0.2625123858938606 5.718173 2.5651715 0.14696121
14-02-2021 15:48:12: 0 0.08110520748210703 -0.3869528574012982 -0.253538734934395 5.6601715 2.5265927 0.1449042
14-02-2021 15:48:12: 0 0.07736455464751435 -0.3619814464351343 -0.24389180609940775 5.614938 2.501424 0.12952206
14-02-2021 15:48:12: 0 0.07386427830668651 -0.3388255420868642 -0.23342395953312337 5.5751595 2.4625916 0.12151718
14-02-2021 15:48:12: 0 0.07058894950253647 -0.3169443597635095 -0.22678135296810656 5.551633 2.4325244 0.11422154
14-02-2021 15:48:12: 0 0.06752159246356904 -0.2971846639024459 -0.22250109294026293 5.5348268 2.4100602 0.10686731
14-02-2021 15:48:12: 0 0.06463886689677478 -0.27997497155615714 -0.21702140482330412 5.51857 2.3888786 0.10005455
14-02-2021 15:48:12: 0 0.06191827426991914 -0.26472097927639937 -0.21001847151544067 5.5028906 2.3688323 0.09369871
14-02-2021 15:48:12: 0 0.05934356773979799 -0.2507655919409034 -0.2027003645356181 5.4878893 2.349826 0.08772415
14-02-2021 15:48:12: 0 0.05690316022005204 -0.23783202449997118 -0.19547681673642045 5.4735727 2.3317835 0.08208868
14-02-2021 15:48:12: 0 0.054587545478180566 -0.22578011947946208 -0.18847283144055244 5.4599133 2.3146405 0.07676312
14-02-2021 15:48:12: 0 0.052388370960493535 -0.21451894207155808 -0.18172168833733626 5.4469624 2.298498 0.07166603
14-02-2021 15:48:12: 0 0.050298090142335994 -0.2039780095987483 -0.1752366729932032 5.435057 2.2840168 0.06651357
14-02-2021 15:48:12: 0 0.048309793335550744 -0.1941002775175888 -0.16904439135276403 5.423672 2.2702057 0.061635047
14-02-2021 15:48:12: 0 0.04641705823451803 -0.18484517509995452 -0.16305648685282376 5.412775 2.2570226 0.057013422
14-02-2021 15:48:12: 0 0.044613958065775616 -0.17615411792688468 -0.15728771836425814 5.4023438 2.2444327 0.052630097
14-02-2021 15:48:12: 0 0.04289509189506324 -0.16798038808839147 -0.1517380347835212 5.392353 2.2324042 0.04846838
14-02-2021 15:48:12: 0 0.04125549152799168 -0.1602840527973788 -0.1464012564165469 5.382785 2.2209055 0.044514388
14-02-2021 15:48:12: 0 0.03969056560832174 -0.15302959172248073 -0.14127019542223504 5.3736143 2.2099082 0.04075423
14-02-2021 15:48:12: 0 0.038196059444361996 -0.14618511670285406 -0.13633602029690384 5.3648233 2.1993852 0.03717664
14-02-2021 15:48:12: 0 0.036768023292008234 -0.13972145940551348 -0.13159105330610962 5.356393 2.1893115 0.033769697
14-02-2021 15:48:12: 0 0.03540278540799724 -0.13361212638565242 -0.1270271727253604 5.348305 2.179664 0.030523509
14-02-2021 15:48:12: 0 0.03409692774263906 -0.1278328167868225 -0.12263687708537174 5.340075 2.170323 0.027759641
14-02-2021 15:48:12: 0 0.03284726471991739 -0.12236128564584939 -0.1184148644810967 5.331792 2.1612904 0.025395036
14-02-2021 15:48:12: 0 0.031650820930111845 -0.11717769700255638 -0.11435179078652051 5.3238425 2.1526299 0.023137778
14-02-2021 15:48:12: 0 0.030504814361280275 -0.11226316675273759 -0.11043929591700986 5.3162107 2.1443229 0.020981371
14-02-2021 15:48:12: 0 0.029406646625424582 -0.10759981546013185 -0.10667233896390191 5.3088818 2.136352 0.01892069
14-02-2021 15:48:12: 0 0.028353889168908797 -0.10317151763602961 -0.1030454505895762 5.301841 2.1287012 0.016949892
14-02-2021 15:48:12: 0 0.027344267465621908 -0.09896355922347336 -0.09955287071956072 5.2950754 2.1213546 0.015064448
14-02-2021 15:48:12: 0 0.026375648319667988 -0.09496235742952365 -0.0961892253599381 5.2885723 2.1142986 0.013259649
14-02-2021 15:48:12: 0 0.025446028883264304 -0.09115539693955456 -0.09294917198176694 5.282319 2.1075184 0.011531562
14-02-2021 15:48:12: 0 0.02455352676585454 -0.08753107548844873 -0.08982759529726489 5.2763047 2.101002 0.009875923
14-02-2021 15:48:12: 0 0.023696371332399657 -0.08407862003278174 -0.08681970167523079 5.2705193 2.0947373 0.008289248
14-02-2021 15:48:12: 0 0.022872895645086544 -0.08078804166643472 -0.08392092221926727 5.2649517 2.0887132 0.006767899
14-02-2021 15:48:12: 0 0.02208152894846993 -0.07765007196233782 -0.08112675513034391 5.2595935 2.0829186 0.005308807
14-02-2021 15:48:12: 0 0.021320789975122878 -0.07465606246625145 -0.0784330519469147 5.2544346 2.077342 0.003908664
14-02-2021 15:48:12: 0 0.020589280790107356 -0.07179797708608056 -0.07583564429267621 5.249466 2.071976 0.0025648773
14-02-2021 15:48:12: 0 0.019885681223873686 -0.06906828217418325 -0.07333083805306301 5.2446814 2.06681 0.0012746155
14-02-2021 15:48:12: 0 0.01920874363833347 -0.06645998933844481 -0.07091495675291704 5.2400713 2.0618355 3.5256147e-05
14-02-2021 15:48:12: 0 0.018557287908156805 -0.06396656988674314 -0.06858440242935304 5.235629 2.0570445 0.0011554658
14-02-2021 15:48:12: 0 0.017930197133486647 -0.06158189388898035 -0.0664782008325028 5.231347 2.0524294 0.002299875
14-02-2021 15:48:12: 0 0.017326204306070903 -0.05934203023715023 -0.06435113317106866 5.2272034 2.047974 0.0033974946
14-02-2021 15:48:12: 0 0.016744037031950043 -0.05721217707331635 -0.06225419711928891 5.2231994 2.0436752 0.0044523776
14-02-2021 15:48:12: 0 0.016182686344798025 -0.0551743538675371 -0.0602124365558683 5.219332 2.0395257 0.0054678917
14-02-2021 15:48:12: 0 0.015641279223022053 -0.05321930211433134 -0.058234093536543775 5.2156 2.0355215 0.006446153
14-02-2021 15:48:12: 0 0.015119017403062873 -0.05134130451773357 -0.056321031320544925 5.211996 2.0316575 0.0073889494
14-02-2021 15:48:12: 0 0.014615152001111742 -0.049536188562190206 -0.05447236514412225 5.208517 2.027927 0.008297265
14-02-2021 15:48:12: 0 0.014128972490284664 -0.04780044603920285 -0.05268636738572703 5.2051587 2.024326 0.009173065
14-02-2021 15:48:12: 0 0.013659801563005392 -0.04613093376854845 -0.05096109581078393 5.201916 2.0208502 0.010017544
14-02-2021 15:48:12: 0 0.013206992014047625 -0.04452476782962895 -0.04929440048628837 5.198784 2.017494 0.0108315945
14-02-2021 15:48:12: 0 0.012769924646389708 -0.042979224547880716 -0.04768413017719841 5.1957593 2.0142527 0.011617035
14-02-2021 15:48:12: 0 0.012348006845412485 -0.041491705537074604 -0.04612837055513402 5.1928377 2.011123 0.0123743415
14-02-2021 15:48:12: 0 0.011940671141880355 -0.04005977471127836 -0.04462512050372558 5.1900167 2.0081005 0.013105065
14-02-2021 15:48:12: 0 0.011547373874581268 -0.03868110157051553 -0.04317255644248065 5.187291 2.0051808 0.013810009
14-02-2021 15:48:12: 0 0.011167594020125904 -0.03735348423847647 -0.041768786239171754 5.184658 2.0023603 0.014490277
14-02-2021 15:48:12: 0 0.01080083214875538 -0.03607480138758766 -0.04041212284130217 5.1821136 1.9996364 0.015146643
14-02-2021 15:48:12: 0 0.010446609449465072 -0.034843046218044293 -0.039100897506132444 5.179655 1.9970038 0.015780032
14-02-2021 15:48:12: 0 0.01010446668629994 -0.03365630640277409 -0.037833476597333986 5.1772795 1.9944608 0.016391665
14-02-2021 15:48:12: 0 0.009773963323146173 -0.032512750392582196 -0.03660837906487859 5.1749845 1.9920037 0.01698193
14-02-2021 15:48:12: 0 0.00945467660673005 -0.03141064938304829 -0.03542408214483203 5.1727657 1.9896283 0.01755169
14-02-2021 15:48:12: 0 0.00914620071159522 -0.030348343088942558 -0.034279116210620575 5.170622 1.9873338 0.01810205
14-02-2021 15:48:12: 0 0.008848146080763009 -0.029324234717769983 -0.03317220118256885 5.1685495 1.9851158 0.018633395
14-02-2021 15:48:12: 0 0.008560138611863888 -0.028336826822955928 -0.032101937014777385 5.166546 1.9829719 0.019146621
14-02-2021 15:48:12: 0 0.008281818937255103 -0.02738466687507151 -0.03106707311307242 5.164609 1.9809003 0.019642204
14-02-2021 15:48:12: 0 0.008012841844720509 -0.026466373333005194 -0.03006640228936985 5.162737 1.9788971 0.020120889
14-02-2021 15:48:12: 0 0.007752875591551689 -0.02558063099849723 -0.029098728082577744 5.160927 1.9769607 0.020583421
14-02-2021 15:48:12: 0 0.007501601308820494 -0.024726177629238823 -0.02816292273813546 5.1591763 1.9750884 0.021030039
14-02-2021 15:48:12: 0 0.0072587124499414735 -0.023901808411596098 -0.027257875363793878 5.1574845 1.9732783 0.021461666
14-02-2021 15:48:12: 0 0.007023914267762166 -0.023106365815041427 -0.026382570769995034 5.155848 1.971528 0.02187869
14-02-2021 15:48:12: 0 0.006796923273479916 -0.022338753313513315 -0.025535954852734206 5.154343 1.9694729 0.021846622
14-02-2021 15:48:12: 0 0.006577466753936445 -0.0215979100795807 -0.024704215151328823 5.152976 1.967083 0.021333337
14-02-2021 15:48:12: 0 0.006365301242840626 -0.020879051705902426 -0.023894284981667634 5.1516542 1.9647732 0.020837158
14-02-2021 15:48:12: 0 0.006160219197478334 -0.020179764467987926 -0.02312352275878819 5.150379 1.9625399 0.02035749
14-02-2021 15:48:12: 0 0.005962010314876309 -0.019503000393978648 -0.022383650671881743 5.149147 1.9603827 0.019893914
14-02-2021 15:48:12: 0 0.0057704458800240666 -0.018849499397052952 -0.021670524815143307 5.147956 1.9582968 0.019445926
14-02-2021 15:48:12: 0 0.005585294566422316 -0.018219046921574594 -0.020981836064875484 5.146805 1.9562812 0.019013047
14-02-2021 15:48:12: 0 0.0054063292099209015 -0.017611025304862547 -0.02031617920344429 5.145691 1.9543326 0.018594563
14-02-2021 15:48:12: 0 0.005233329510925255 -0.017024678311021533 -0.01967246007573733 5.1446133 1.9524486 0.018190056
14-02-2021 15:48:12: 0 0.005066082994909404 -0.01645919575954561 -0.019049825197270897 5.143572 1.9506273 0.01779902
14-02-2021 15:48:12: 0 0.0049043852409038635 -0.015913775506486087 -0.01844751703160751 5.1425643 1.9488664 0.017421186
14-02-2021 15:48:12: 0 0.004748039708065477 -0.015387642042080938 -0.017864798669610656 5.141589 1.9471636 0.0170556
14-02-2021 15:48:12: 0 0.004596857487128236 -0.014880042990562347 -0.017300983189042596 5.1406465 1.9455171 0.016702354
14-02-2021 15:48:12: 0 0.0044506570420046465 -0.014390254558633301 -0.016755448374533608 5.139734 1.9439244 0.01636061
14-02-2021 15:48:12: 0 0.004309263874053837 -0.013917591556257715 -0.0162275429927421 5.138851 1.9423842 0.016030222
14-02-2021 15:48:12: 0 0.004172510222595349 -0.013461390192799818 -0.015716694023684488 5.137997 1.9408944 0.0157108
14-02-2021 15:48:12: 0 0.0040402347769639135 -0.013021022884225573 -0.015222313569278296 5.137171 1.9394534 0.015401751
14-02-2021 15:48:12: 0 0.003912282376584031 -0.01259588591750495 -0.014743847826698965 5.1363707 1.9380591 0.015102893
14-02-2021 15:48:12: 0 0.003788503759868167 -0.012185401971785501 -0.014280758227278402 5.1355963 1.9367106 0.014813662
14-02-2021 15:48:12: 0 0.00366875531430777 -0.011789017372230032 -0.013832538249932037 5.1348476 1.9354057 0.014534116
14-02-2021 15:48:12: 0 0.003552898827664741 -0.011406204602801215 -0.013398695829619773 5.134123 1.9341431 0.014263511
14-02-2021 15:48:12: 0 0.003440801238579816 -0.011036459921897512 -0.01297873552050829 5.133421 1.9329219 0.014001697
14-02-2021 15:48:12: 0 0.0033323344356466222 -0.010679296058416601 -0.0125722062315228 5.132741 1.9317398 0.013748348
14-02-2021 15:48:12: 0 0.0032273750576967686 -0.010334249234182954 -0.0121786536295587 5.1320844 1.9305959 0.013503373
14-02-2021 15:48:12: 0 0.003125804293099499 -0.010000872375903571 -0.011797669956458407 5.131448 1.9294889 0.013266236
14-02-2021 15:48:12: 0 0.0030275076720913674 -0.009678743259247193 -0.011428813677732998 5.1308312 1.9284172 0.013036698
14-02-2021 15:48:12: 0 0.0029323748950855766 -0.0093674492229884 -0.011071693712554197 5.1302357 1.9273806 0.012814671
14-02-2021 15:48:12: 0 0.002840299688048553 -0.009066596970599519 -0.01072594170764518 5.1296577 1.9263768 0.012599736
14-02-2021 15:48:12: 0 0.002751179600362974 -0.008775814303274697 -0.010391154377466755 5.1290984 1.9254053 0.012391597
14-02-2021 15:48:13: 0 0.0026649158690665864 -0.00849473514340578 -0.010066991422492002 5.128557 1.924465 0.012190312
14-02-2021 15:48:13: 0 0.002581413287160217 -0.008223013619335345 -0.009753107122004587 5.128033 1.9235547 0.011995465
14-02-2021 15:48:13: 0 0.002500580031731925 -0.007960318078382387 -0.009449158719713486 5.127526 1.9226732 0.011806667
14-02-2021 15:48:13: 0 0.0024223275382460052 -0.00770632782459011 -0.009154821818867844 5.1270347 1.9218202 0.011624068
14-02-2021 15:48:13: 0 0.002346570383877644 -0.007460734557732059 -0.008869790705257962 5.1265583 1.9209943 0.01144731
